; Tables for Std model AutoHardSize capacity look-up rules
TABLE EX07_NR_PVAV-PFPB-CZ925TrmlUnit
PropName,BaseName,Type,System,Zone,PriAirFlowMax,PriAirFlowMin,HtgAirFlowMax,ReheatCtrlMthd
;,,,,,(cfm),(cfm),( cfm)
,"BaseVAVBox TrmlUnit","VAVReheatBox","BaseAirSys15","Core_bottom Thermal Zone",7510.677,1588.006,3755.338,"DualMaximum"
,"BaseVAVBox TrmlUnit-2","VAVReheatBox","BaseAirSys15","Perimeter_bot_ZN_1 Thermal Zone",2025.420,334.765,1012.710,"DualMaximum"
,"BaseVAVBox TrmlUnit-3","VAVReheatBox","BaseAirSys15","Perimeter_bot_ZN_2 Thermal Zone",1220.571,211.935,610.285,"DualMaximum"
,"BaseVAVBox TrmlUnit-4","ParallelFanBox","BaseAirSys15","Perimeter_bot_ZN_3 Thermal Zone",1391.174,334.765,695.587,""
,"BaseVAVBox TrmlUnit-5","VAVReheatBox","BaseAirSys15","Perimeter_bot_ZN_4 Thermal Zone",1264.813,211.920,632.407,"DualMaximum"
,"BaseVAVBox TrmlUnit-6","VAVReheatBox","BaseAirSys15-2","Core_mid Thermal Zone",7889.540,1588.006,3944.770,"DualMaximum"
,"BaseVAVBox TrmlUnit-7","ParallelFanBox","BaseAirSys15-2","Perimeter_mid_ZN_1 Thermal Zone",2440.550,334.765,1220.275,""
,"BaseVAVBox TrmlUnit-8","VAVReheatBox","BaseAirSys15-2","Perimeter_mid_ZN_2 Thermal Zone",1463.206,211.935,731.603,"DualMaximum"
,"BaseVAVBox TrmlUnit-9","VAVReheatBox","BaseAirSys15-2","Perimeter_mid_ZN_3 Thermal Zone",1532.722,334.765,766.361,"DualMaximum"
,"BaseVAVBox TrmlUnit-10","VAVReheatBox","BaseAirSys15-2","Perimeter_mid_ZN_4 Thermal Zone",1555.378,211.920,777.689,"DualMaximum"
,"BaseVAVBox TrmlUnit-11","VAVReheatBox","BaseAirSys15-3","Core_top Thermal Zone",8145.458,1588.006,4072.729,"DualMaximum"
,"BaseVAVBox TrmlUnit-12","ParallelFanBox","BaseAirSys15-3","Perimeter_top_ZN_1 Thermal Zone",2499.786,334.765,1249.893,""
,"BaseVAVBox TrmlUnit-13","VAVReheatBox","BaseAirSys15-3","Perimeter_top_ZN_2 Thermal Zone",1456.827,211.935,728.413,"DualMaximum"
,"BaseVAVBox TrmlUnit-14","VAVReheatBox","BaseAirSys15-3","Perimeter_top_ZN_3 Thermal Zone",1590.302,334.765,795.151,"DualMaximum"
,"BaseVAVBox TrmlUnit-15","VAVReheatBox","BaseAirSys15-3","Perimeter_top_ZN_4 Thermal Zone",1637.782,211.920,818.891,"DualMaximum"
ENDTABLE
TABLE EX07_NR_PVAV-PFPB-CZ925CoilClg
PropName,BaseName,Type,System,Zone,CapTotNetRtd,CapTotGrossRtd,FluidFlowRtDsgn,DXSEER,DXEER,NumClgStages
;,,,,,(Btu/hr),(Btu/hr),( gpm),
,"BaseSys15 CoilClg","DirectExpansion","BaseAirSys15","UNDEFINED",428546.347,447106.949,-99996.00000,-99996.000,9.800,2
,"BaseSys15 CoilClg-2","DirectExpansion","BaseAirSys15-2","UNDEFINED",449761.757,469241.211,-99996.00000,-99996.000,9.800,2
,"BaseSys15 CoilClg-3","DirectExpansion","BaseAirSys15-3","UNDEFINED",467454.056,487699.775,-99996.00000,-99996.000,9.800,2
ENDTABLE
TABLE EX07_NR_PVAV-PFPB-CZ925CoilHtg
PropName,BaseName,Type,System,Zone,CapTotNetRtd,CapTotGrossRtd,FluidFlowRtDsgn,FurnAFUE,FurnThrmlEff,
;,,,,,(Btu/hr),(Btu/hr),( gpm),
,"BaseSys15 CoilHtg","HotWater","BaseAirSys15","UNDEFINED",31936.487,31936.487,6.38487,-99996.000,-99996.000
,"BaseSys15 CoilHtg-2","HotWater","BaseAirSys15-2","UNDEFINED",25175.688,25175.688,5.03322,-99996.000,-99996.000
,"BaseSys15 CoilHtg-3","HotWater","BaseAirSys15-3","UNDEFINED",37216.075,37216.075,7.44039,-99996.000,-99996.000
,"BaseVAVBox CoilHtg","HotWater","BaseAirSys15","Core_bottom Thermal Zone",65942.575,65942.575,13.18351,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-2","HotWater","BaseAirSys15","Perimeter_bot_ZN_1 Thermal Zone",41600.737,41600.737,8.31699,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-3","HotWater","BaseAirSys15","Perimeter_bot_ZN_2 Thermal Zone",27750.413,27750.413,5.54797,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-4","HotWater","BaseAirSys15","Perimeter_bot_ZN_3 Thermal Zone",41589.700,41589.700,8.31478,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-5","HotWater","BaseAirSys15","Perimeter_bot_ZN_4 Thermal Zone",27754.988,27754.988,5.54889,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-6","HotWater","BaseAirSys15-2","Core_mid Thermal Zone",85159.737,85159.737,17.02548,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-7","HotWater","BaseAirSys15-2","Perimeter_mid_ZN_1 Thermal Zone",48390.938,48390.938,9.67451,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-8","HotWater","BaseAirSys15-2","Perimeter_mid_ZN_2 Thermal Zone",32162.288,32162.288,6.43001,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-9","HotWater","BaseAirSys15-2","Perimeter_mid_ZN_3 Thermal Zone",48430.750,48430.750,9.68247,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-10","HotWater","BaseAirSys15-2","Perimeter_mid_ZN_4 Thermal Zone",32114.775,32114.775,6.42052,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-11","HotWater","BaseAirSys15-3","Core_top Thermal Zone",159845.450,159845.450,31.95695,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-12","HotWater","BaseAirSys15-3","Perimeter_top_ZN_1 Thermal Zone",66974.725,66974.725,13.38986,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-13","HotWater","BaseAirSys15-3","Perimeter_top_ZN_2 Thermal Zone",44350.363,44350.363,8.86670,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-14","HotWater","BaseAirSys15-3","Perimeter_top_ZN_3 Thermal Zone",67085.112,67085.112,13.41193,-99996.000,-99996.000
,"BaseVAVBox CoilHtg-15","HotWater","BaseAirSys15-3","Perimeter_top_ZN_4 Thermal Zone",44317.200,44317.200,8.86007,-99996.000,-99996.000
ENDTABLE
TABLE EX07_NR_PVAV-PFPB-CZ925Fan
PropName,BaseName,CtrlMthd,System,Zone,FlowCap,FlowMin,FlowEff,ModelingMthd,TotStaticPress,MtrBHP,MtrHP,MtrPos,MtrEff,PwrIdx
;,,,,,(cfm),(cfm),,,(inH2O),(hp),(hp),,(W/cfm)
,"BaseSys15 SupFan","VariableSpeedDrive","BaseAirSys15","UNDEFINED",11478.060,2681.390,0.650,"PowerPerUnitFlow",4.835,13.456,15.000,"InAirStream",0.924,0.9460
,"BaseSys15 SupFan-2","VariableSpeedDrive","BaseAirSys15-2","UNDEFINED",12116.100,2681.390,0.650,"PowerPerUnitFlow",4.835,14.204,15.000,"InAirStream",0.924,0.9460
