"MF88 Individual Supply + Individual Exhaust (ERV, ResVRF)  /  Proposed  /  EX03_MF88_Central-WSHP_CZ09.cibd25",002
"Fri 22-May-26   4:3 pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
10,30,9,0,0,0,0,698.198,0,0
10,30,10,0,-43355.9,-43355.9,8.66789,698.198,-12706.9,0.0440448
10,30,11,0,-108649,-108649,21.7215,698.198,-31843.1,0.0440448
10,30,12,0,-142509,-142509,28.491,698.198,-41767,0.0440448
10,30,13,0,-153620,-153620,30.7122,698.198,-45023.3,0.0440448
10,30,14,0,-161499,-161499,32.2874,698.198,-47332.5,0.0440448
10,30,15,0,-196074,-196074,39.1998,698.198,-57465.9,0.0440448
10,30,16,0,-231126,-231126,46.2076,698.198,-67739,0.0440448
10,30,17,0,-256834,-256834,51.3473,698.198,-75273.7,0.0440448
10,30,18,0,-219245,-219245,43.8324,698.198,-64257.1,0.0440448
10,30,19,0,-120649,-120649,24.1206,698.198,-35360.2,0.0440448
10,30,20,0,-105322,-105322,21.0563,698.198,-30868,0.0440448
10,30,21,0,-88172.2,-88172.2,17.6277,698.198,-25841.8,0.0440448
10,30,22,0,-21772.9,-21772.9,4.35293,698.198,-6381.27,0.0440448
10,30,23,0,-17711.7,-17711.7,3.541,698.198,-5191.01,0.0440448
10,30,24,0,-33436.8,-33436.8,6.68482,698.198,-9799.76,0.0440448
10,31,1,0,-26966.6,-26966.6,5.39127,698.198,-7903.45,0.0440448
10,31,2,0,-19287,-19287,3.85593,698.198,-5652.7,0.0440448
10,31,3,0,-15234.2,-15234.2,3.04568,698.198,-4464.89,0.0440448
10,31,4,0,-18226,-18226,3.64382,698.198,-5341.74,0.0440448
10,31,5,0,-18179.5,-18179.5,3.63453,698.198,-5328.12,0.0440448
10,31,6,0,-21021.5,-21021.5,4.20269,698.198,-6161.04,0.0440448
10,31,7,0,-36516.2,-36516.2,7.30047,698.198,-10702.3,0.0440448
10,31,8,0,-5872.43,-5872.43,1.17404,698.198,-1721.11,0.0440448
10,31,9,0,0,0,0,698.198,0,0
10,31,10,0,-2617.34,-2617.34,0.52327,698.198,-767.1,0.0440448
10,31,11,0,-5690.52,-5690.52,1.13767,698.198,-1667.8,0.0440448
10,31,12,0,-32606.2,-32606.2,6.51877,698.198,-9556.34,0.0440448
10,31,13,0,-76059.5,-76059.5,15.2061,698.198,-22291.8,0.0440448
10,31,14,0,-85391.3,-85391.3,17.0718,698.198,-25026.7,0.0440448
10,31,15,0,-101826,-101826,20.3574,698.198,-29843.4,0.0440448
10,31,16,0,-108248,-108248,21.6414,698.198,-31725.7,0.0440448
10,31,17,0,-139256,-139256,27.8406,698.198,-40813.5,0.0440448
10,31,18,0,-113236,-113236,22.6387,698.198,-33187.7,0.0440448
10,31,19,0,-64163.2,-64163.2,12.8278,698.198,-18805.1,0.0440448
10,31,20,0,-79337.9,-79337.9,15.8616,698.198,-23252.6,0.0440448
10,31,21,0,-74073.3,-74073.3,14.809,698.198,-21709.6,0.0440448
10,31,22,0,-58039.8,-58039.8,11.6036,698.198,-17010.5,0.0440448
10,31,23,0,-22364.1,-22364.1,4.47112,698.198,-6554.54,0.0440448
10,31,24,0,-34418.5,-34418.5,6.88108,698.198,-10087.5,0.0440448
11,1,1,0,-20867.7,-20867.7,4.17195,698.198,-6115.97,0.0440448
11,1,2,0,-16144.6,-16144.6,3.2277,698.198,-4731.72,0.0440448
11,1,3,0,-13423.6,-13423.6,2.6837,698.198,-3934.23,0.0440448
11,1,3,0,-13549,-13549,2.70877,698.198,-3970.98,0.0440448
11,1,4,0,-13375.3,-13375.3,2.67404,698.198,-3920.07,0.0440448
11,1,5,0,-13033.1,-13033.1,2.60564,698.198,-3819.79,0.0440448
11,1,6,0,-21653.5,-21653.5,4.32906,698.198,-6346.29,0.0440448
11,1,7,0,-11439.6,-11439.6,2.28706,698.198,-3352.76,0.0440448
11,1,8,0,-20562.7,-20562.7,4.11097,698.198,-6026.57,0.0440448
11,1,9,0,-73764.1,-73764.1,14.7472,698.198,-21619,0.0440448
11,1,10,0,-141485,-141485,28.2863,698.198,-41467,0.0440448
11,1,11,0,-212468,-212468,42.4775,698.198,-62270.9,0.0440448
11,1,12,0,-246514,-246514,49.2842,698.198,-72249.3,0.0440448
11,1,13,0,-246546,-246546,49.2905,698.198,-72258.6,0.0440448
11,1,14,0,-274808,-274808,54.9407,698.198,-80541.6,0.0440448
11,1,15,0,-277391,-277391,55.4572,698.198,-81298.7,0.0440448
11,1,16,0,-285759,-285759,57.13,698.198,-83751.1,0.0440448
11,1,17,0,-235500,-235500,47.0822,698.198,-69021.2,0.0440448
11,1,18,0,-200930,-200930,40.1708,698.198,-58889.3,0.0440448
11,1,19,0,-212860,-212860,42.5559,698.198,-62385.8,0.0440448
11,1,20,0,-222604,-222604,44.5039,698.198,-65241.5,0.0440448
11,1,21,0,-204853,-204853,40.955,698.198,-60038.9,0.0440448
11,1,22,0,-164581,-164581,32.9036,698.198,-48235.8,0.0440448
11,1,23,0,-89466.3,-89466.3,17.8865,698.198,-26221.1,0.0440448
11,1,24,0,-77577.5,-77577.5,15.5096,698.198,-22736.7,0.0440448
11,2,1,0,-53146,-53146,10.6252,698.198,-15576.2,0.0440448
11,2,2,0,-44742.7,-44742.7,8.94514,698.198,-13113.3,0.0440448
11,2,3,0,-33966.7,-33966.7,6.79076,698.198,-9955.07,0.0440448
11,2,4,0,-23847.1,-23847.1,4.76761,698.198,-6989.19,0.0440448
11,2,5,0,-17775.3,-17775.3,3.55372,698.198,-5209.66,0.0440448
11,2,6,0,-26764.1,-26764.1,5.35078,698.198,-7844.1,0.0440448
11,2,7,0,-10800.6,-10800.6,2.15931,698.198,-3165.48,0.0440448
11,2,8,0,-11768.3,-11768.3,2.35277,698.198,-3449.1,0.0440448
11,2,9,0,-22825.4,-22825.4,4.56334,698.198,-6689.73,0.0440448
11,2,10,0,-98346.6,-98346.6,19.6618,698.198,-28823.7,0.0440448
11,2,11,0,-127983,-127983,25.5868,698.198,-37509.5,0.0440448
11,2,12,0,-153832,-153832,30.7548,698.198,-45085.7,0.0440448
11,2,13,0,-150036,-150036,29.9958,698.198,-43973,0.0440448
11,2,14,0,-160862,-160862,32.1603,698.198,-47146.1,0.0440448
11,2,15,0,-113346,-113346,22.6605,698.198,-33219.8,0.0440448
11,2,16,0,-142725,-142725,28.5341,698.198,-41830.2,0.0440448
11,2,17,0,-59395.8,-59395.8,11.8746,698.198,-17407.9,0.0440448
11,2,18,0,-52664.2,-52664.2,10.5288,698.198,-15435,0.0440448
11,2,19,0,-63301.3,-63301.3,12.6554,698.198,-18552.5,0.0440448
11,2,20,0,-59959.9,-59959.9,11.9874,698.198,-17573.3,0.0440448
11,2,21,0,-37316.1,-37316.1,7.46038,698.198,-10936.7,0.0440448
11,2,22,0,-21637,-21637,4.32575,698.198,-6341.43,0.0440448
11,2,23,0,-16124.8,-16124.8,3.22374,698.198,-4725.91,0.0440448
11,2,24,0,-24647.8,-24647.8,4.92769,698.198,-7223.86,0.0440448
11,3,1,0,-22730.4,-22730.4,4.54435,698.198,-6661.89,0.0440448
11,3,2,0,-17892.8,-17892.8,3.57721,698.198,-5244.09,0.0440448
11,3,3,0,-15532.1,-15532.1,3.10525,698.198,-4552.21,0.0440448
11,3,4,0,-14649.6,-14649.6,2.92881,698.198,-4293.55,0.0440448
11,3,5,0,-12656.8,-12656.8,2.5304,698.198,-3709.5,0.0440448
11,3,6,0,-22784.2,-22784.2,4.55511,698.198,-6677.67,0.0440448
11,3,7,0,-11917.5,-11917.5,2.3826,698.198,-3492.83,0.0440448
11,3,8,0,-10953.2,-10953.2,2.18981,698.198,-3210.2,0.0440448
11,3,9,0,-8697.44,-8697.44,1.73883,698.198,-2549.07,0.0440448
11,3,10,0,-27209.7,-27209.7,5.43987,698.198,-7974.71,0.0440448
11,3,11,0,-83741.6,-83741.6,16.742,698.198,-24543.3,0.0440448
11,3,12,0,-95507.2,-95507.2,19.0942,698.198,-27991.6,0.0440448
11,3,13,0,-113843,-113843,22.7599,698.198,-33365.4,0.0440448
11,3,14,0,-111040,-111040,22.1995,698.198,-32543.9,0.0440448
11,3,15,0,-119084,-119084,23.8077,698.198,-34901.4,0.0440448
11,3,16,0,-134708,-134708,26.9314,698.198,-39480.7,0.0440448
11,3,17,0,-100969,-100969,20.1861,698.198,-29592.3,0.0440448
11,3,18,0,-59036.2,-59036.2,11.8028,698.198,-17302.5,0.0440448
11,3,19,0,-55791.2,-55791.2,11.154,698.198,-16351.5,0.0440448
11,3,20,0,-50103.8,-50103.8,10.017,698.198,-14684.6,0.0440448
11,3,21,0,-34875.9,-34875.9,6.97252,698.198,-10221.5,0.0440448
11,3,22,0,-16940.9,-16940.9,3.38689,698.198,-4965.09,0.0440448
11,3,23,0,-15229.3,-15229.3,3.0447,698.198,-4463.45,0.0440448
11,3,24,0,-16081.6,-16081.6,3.2151,698.198,-4713.25,0.0440448
11,4,1,0,-13764.8,-13764.8,2.75192,698.198,-4034.24,0.0440448
11,4,2,0,-8641.5,-8641.5,1.72764,698.198,-2532.68,0.0440448
11,4,3,0,-5474.14,-5474.14,1.09441,698.198,-1604.38,0.0440448
11,4,4,0,-3209.59,-3209.59,0.641675,698.198,-940.678,0.0440448
11,4,5,0,-1994.39,-1994.39,0.398726,698.198,-584.522,0.0440448
11,4,6,0,-4091.26,-4091.26,0.817941,698.198,-1199.08,0.0440448
11,4,7,0,0,0,0,698.198,0,0
11,4,8,0,-5425.56,-5425.56,1.0847,698.198,-1590.14,0.0440448
11,4,9,0,-9141.24,-9141.24,1.82755,698.198,-2679.14,0.0440448
11,4,10,0,-6655.5,-6655.5,1.33059,698.198,-1950.62,0.0440448
11,4,11,0,-42320.7,-42320.7,8.46093,698.198,-12403.5,0.0440448
11,4,12,0,-72149.8,-72149.8,14.4245,698.198,-21145.9,0.0440448
11,4,13,0,-87585.9,-87585.9,17.5105,698.198,-25670,0.0440448
11,4,14,0,-84917.3,-84917.3,16.977,698.198,-24887.8,0.0440448
11,4,15,0,-84442.9,-84442.9,16.8822,698.198,-24748.8,0.0440448
11,4,16,0,-77782.3,-77782.3,15.5505,698.198,-22796.7,0.0440448
11,4,17,0,-53517.1,-53517.1,10.6994,698.198,-15685,0.0440448
11,4,18,0,-43657.8,-43657.8,8.72824,698.198,-12795.4,0.0440448
11,4,19,0,-41791.2,-41791.2,8.35507,698.198,-12248.3,0.0440448
11,4,20,0,-27511.2,-27511.2,5.50016,698.198,-8063.09,0.0440448
11,4,21,0,-40037.2,-40037.2,8.0044,698.198,-11734.2,0.0440448
11,4,22,0,-14785.9,-14785.9,2.95606,698.198,-4333.5,0.0440448
11,4,23,0,-10684.1,-10684.1,2.13602,698.198,-3131.34,0.0440448
11,4,24,0,-7072.5,-7072.5,1.41396,698.198,-2072.83,0.0440448
11,5,1,0,-3275.73,-3275.73,0.654897,698.198,-960.061,0.0440448
11,5,2,0,-3686.69,-3686.69,0.737058,698.198,-1080.51,0.0440448
11,5,3,0,-841.095,-841.095,0.168155,698.198,-246.511,0.0440448
11,5,4,0,-342.297,-342.297,0.0684334,698.198,-100.322,0.0440448
11,5,5,0,-57.9119,-57.9119,0.011578,698.198,-16.973,0.0440448
11,5,6,0,-675.747,-675.747,0.135098,698.198,-198.05,0.0440448
11,5,7,0,0,0,0,698.198,0,0
11,5,8,0,0,0,0,698.198,0,0
11,5,9,0,0,0,0,698.198,0,0
11,5,10,0,0,0,0,698.198,0,0
11,5,11,0,-36082.2,-36082.2,7.21369,698.198,-10575.1,0.0440448
11,5,12,0,-61670.1,-61670.1,12.3293,698.198,-18074.5,0.0440448
11,5,13,0,-71050.8,-71050.8,14.2048,698.198,-20823.8,0.0440448
11,5,14,0,-75231,-75231,15.0405,698.198,-22048.9,0.0440448
11,5,15,0,-79234,-79234,15.8408,698.198,-23222.1,0.0440448
11,5,16,0,-60500.2,-60500.2,12.0954,698.198,-17731.6,0.0440448
11,5,17,0,-43805.5,-43805.5,8.75777,698.198,-12838.6,0.0440448
11,5,18,0,-40629.2,-40629.2,8.12276,698.198,-11907.7,0.0440448
11,5,19,0,-44356.3,-44356.3,8.8679,698.198,-13000.1,0.0440448
11,5,20,0,-53207,-53207,10.6374,698.198,-15594.1,0.0440448
11,5,21,0,-25255.6,-25255.6,5.0492,698.198,-7401.98,0.0440448
11,5,22,0,-11891.5,-11891.5,2.37739,698.198,-3485.2,0.0440448
11,5,23,0,-6653.81,-6653.81,1.33026,698.198,-1950.12,0.0440448
11,5,24,0,-6667.11,-6667.11,1.33291,698.198,-1954.02,0.0440448
11,6,1,0,-2194.54,-2194.54,0.438741,698.198,-643.182,0.0440448
11,6,2,0,-860.457,-860.457,0.172026,698.198,-252.185,0.0440448
11,6,3,0,-444.37,-444.37,0.0888403,698.198,-130.237,0.0440448
11,6,4,0,-206.15,-206.15,0.0412144,698.198,-60.4192,0.0440448
11,6,5,0,-0.24018,-0.24018,0.0000480,698.198,-0.0703926,0.0440448
11,6,6,0,-706.951,-706.951,0.141337,698.198,-207.196,0.0440448
11,6,7,0,0,0,0,698.198,0,0
11,6,8,0,0,0,0,698.198,0,0
11,6,9,0,0,0,0,698.198,0,0
11,6,10,0,0,0,0,698.198,0,0
11,6,11,0,-8921.58,-8921.58,1.78364,698.198,-2614.76,0.0440448
11,6,12,0,-46600.8,-46600.8,9.31663,698.198,-13657.9,0.0440448
11,6,13,0,-44009.9,-44009.9,8.79864,698.198,-12898.6,0.0440448
11,6,14,0,-31544,-31544,6.3064,698.198,-9245.01,0.0440448
11,6,15,0,-36348.2,-36348.2,7.26688,698.198,-10653.1,0.0440448
11,6,16,0,-31114.3,-31114.3,6.22049,698.198,-9119.07,0.0440448
11,6,17,0,-12648.2,-12648.2,2.52869,698.198,-3706.99,0.0440448
11,6,18,0,-16360.1,-16360.1,3.27077,698.198,-4794.86,0.0440448
11,6,19,0,-18507.4,-18507.4,3.70007,698.198,-5424.2,0.0440448
11,6,20,0,-13574.2,-13574.2,2.71382,698.198,-3978.38,0.0440448
11,6,21,0,-12813.1,-12813.1,2.56165,698.198,-3755.3,0.0440448
11,6,22,0,-11761.7,-11761.7,2.35145,698.198,-3447.16,0.0440448
11,6,23,0,-6322.47,-6322.47,1.26401,698.198,-1853.01,0.0440448
11,6,24,0,-4150.06,-4150.06,0.829696,698.198,-1216.31,0.0440448
11,7,1,0,-2513.13,-2513.13,0.502434,698.198,-736.555,0.0440448
11,7,2,0,-1115.87,-1115.87,0.223089,698.198,-327.042,0.0440448
11,7,3,0,-758.713,-758.713,0.151685,698.198,-222.366,0.0440448
11,7,4,0,-1381.33,-1381.33,0.276161,698.198,-404.844,0.0440448
11,7,5,0,-2588.76,-2588.76,0.517555,698.198,-758.722,0.0440448
11,7,6,0,-5949.31,-5949.31,1.18941,698.198,-1743.64,0.0440448
11,7,7,0,-2712.63,-2712.63,0.54232,698.198,-795.027,0.0440448
11,7,8,0,-2441.62,-2441.62,0.488138,698.198,-715.597,0.0440448
11,7,9,0,0,0,0,698.198,0,0
11,7,10,0,0,0,0,698.198,0,0
11,7,11,0,-38800.3,-38800.3,7.75712,698.198,-11371.7,0.0440448
11,7,12,0,-73328.3,-73328.3,14.6601,698.198,-21491.3,0.0440448
11,7,13,0,-82804.2,-82804.2,16.5546,698.198,-24268.5,0.0440448
11,7,14,0,-86321.1,-86321.1,17.2577,698.198,-25299.3,0.0440448
11,7,15,0,-86124.7,-86124.7,17.2184,698.198,-25241.7,0.0440448
11,7,16,0,-63082.5,-63082.5,12.6117,698.198,-18488.4,0.0440448
11,7,17,0,-46744.5,-46744.5,9.34534,698.198,-13700,0.0440448
11,7,18,0,-42757.5,-42757.5,8.54825,698.198,-12531.5,0.0440448
11,7,19,0,-52717.3,-52717.3,10.5395,698.198,-15450.6,0.0440448
11,7,20,0,-61623.7,-61623.7,12.3201,698.198,-18060.9,0.0440448
11,7,21,0,-38711.7,-38711.7,7.73939,698.198,-11345.7,0.0440448
11,7,22,0,-20326.7,-20326.7,4.06379,698.198,-5957.41,0.0440448
11,7,23,0,-12788.5,-12788.5,2.55673,698.198,-3748.1,0.0440448
11,7,24,0,-23100.9,-23100.9,4.61843,698.198,-6770.5,0.0440448
11,8,1,0,-16324.7,-16324.7,3.2637,698.198,-4784.5,0.0440448
11,8,2,0,-11872.6,-11872.6,2.37362,698.198,-3479.66,0.0440448
11,8,3,0,-13341.7,-13341.7,2.66733,698.198,-3910.24,0.0440448
11,8,4,0,-10011,-10011,2.00144,698.198,-2934.06,0.0440448
11,8,5,0,-5501.67,-5501.67,1.09992,698.198,-1612.45,0.0440448
11,8,6,0,-11652,-11652,2.32951,698.198,-3415,0.0440448
11,8,7,0,-3004.31,-3004.31,0.600635,698.198,-880.514,0.0440448
11,8,8,0,-2414.9,-2414.9,0.482797,698.198,-707.768,0.0440448
11,8,9,0,0,0,0,698.198,0,0
11,8,10,0,0,0,0,698.198,0,0
11,8,11,0,-2712.91,-2712.91,0.542376,698.198,-795.108,0.0440448
11,8,12,0,-10045.5,-10045.5,2.00834,698.198,-2944.17,0.0440448
11,8,13,0,-30868.1,-30868.1,6.17127,698.198,-9046.92,0.0440448
11,8,14,0,-41204.4,-41204.4,8.23775,698.198,-12076.3,0.0440448
11,8,15,0,-47691.4,-47691.4,9.53466,698.198,-13977.6,0.0440448
11,8,16,0,-19649.2,-19649.2,3.92834,698.198,-5758.84,0.0440448
11,8,17,0,-13037.8,-13037.8,2.60657,698.198,-3821.16,0.0440448
11,8,18,0,-25003.6,-25003.6,4.99883,698.198,-7328.15,0.0440448
11,8,19,0,-35472,-35472,7.0917,698.198,-10396.2,0.0440448
11,8,20,0,-30944.5,-30944.5,6.18655,698.198,-9069.32,0.0440448
11,8,21,0,-30271.6,-30271.6,6.05201,698.198,-8872.08,0.0440448
11,8,22,0,-37069.6,-37069.6,7.41111,698.198,-10864.5,0.0440448
11,8,23,0,-13634.4,-13634.4,2.72585,698.198,-3996.02,0.0440448
11,8,24,0,-17367,-17367,3.47208,698.198,-5089.98,0.0440448
11,9,1,0,-13017.1,-13017.1,2.60244,698.198,-3815.1,0.0440448
11,9,2,0,-10653.4,-10653.4,2.12987,698.198,-3122.33,0.0440448
11,9,3,0,-8866.62,-8866.62,1.77265,698.198,-2598.66,0.0440448
11,9,4,0,-7827.38,-7827.38,1.56488,698.198,-2294.07,0.0440448
11,9,5,0,-6806.54,-6806.54,1.36079,698.198,-1994.88,0.0440448
11,9,6,0,-13649,-13649,2.72875,698.198,-4000.28,0.0440448
11,9,7,0,-9745.23,-9745.23,1.94831,698.198,-2856.16,0.0440448
11,9,8,0,-8648.29,-8648.29,1.729,698.198,-2534.67,0.0440448
11,9,9,0,-1267.21,-1267.21,0.253347,698.198,-371.399,0.0440448
11,9,10,0,0,0,0,698.198,0,0
11,9,11,0,0,0,0,698.198,0,0
11,9,12,0,0,0,0,698.198,0,0
11,9,13,0,0,0,0,698.198,0,0
11,9,14,0,0,0,0,698.198,0,0
11,9,15,0,0,0,0,698.198,0,0
11,9,16,0,0,0,0,698.198,0,0
11,9,17,0,-2657.34,-2657.34,0.531267,698.198,-778.822,0.0440448
11,9,18,0,-8361.02,-8361.02,1.67157,698.198,-2450.48,0.0440448
11,9,19,0,-12399,-12399,2.47885,698.198,-3633.93,0.0440448
11,9,20,0,-17633.6,-17633.6,3.52538,698.198,-5168.12,0.0440448
11,9,21,0,-17579.6,-17579.6,3.51459,698.198,-5152.3,0.0440448
11,9,22,0,-13958.3,-13958.3,2.7906,698.198,-4090.95,0.0440448
11,9,23,0,-10615.5,-10615.5,2.1223,698.198,-3111.23,0.0440448
11,9,24,0,-8066.44,-8066.44,1.61268,698.198,-2364.14,0.0440448
11,10,1,0,-5595.89,-5595.89,1.11875,698.198,-1640.06,0.0440448
11,10,2,0,-3028.22,-3028.22,0.605413,698.198,-887.52,0.0440448
11,10,3,0,-1822.82,-1822.82,0.364425,698.198,-534.238,0.0440448
11,10,4,0,-992.505,-992.505,0.198426,698.198,-290.887,0.0440448
11,10,5,0,-694.675,-694.675,0.138882,698.198,-203.598,0.0440448
11,10,6,0,-3154.57,-3154.57,0.630674,698.198,-924.551,0.0440448
11,10,7,0,-2839.86,-2839.86,0.567757,698.198,-832.316,0.0440448
11,10,8,0,-366.889,-366.889,0.0733499,698.198,-107.529,0.0440448
11,10,9,0,0,0,0,698.198,0,0
11,10,10,0,0,0,0,698.198,0,0
11,10,11,0,0,0,0,698.198,0,0
11,10,12,0,0,0,0,698.198,0,0
11,10,13,0,0,0,0,698.198,0,0
11,10,14,0,0,0,0,698.198,0,0
11,10,15,0,0,0,0,698.198,0,0
11,10,16,0,0,0,0,698.198,0,0
11,10,17,0,0,0,0,698.198,0,0
11,10,18,0,-2731.61,-2731.61,0.546115,698.198,-800.589,0.0440448
11,10,19,0,-10326.2,-10326.2,2.06445,698.198,-3026.43,0.0440448
11,10,20,0,-16302.3,-16302.3,3.25922,698.198,-4777.93,0.0440448
11,10,21,0,-14540.9,-14540.9,2.90708,698.198,-4261.71,0.0440448
11,10,22,0,-11980.8,-11980.8,2.39526,698.198,-3511.38,0.0440448
11,10,23,0,-4815.53,-4815.53,0.962741,698.198,-1411.35,0.0440448
11,10,24,0,-3829.12,-3829.12,0.765533,698.198,-1122.25,0.0440448
11,11,1,0,-1131.85,-1131.85,0.226284,698.198,-331.727,0.0440448
11,11,2,0,-354.604,-354.604,0.0708938,698.198,-103.928,0.0440448
11,11,3,0,-3.52339,-3.52339,0.000704411,698.198,-1.03265,0.0440448
11,11,4,0,0,0,0,698.198,0,0
11,11,5,0,0,0,0,698.198,0,0
11,11,6,0,0,0,0,698.198,0,0
11,11,7,0,0,0,0,698.198,0,0
11,11,8,0,0,0,0,698.198,0,0
11,11,9,0,0,0,0,698.198,0,0
11,11,10,0,0,0,0,698.198,0,0
11,11,11,0,-656.168,-656.168,0.131184,698.198,-192.312,0.0440448
11,11,12,0,-13593,-13593,2.71757,698.198,-3983.88,0.0440448
11,11,13,0,-40469.7,-40469.7,8.09086,698.198,-11861,0.0440448
11,11,14,0,-42441.4,-42441.4,8.48506,698.198,-12438.9,0.0440448
11,11,15,0,-44700.4,-44700.4,8.93669,698.198,-13101,0.0440448
11,11,16,0,-42553.9,-42553.9,8.50755,698.198,-12471.8,0.0440448
11,11,17,0,-19005.1,-19005.1,3.79958,698.198,-5570.08,0.0440448
11,11,18,0,0,0,0,698.198,0,0
11,11,19,0,-1067.02,-1067.02,0.213323,698.198,-312.726,0.0440448
11,11,20,0,-6030.62,-6030.62,1.20567,698.198,-1767.47,0.0440448
11,11,21,0,-8644.85,-8644.85,1.72831,698.198,-2533.66,0.0440448
11,11,22,0,-3910.47,-3910.47,0.781796,698.198,-1146.09,0.0440448
11,11,23,0,0,0,0,698.198,0,0
11,11,24,0,-288.038,-288.038,0.0575857,698.198,-84.4191,0.0440448
11,12,1,0,-2.45756,-2.45756,0.000491325,698.198,-0.720269,0.0440448
11,12,2,0,0,0,0,698.198,0,0
11,12,3,0,0,0,0,698.198,0,0
11,12,4,0,0,0,0,698.198,0,0
11,12,5,0,0,0,0,698.198,0,0
11,12,6,0,0,0,0,698.198,0,0
11,12,7,0,0,0,0,698.198,0,0
11,12,8,0,0,0,0,698.198,0,0
11,12,9,0,0,0,0,698.198,0,0
11,12,10,0,0,0,0,698.198,0,0
11,12,11,0,0,0,0,698.198,0,0
11,12,12,0,-15792.3,-15792.3,3.15726,698.198,-4628.46,0.0440448
11,12,13,0,-40928.7,-40928.7,8.18263,698.198,-11995.5,0.0440448
11,12,14,0,-53848,-53848,10.7655,698.198,-15781.9,0.0440448
11,12,15,0,-52767.9,-52767.9,10.5496,698.198,-15465.4,0.0440448
11,12,16,0,-43450.6,-43450.6,8.68682,698.198,-12734.6,0.0440448
11,12,17,0,-25843.8,-25843.8,5.1668,698.198,-7574.39,0.0440448
11,12,18,0,0,0,0,698.198,0,0
11,12,19,0,0,0,0,698.198,0,0
11,12,20,0,0,0,0,698.198,0,0
11,12,21,0,0,0,0,698.198,0,0
11,12,22,0,0,0,0,698.198,0,0
11,12,23,0,0,0,0,698.198,0,0
11,12,24,0,0,0,0,698.198,0,0
11,13,1,0,0,0,0,698.198,0,0
11,13,2,0,0,0,0,698.198,0,0
11,13,3,0,0,0,0,698.198,0,0
11,13,4,0,0,0,0,698.198,0,0
11,13,5,0,0,0,0,698.198,0,0
11,13,6,0,0,0,0,698.198,0,0
11,13,7,0,0,0,0,698.198,0,0
11,13,8,0,0,0,0,698.198,0,0
11,13,9,0,0,0,0,698.198,0,0
11,13,10,0,0,0,0,698.198,0,0
11,13,11,0,-13476.7,-13476.7,2.69432,698.198,-3949.8,0.0440448
11,13,12,0,-52919,-52919,10.5798,698.198,-15509.7,0.0440448
11,13,13,0,-66871.2,-66871.2,13.3692,698.198,-19598.8,0.0440448
11,13,14,0,-63935,-63935,12.7821,698.198,-18738.3,0.0440448
11,13,15,0,-59062.7,-59062.7,11.8081,698.198,-17310.3,0.0440448
11,13,16,0,-46225.7,-46225.7,9.24164,698.198,-13548,0.0440448
11,13,17,0,-26828.5,-26828.5,5.36367,698.198,-7863,0.0440448
11,13,18,0,-7484.96,-7484.96,1.49642,698.198,-2193.72,0.0440448
11,13,19,0,0,0,0,698.198,0,0
11,13,20,0,-8025.45,-8025.45,1.60448,698.198,-2352.13,0.0440448
11,13,21,0,-24750.4,-24750.4,4.9482,698.198,-7253.92,0.0440448
11,13,22,0,0,0,0,698.198,0,0
11,13,23,0,0,0,0,698.198,0,0
11,13,24,0,-813.955,-813.955,0.162729,698.198,-238.557,0.0440448
11,14,1,0,-1312.81,-1312.81,0.262462,698.198,-384.762,0.0440448
11,14,2,0,0,0,0,698.198,0,0
11,14,3,0,0,0,0,698.198,0,0
11,14,4,0,0,0,0,698.198,0,0
11,14,5,0,0,0,0,698.198,0,0
11,14,6,0,0,0,0,698.198,0,0
11,14,7,0,0,0,0,698.198,0,0
11,14,8,0,0,0,0,698.198,0,0
11,14,9,0,0,0,0,698.198,0,0
11,14,10,0,0,0,0,698.198,0,0
11,14,11,0,-38714.6,-38714.6,7.73997,698.198,-11346.6,0.0440448
11,14,12,0,-71585,-71585,14.3116,698.198,-20980.4,0.0440448
11,14,13,0,-81270.2,-81270.2,16.2479,698.198,-23818.9,0.0440448
11,14,14,0,-83760.8,-83760.8,16.7458,698.198,-24548.9,0.0440448
11,14,15,0,-80036.2,-80036.2,16.0012,698.198,-23457.3,0.0440448
11,14,16,0,-67953.8,-67953.8,13.5856,698.198,-19916.1,0.0440448
11,14,17,0,-49876.4,-49876.4,9.97149,698.198,-14617.9,0.0440448
11,14,18,0,-45267.7,-45267.7,9.0501,698.198,-13267.2,0.0440448
11,14,19,0,-45294.2,-45294.2,9.05539,698.198,-13275,0.0440448
11,14,20,0,-41664.2,-41664.2,8.32967,698.198,-12211.1,0.0440448
11,14,21,0,-14938,-14938,2.98647,698.198,-4378.08,0.0440448
11,14,22,0,-15043.8,-15043.8,3.00762,698.198,-4409.09,0.0440448
11,14,23,0,-6494.69,-6494.69,1.29844,698.198,-1903.48,0.0440448
11,14,24,0,-3825.35,-3825.35,0.764779,698.198,-1121.14,0.0440448
11,15,1,0,-2302.22,-2302.22,0.460268,698.198,-674.741,0.0440448
11,15,2,0,-1261.7,-1261.7,0.252245,698.198,-369.784,0.0440448
11,15,3,0,-107.363,-107.363,0.0214645,698.198,-31.4664,0.0440448
11,15,4,0,0,0,0,698.198,0,0
11,15,5,0,0,0,0,698.198,0,0
