"TDV Data (TDV/Btu)","001"
"Tue 02-Jun-26  10:31:32 am"
"BEMCmpMgr 2025.2.0.1 (625), CZ9, Fuel NatGas","Hour"
"tdvElec","tdvFuel"
5.71955,62.7347
5.72115,62.7347
5.72137,62.7347
5.72204,62.7347
5.66359,62.7347
5.66274,62.7347
5.66268,62.7347
5.65969,62.7347
5.65553,62.7347
5.81889,62.7347
6.54706,62.7347
5.63907,62.7347
4.24523,62.7347
4.22364,62.7347
4.15696,62.7347
4.16196,62.7347
4.15675,62.7347
4.1704,62.7347
4.16355,62.7347
4.18598,62.7347
4.73299,62.7347
5.66003,62.7347
5.92774,62.7347
6.88708,62.7347
6.85696,62.7347
7.50933,62.7347
7.2927,62.7347
7.64983,62.7347
7.22289,62.7347
7.56027,62.7347
6.2561,62.7347
6.00177,62.7347
5.99736,62.7347
6.00223,62.7347
7.37334,62.7347
5.62347,62.7347
3.81452,62.7347
3.80239,62.7347
3.78701,62.7347
3.78343,62.7347
3.78692,62.7347
3.77821,62.7347
3.77052,62.7347
3.81674,62.7347
4.47827,62.7347
5.68754,62.7347
5.68806,62.7347
5.6881,62.7347
5.68797,62.7347
5.68965,62.7347
5.68976,62.7347
5.68984,62.7347
5.6581,62.7347
5.65799,62.7347
5.65801,62.7347
5.65804,62.7347
5.65777,62.7347
5.65712,62.7347
5.65463,62.7347
5.09587,62.7347
3.75809,62.7347
3.63612,62.7347
3.64974,62.7347
3.63162,62.7347
3.64337,62.7347
3.61396,62.7347
3.64365,62.7347
3.67891,62.7347
4.90697,62.7347
5.62337,62.7347
5.6234,62.7347
5.62335,62.7347
5.62884,62.7347
5.62962,62.7347
5.62968,62.7347
5.62972,62.7347
5.7511,62.7347
5.75104,62.7347
5.75108,62.7347
5.7511,62.7347
5.75064,62.7347
5.74914,62.7347
5.75019,62.7347
4.84142,62.7347
3.73272,62.7347
3.70142,62.7347
3.69714,62.7347
3.68654,62.7347
3.68839,62.7347
3.6876,62.7347
3.71331,62.7347
3.71339,62.7347
4.53248,62.7347
5.75188,62.7347
5.75212,62.7347
5.75262,62.7347
5.75264,62.7347
5.75336,62.7347
5.75348,62.7347
5.75351,62.7347
5.70544,62.7347
5.70201,62.7347
