"MF8  Central Supply + Central Exhaust (SZHP)  /  Standard  /  MF8Unit_CSUP_CEXH_SZHP_CZ09.cibd25x",001
"Fri 22-May-26   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,8,"",11.2633,0,0.876477,0,1.11326,0,0,0,0.136159,0.937253,0,0.243652,0,0.957461,5.11646,0,1.48209,0,0,0,0.516344,0,0,0,-0.115836
"MtrElec",1,2,9,"",11.2849,0,1.16456,0,3.99731,0,0,0,0.180676,0.937253,0,0.240446,0,0.793992,4.74336,0,1.43272,0,0,0,0.536998,0,0,0,-2.74241
"MtrElec",1,2,10,"",13.8874,0,1.25691,0,7.51345,0,0,0,0.193924,0.937253,0,0,0,0.677228,4.45277,0,1.31149,0,0,0,0.454383,0,0,0,-2.90999
"MtrElec",1,2,11,"",15.3812,0,1.10921,0,7.59169,0,0,0,0.169979,0.937253,0,0,0,0.630523,4.50554,0,1.27435,2.61726,0,0,0.433729,0,0,0,-3.88833
"MtrElec",1,2,12,"",13.1508,0,0.643852,0,5.1398,0,0,0,0.0983718,0.937253,0,0,0,0.583817,4.50554,0,1.29234,4.10175,0,0,0.598959,0,0,0,-4.75087
"MtrElec",1,2,13,"",7.4794,0,0.870583,0,2.81587,0,0,0,0.13355,0.937253,0,0,0,0.490407,4.51254,0,1.34315,0.70683,0,0,0.722881,0,0,0,-5.05366
"MtrElec",1,2,14,"",10.1524,0,1.20591,0,3.26163,0,0,0,0.186049,0.937253,0,0,0,0.490407,4.61395,0,1.30772,0,0,0,0.66092,0,0,0,-2.51141
"MtrElec",1,2,15,"",10.6184,0,1.29317,0,3.45158,0,0,0,0.20089,0.937253,0,0.236905,0,0.490407,4.7811,0,1.33785,0,0,0,0.702228,0,0,0,-2.813
"MtrElec",1,2,16,"",12.2171,0,1.12684,0,2.01128,0,0,0,0.175766,0.937253,0,0.235852,0,0.60717,4.9234,0,1.34502,0,0,0.882252,1.074,0,0.0294356,0,-1.13115
"MtrElec",1,2,17,"",21.3299,0,1.02823,0,1.55572,0,0,0,0.161225,0.937253,0,0.237635,0,0.723934,5.56121,0,1.36601,0,7.45712,0,2.37518,0,0,0,-0.0736378
"MtrElec",1,2,18,"",17.1497,0,1.22902,0,1.63164,0,0,0,0.193974,0.937253,0,0.238667,0,1.02752,6.40183,0,1.49815,0,0,0,3.98618,0,0.00547109,0,0
"MtrElec",1,2,19,"",18.1668,0,0.849652,0,1.72472,0,0,0,0.13324,0.937253,0,0.236343,0,1.96163,6.96974,0,1.63659,0,0,0,3.71768,0,0,0,0
"MtrElec",1,2,20,"",17.5511,0,0.502389,0,1.17086,0,0,0,0.0782126,0.937253,0,0.240653,0,2.73227,7.32996,0,1.65346,0,0,0.881954,2.02407,0,0,0,0
"MtrElec",1,2,21,"",27.2383,0,0.647426,0,2.66406,0,0,0,0.101608,0.937253,0,0.244559,0,2.63885,7.6419,0,1.5647,2.47586,7.4546,0,0.867458,0,0,0,0
"MtrElec",1,2,22,"",21.4676,0,0.950462,0,7.46243,0,0,0,0.15009,0.937253,0,0.242898,0,2.24186,7.58459,0,1.48496,0,0,0,0.413075,0,0,0,0
"MtrElec",1,2,23,"",22.6235,0,1.44387,0,5.15514,4.78958,0,0,0.229652,0.937253,0,0.239458,0,1.47122,6.72474,0,1.38477,0,0,0,0.247845,0,0,0,0
"MtrElec",1,2,24,"",15.109,0,2.00672,0,3.47391,0,0,0,0.321721,0.937253,0,0.233811,0,0.910755,5.76204,0,1.25622,0,0,0,0.206538,0,0,0,0
"MtrElec",1,3,1,"",11.546,0,2.40833,0,1.00214,0,0,0,0.38486,0.937253,0,0.227277,0,0.537112,4.64792,0,1.29786,0,0,0,0.103269,0,0,0,0
"MtrElec",1,3,2,"",10.4827,0,2.82714,0,0,0,0,0,0.450189,0.937253,0,0.222177,0,0.443701,4.27654,0,1.2431,0,0,0,0.082615,0,0,0,0
"MtrElec",1,3,3,"",10.3239,0,3.00476,0,0,0,0,0,0.477221,0.937253,0,0.216507,0,0.35029,4.05412,0,1.22181,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,3,4,"",10.5151,0,3.16547,0,0,0,0,0,0.503082,0.937253,0,0.214185,0,0.396996,4.04258,0,1.19355,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,3,5,"",11.014,0,3.72101,0.00769867,0,0,0,0,0.597984,0.937253,0,0.212007,0,0.490407,3.83942,0,1.14624,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,3,6,"",13.9142,0,3.41672,0.0117721,0,2.66649,0,0,0.549913,0.937253,0,0.204431,0,0.723934,4.16041,0,1.14005,0,0,0,0.103269,0,0,0,0
