"runDateTime","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow"
"Thu 21-May-26   1:05:46 pm","ResBaseAirSys_SZHP",11469.4,12136.6,8707.69,258.429,0,"ResBaseAirSys_SZHP-2",15468.6,16828.1,12073.7,366.802,0,"ResBaseAirSys_SZHP-3",13265.7,19200.8,13776.1,377.925,0,"ResBaseAirSys_SZHP-4",7739.54,8743.92,6273.54,240.335,0,"ResBaseAirSys_SZHP-5",12504.2,13837.1,9927.76,319.82,0,"ResBaseAirSys_SZHP-6",4866.48,6002.91,4306.94,160.401,0,"ResBaseAirSys_SZHP-7",4866.62,5996.02,4302,160.406,0,"ResBaseAirSys_SZHP-8",18397.4,19043,13662.9,358.477,0,"ResBaseAirSys_SZHP-9",5599.49,6082.69,4364.18,123.997,0,"ResBaseAirSys_SZHP-10",1415.18,1459.11,1046.88,27.5752,0,"ResBaseAirSys_SZHP-11",1415.18,1467.43,1052.85,27.5752,0,"ResBaseAirSys_SZHP-12",18397.4,19152.4,13741.4,358.477,0,"ResBaseAirSys_SZHP-13",5611.15,6104.31,4379.69,124.471,0,"ResBaseAirSys_SZHP-14",1415.18,1458.97,1046.78,27.5752,0,"ResBaseAirSys_SZHP-15",1415.18,1451.01,1041.06,27.5752,0,"ResBaseAirSys_SZHP-16",18397.4,19151.9,13741,358.477,0,"ResBaseAirSys_SZHP-17",5596.8,6104.3,4379.68,124.483,0,"ResBaseAirSys_SZHP-18",1415.18,1458.11,1046.15,27.5752,0,"ResBaseAirSys_SZHP-19",1538.53,1570.13,1126.53,31.0052,0,"ResBaseAirSys_SZHP-20",18397.4,19107,13708.8,358.477,0,"ResBaseAirSys_SZHP-21",5828.46,6393.16,4586.93,132.992,0,"ResBaseAirSys_SZHP-22",2774.62,3222.21,2311.85,80.4535,0,"ResBaseAirSys_SZHP-23",2943.38,3443.12,2470.35,87.339,0

