"E+ Electric Use (kWh) - BEMCmpMgr 2025.2.1.1 (890)",1
47.0703
45.0172
45.7186
51.0325
54.7508
71.5174
94.0863
108.309
109.363
129.325
121.341
128.848
121.855
120.983
120.376
130.252
114.032
136.777
110.703
111.996
88.9391
91.3941
68.2477
47.393
63.4572
46.4203
45.8923
44.804
54.673
89.5722
98.0837
110.967
133.835
122.729
120.707
110.572
121.837
109.674
113.094
123.444
119.091
129.644
112.589
115.319
98.0982
86.5116
60.4256
54.9387
59.0897
45.2984
45.5204
46.8461
51.6871
85.6894
101.42
122.497
138.872
131.841
133.903
145.09
117.998
114.595
128.827
138.261
129.179
142.019
129.311
140.257
88.3654
89.5823
57.6025
48.1287
53.0799
53.8871
48.6895
50.9573
48.6006
59.7886
79.6333
92.2494
121.416
147.593
145.562
148.564
138.238
132.662
136.999
132.419
119.844
137.103
106.002
103.676
92.2969
85.4272
72.2863
51.8868
45.6641
59.2428
46.4262
50.8628
46.4159
68.8281
65.7293
76.295
97.9563
142.415
112.869
118.817
114.418
105.809
113.165
93.4081
116.161
112.892
103.847
98.7986
88.69
79.935
66.6093
51.0877
47.4993
45.9715
48.0047
61.3658
48.643
82.3592
99.4889
119.726
136.415
139.645
125.07
139.707
126.352
114.205
125.874
141.526
130.058
124.117
141.937
129.602
89.5377
72.9068
75.686
49.4863
47.6749
45.2641
47.3082
46.4138
64.9726
67.9735
93.2876
108.471
139.382
133.944
126.347
131.542
120.067
118.24
128.322
139.661
118.925
137.742
120.34
136.574
89.4186
92.9101
61.1732
65.1705
47.881
46.2402
45.8345
44.9904
51.5234
85.2937
87.7329
106.421
137.236
127.478
131.976
133.448
119.068
110.446
125.128
127.786
120.547
126.422
117.355
126.108
94.4988
77.9475
57.9822
52.0694
48.448
62.8654
51.0025
47.0629
49.0269
86.5886
98.1264
112.974
129.004
124.623
127.892
147.562
101.93
106.289
112.704
126.908
115.046
132.186
112.715
145.825
82.2857
85.5611
55.4324
47.9454
47.8041
57.9979
46.8075
45.6789
50.6022
84.3263
92.9491
113.784
122.923
129.384
127.551
124.365
106.027
96.3025
110.423
108.341
125.611
128.11
114.662
137.87
89.8433
85.1591
58.6894
51.5
50.1335
48.8671
62.4831
48.8383
51.3207
57.9095
88.3683
86.2017
109.938
145.581
148.574
108.805
130.67
124.721
130.258
110.122
127.01
133.196
103.395
102.659
88.8208
68.3045
75.1064
59.8168
48.7847
48.1898
49.6594
55.4572
53.2649
60.6347
66.0868
90.9956
91.5453
109.091
104.158
114.885
91.084
105.907
95.3114
85.918
97.8923
104.305
91.3595
85.4957
97.3218
66.9917
68.8099
50.1481
46.5977
44.8287
46.3979
47.6115
66.8219
86.7167
97.8002
109.889
129.622
116.613
115.39
102.292
106.955
94.5354
114.181
118.958
119.798
121.664
137.956
136.163
89.4992
104.317
75.5717
51.4277
46.8396
47.8929
49.4618
47.7861
56.4953
85.2721
94.8815
112.778
128.142
136.483
136.061
137.616
106.742
113.643
104.218
125.895
115.226
131.909
129.019
121.348
83.322
98.9027
62.4904
57.4616
52.3582
50.39
50.3381
62.363
50.883
83.0082
97.0109
108.386
127.095
115.251
126.958
113.889
104.876
108.581
109.853
121.719
126.536
122.159
110.806
131.42
87.98
82.5128
59.0673
55.704
52.9383
66.5329
54.9678
53.6504
55.1982
92.3683
99.9194
114.641
118.911
115.195
117.845
117.326
104.531
110.869
107.763
127.588
113.758
127.234
114.199
138.963
87.0418
87.8746
59.4749
57.559
51.4388
66.1829
57.1525
57.2021
57.2506
84.3389
99.4104
107.021
112.298
139.992
102.378
116.002
93.4444
122.364
97.9244
119.238
138.341
117.119
109.572
113.188
88.535
77.9662
74.6007
67.4103
51.2695
51.3897
53.8147
55.7559
55.8919
69.1696
79.0367
100.101
117.394
131.196
149.569
135.003
126.984
129.671
110.966
118.303
122.975
141.22
109.165
102.623
97.8702
65.5099
65.0546
49.794
47.0177
47.7284
47.752
58.1412
61.5962
51.7386
83.3322
76.0714
95.3099
120.924
120.452
122.291
114.391
113.544
111.714
114.319
107.067
129.967
106.519
101.094
98.1558
65.6411
72.4666
52.0823
46.0556
44.2068
45.8474
45.8216
63.5435
75.9898
96.7916
110.89
135.103
129.672
118.266
148.543
109.15
129.927
129.097
123.911
127.169
129.29
112.65
128.964
87.2874
83.9769
67.1846
57.2554
46.437
58.0594
44.4954
43.2373
47.8692
75.1738
94.3719
119.42
140.089
132.339
138.27
146.251
118.858
123.78
122.473
127.982
136.659
121.839
132.936
125.886
95.2576
66.4317
73.2362
48.107
46.216
44.7716
44.6373
42.9752
60.6425
69.6495
91.2275
109.548
144.051
132.736
133.828
143.884
108.804
129.951
113.812
133.588
135.539
136.052
114.414
123.463
91.948
87.3194
69.0779
57.601
45.6821
46.532
46.7501
45.8513
59.8239
68.6369
99.7274
119.704
134.242
140.919
137.409
159.868
124.274
124.339
125.936
125.161
121.139
127.67
111.214
110.285
91.8582
68.143
71.4003
48.0635
45.5451
45.0914
46.392
46.2202
59.2158
63.3196
92.9437
117.757
130.374
113.972
118.289
119.13
102.635
109.216
92.5844
121.175
117.902
119.117
130.977
110.416
93.9766
86.7607
67.7258
51.9081
45.6831
57.3353
46.7069
50.3628
45.0092
68.7256
66.5077
99.4637
115.977
153.087
144.267
129.046
123.317
122.447
126.542
119.627
123.842
147.044
110.775
108.468
92.4741
76.4146
66.3827
46.9123
45.7401
46.08
59.911
55.0937
46.3753
48.9973
90.555
85.8639
108.322
135.843
115.538
123.468
110.746
99.9317
109.015
100.991
97.357
121.514
88.6889
86.4074
95.6873
58.032
72.055
50.0622
46.0043
48.7068
48.1366
47.3188
72.2076
64.393
87.4411
98.4416
128.02
154.831
138.891
148.631
131.462
131.127
105.639
99.8009
116.545
98.2236
88.4902
83.7121
85.5639
81.8488
60.5964
46.669
49.369
48.3049
47.6526
45.5065
63.712
58.8332
96.619
111.859
128.858
132.068
113.535
111.829
110.204
100.227
103.92
111.224
115.634
112.41
129.18
120.856
101.931
75.4265
67.4761
49.3801
47.918
45.882
46.0397
45.7574
71.5015
65.4087
94.2104
113.559
134.443
126.512
131.085
116.286
103.611
101.843
109.528
114.267
121.193
118.715
115.099
137.482
85.1314
79.5661
53.5638
50.8086
46.646
57.8044
46.3188
45.3574
46.6809
75.154
96.2932
103.166
125.825
119.584
127.372
120.925
107.93
102.151
105.187
122.73
122.195
132.162
119.789
130.318
91.9093
77.5904
57.6887
60.2502
48.1259
45.0123
45.8691
43.4909
58.7813
65.671
92.8681
118.167
139.948
145.95
118.454
117.41
90.1091
118.748
112.834
132.29
121.599
123.725
116.956
124.874
105.601
79.1001
74.1729
55.1637
46.5783
47.1992
47.3835
66.4918
47.2346
53.8633
89.7384
81.85
116.667
151.438
152.666
140.063
116.343
133.65
125.318
120.953
138.365
146.652
130.833
87.8461
93.6738
80.2943
65.8801
57.8325
48.8192
49.1852
48.9035
65.8381
48.1871
48.9953
73.2027
83.855
89.3461
108.54
119.814
115.642
89.1069
110.76
100.164
89.9105
116.192
128.089
101.316
108.181
107.388
59.4233
74.3998
52.5574
49.241
48.8798
49.2769
55.3733
61.0721
75.5145
99.6329
112.493
141.938
146.133
124.164
114.642
112.059
100.964
112.942
107.925
125.818
128.252
135.916
115.395
96.8859
88.3985
53.6821
47.0038
47.8155
61.6333
49.4446
49.0357
50.434
88.7076
99.6766
115.896
132.364
136.837
118.713
131.784
97.9491
110.29
94.5012
128.034
121.368
118.814
130.889
137.765
82.3552
94.3098
56.1279
55.4431
52.4743
57.559
49.6644
49.9056
53.0709
86.3364
96.6529
111.917
111.775
122.938
125.407
99.585
115.822
98.0984
116.605
110.392
131.461
117.862
115.512
131.176
88.7439
94.8931
62.9006
49.703
46.3903
59.1906
47.0374
49.5522
53.4231
81.8588
99.4218
117.993
141.354
135.356
136.406
142.999
108.952
122.206
123.363
124.365
137.104
127.04
136.52
116.268
90.8062
96.3958
66.7893
45.5421
54.05
48.1799
44.9117
43.1987
49.3503
83.974
93.5319
117.715
134.937
129.752
117.935
152.712
121.529
113.876
125.26
122.993
135.519
124.121
138.086
113.366
86.4869
101.863
74.6535
49.0179
45.2159
57.8303
45.4793
49.1718
46.1289
59.3836
71.0689
101.282
116.515
149.534
151.735
151.041
137.606
131.675
134.659
121.467
131.599
144.064
111.251
110.92
89.5745
82.1449
64.9585
52.4785
44.9217
58.3922
45.4705
47.0478
46.4245
58.6298
73.1064
86.0403
98.3639
115.646
128.24
134.225
99.019
109.28
102.14
93.5599
114.959
123.474
115.719
112.941
102.228
74.1594
56.8095
47.125
47.103
46.2126
46.7722
46.8388
69.0568
68.3072
94.3656
113.196
124.477
120.575
127.669
105.372
107.265
98.6184
105.861
104.568
127.773
119.135
129.285
114.146
92.4396
80.9865
64.7368
55.3785
45.6011
56.5208
44.2361
42.556
48.666
79.5291
91.5477
110.077
110.858
129.04
111.877
117.569
104.004
93.6341
104.677
114.876
110.338
135.284
111.7
129.917
91.5815
92.2177
56.5909
53.3707
53.5072
56.9993
46.4736
46.6348
51.002
81.5432
90.9932
111.532
125.552
118.645
119
123.974
97.7507
100.893
102.748
116.304
108.381
127.246
118.338
134.866
88.45
96.0532
62.3661
50.6667
48.7689
60.9482
47.4917
46.8374
48.5308
78.0702
95.0143
122.771
144.427
131.99
108.323
133.193
97.7483
115.144
93.6757
125.962
126.46
136.111
115.377
127.523
86.1222
100.272
67.5939
53.4629
51.3324
63.6774
58.4039
52.1932
56.6016
86.7351
96.3564
114.442
134.532
140.608
110.359
132.941
93.4639
111.811
97.3907
117.89
123.356
123.543
131.595
143.517
86.8766
98.9946
71.0168
53.1129
54.269
53.8115
70.3127
59.1756
57.0498
69.7273
68.8544
99.946
112.146
137.063
144.317
131.096
130.875
121.265
116.754
103.082
131.181
129.893
125.488
94.2332
100.465
83.8973
59.6396
53.944
46.6664
58.8036
47.4709
48.6128
49.1617
87.8787
99.979
98.4276
114.894
120.971
114.203
108.248
111.604
94.1329
108.998
108.638
115.117
103.302
92.6518
92.965
77.9075
60.6292
49.715
49.4228
49.4264
66.8387
53.1051
52.0814
86.4822
102.451
112.232
119.167
112.985
110.424
110.484
106.584
108.071
107.728
113.484
130.289
129.519
104.112
117.471
85.9688
74.8846
83.5736
57.793
47.8963
46.1328
47.9952
47.8206
55.5443
86.0534
99.8876
116.772
129.783
137.714
117.962
135.776
104.033
114.901
116.913
115.405
125.979
127.307
119.798
132.649
80.8672
94.6936
56.6365
49.4589
45.8389
57.4927
44.3127
44.2355
47.3373
83.304
94.3619
115.621
125.103
124.125
121.607
141.461
106.556
123.181
107.145
129.564
131.035
130.841
127.88
111.716
80.3085
80.5405
66.9073
58.4922
44.6189
43.4909
44.0325
42.7198
62.1106
60.577
90.7812
110.946
134.159
118.734
119.816
120.573
111.402
120.018
115.783
129.841
134.748
119.577
139.083
114.368
84.6607
83.3479
57.3507
49.6265
45.5718
56.166
45.3268
44.6718
47.1556
79.6536
92.1849
96.3061
120.633
109.408
123.237
118.415
112.765
104.646
108.356
126.319
113.251
127.411
120.536
119.4
95.6337
75.8125
74.4077
50.1319
44.98
44.8081
44.9572
45.4721
58.8008
50.3497
85.437
91.0979
116.345
138.764
139.53
166.57
136.499
158.182
143.119
130.13
140.338
156.9
108.176
87.9626
88.8514
72.3017
55.8594
46.6403
45.7429
44.5008
45.7233
60.8957
45.1839
47.3193
75.704
78.1351
92.2168
111.076
115.653
121.053
110.276
99.7272
110.318
106.738
97.9647
117.883
100.497
104.428
90.0444
67.3785
73.303
55.2641
44.9195
43.3445
43.8487
42.9746
51.4162
69.6201
95.6746
107.757
135.908
128.398
122.534
125.493
118.652
111.796
105.204
121.72
128.008
131.766
113.289
125.812
85.5126
94.024
63.1384
51.5731
46.2315
45.2349
48.175
54.6086
44.636
76.414
94.3438
109.345
116.507
128.064
110.994
143.106
102.679
113.187
110.306
123.006
135.013
122.826
122.273
132.261
74.6318
74.5699
50.3581
47.1092
44.9788
55.586
43.8258
42.997
44.5147
80.7591
94.5269
113.804
143.405
126.371
134.187
132.599
113.521
124.973
111.223
131.62
139.744
128.504
124.555
116.684
91.7528
108.102
67.2744
47.3843
45.4652
57.5137
43.7857
42.2467
58.2764
66.6356
91.5069
114.578
131.954
121.152
127.402
134.11
106.665
120.672
122.879
125.809
128.141
136.752
116.34
128.468
92.1531
82.0467
73.5654
47.496
45.8831
43.8098
43.8828
42.8519
60.2774
71.6474
94.832
115.233
127.231
116.965
130.411
128.478
111.603
125.738
117.214
130.95
135.367
124.318
124.173
139.425
83.5339
83.9336
57.5021
46.2066
45.3806
44.766
57.9016
52.7055
44.8997
54.5142
72.6268
102.281
110.857
128.704
139.157
131.543
116.036
125.025
125.251
126.102
119.462
147.915
100.328
104.831
99.5211
57.8358
71.6087
48.5353
44.9235
43.7422
44.825
45.0213
56.5502
47.0302
80.3193
93.711
106.37
105.464
134.507
114.852
114.617
108.929
94.0319
112.239
102.291
118.433
92.08
106.487
88.055
72.061
68.7061
54.3376
45.5872
45.2174
45.8384
45.7651
60.1643
66.2273
93.4313
110.194
127.29
121.303
127.123
127.089
115.886
101.805
120.913
127.001
129.002
135.445
115.175
128.903
93.217
80.2752
59.563
56.0518
56.8345
43.923
43.6501
42.316
56.6125
59.9228
89.1837
111.417
134.897
136.173
115.429
135.679
119.401
97.7946
115.323
108.353
129.372
131.089
119.051
128.928
90.4629
83.1697
48.6515
46.8955
57.89
43.8626
46.2441
43.1328
48.2999
79.9892
92.6176
116.115
134.089
127.211
128.801
126.438
114.868
107.372
114.334
134.886
118.909
127.676
108.544
119.024
92.2938
89.9242
60.7108
50.9418
45.4216
58.4192
46.0392
43.5469
46.0153
75.5667
88.5293
111.759
139.727
132.931
123.522
126.245
113.284
99.8629
112.819
120.402
126.29
121.364
117.674
130.927
92.9465
77.3119
55.2846
48.3217
45.5274
44.2539
57.914
42.8673
44.3572
66.8186
86.4101
111.258
137.212
130.494
130.682
128.747
106.863
112.142
107.63
124.237
121.357
121.577
117.312
115.572
98.5001
82.524
61.6144
59.2694
45.2677
45.6562
44.4531
49.7829
45.0425
64.4273
61.538
98.7088
119.16
136.174
158.474
123.035
119.191
122.272
115.149
117.017
125.19
121.549
102.993
102.918
91.9634
66.5669
63.0482
48.4435
45.2814
59.6844
45.4856
49.7962
44.6781
55.9602
66.4584
90.9408
98.2654
118.428
116.161
118.188
96.3557
87.8984
94.747
83.6592
111.992
105.219
77.6889
91.3922
69.2513
78.6993
56.4293
48.1442
45.3019
45.2
44.3428
45.1314
58.3107
77.7156
96.0062
118.421
133.125
131.972
141.706
119.121
116.866
104.833
124.891
128.464
119.846
123.52
105.905
125.412
91.3656
88.9588
69.3813
57.4344
45.0599
44.0818
43.9106
43.5363
53.6442
69.8917
90.1019
111.191
159.572
144.625
156.959
142.938
133.082
141.095
138.031
137.606
147.261
147.905
116.491
103.326
79.1481
72.8518
58.8675
44.9602
45.6673
56.0069
44.0785
42.8283
48.417
81.8023
91.7287
103.715
125.975
121.262
120.669
123.688
109.549
105.237
113.748
115.038
116.554
111.896
113.269
114.411
96.991
91.9113
68.274
47.4583
45.2291
44.3484
43.5686
46.0963
53.5053
69.8673
94.9423
116.644
130.152
122.89
127.135
125.709
108.533
117.4
107.01
128.802
118.039
109.581
115.462
108.94
81.8538
78.9158
57.8814
49.4058
45.3767
57.0366
47.8678
42.4365
46.9138
73.9996
86.7691
110.106
135.005
115.413
123.411
138.842
110.056
118.059
110.045
126.732
118.775
129.821
119.401
114.35
98.4515
78.1984
69.7456
49.0475
45.3447
56.963
44.4818
44.2981
42.9676
63.3065
77.0519
102.045
112.854
140.803
118.58
133.891
123.142
116.591
124.691
123.47
124.452
126.109
126.797
108.229
110.818
73.6344
72.6715
50.776
44.0811
43.4211
43.9222
54.6097
50.6477
45.4357
86.0846
91.2268
102.74
118.677
123.513
124.664
111.198
105.782
106.009
105
92.3128
113.129
114.579
77.7931
99.6963
71.6916
67.5871
49.6466
44.5136
45.2034
44.3416
43.6237
57.9637
59.0391
96.989
116.724
136.642
134.943
133.182
131.862
119.352
107.572
113.187
118.538
122.391
126.061
122.415
121.569
89.8617
77.9481
67.7124
50.588
44.575
43.1052
45.1642
53.5739
43.8187
84.6541
91.7701
114.158
135.722
148.884
130.665
135.522
116.347
106.7
117.912
119.534
122.544
130.469
114.475
129.04
78.5388
91.7205
69.5663
54.7231
45.3581
43.9075
44.4122
45.0574
60.0253
62.618
93.0633
113.912
133.046
129.889
132.687
144.917
106.108
119.774
120.807
125.576
120.546
134.215
115.928
127.284
89.2048
80.1094
62.0998
57.5946
47.1261
42.6018
43.6418
42.3209
55.5567
67.069
91.0233
100.498
129.264
135.057
142.542
148.621
119.366
135.212
135.979
151.711
145.437
157.468
137.408
135.802
92.1864
79.2853
74.6703
56.5914
44.9653
43.7845
43.7653
46.0519
53.387
63.2443
95.6199
124.642
153.744
151.671
142.757
169.952
145.675
138.246
144.506
158.159
155.86
151.528
153.787
131.877
88.8751
83.9537
57.9817
48.159
45.414
55.3226
44.5593
47.4826
44.5716
57.1914
77.8906
100.511
120.993
149.57
146.375
145.742
139.559
148.69
140.049
144.035
156.136
135.184
121.735
106.276
91.1992
70.458
62.3433
50.2587
44.314
44.3298
59.0252
49.4883
44.386
53.7148
63.8399
92.3818
95.3216
106.18
106.627
125.592
101.02
100.387
99.9256
91.9176
103.002
113.733
95.1069
87.9862
86.7992
71.0661
67.9964
53.4487
44.462
43.7902
43.6486
42.4975
58.165
80.3883
94.247
120.481
114.246
119.512
125.444
109.961
110.603
121.743
106.746
129.194
123.836
120.476
133.884
129.917
81.0964
69.7618
66.4179
45.4883
44.8065
44.6362
45.3666
57.508
44.0684
82.8331
95.9195
121.206
133.716
145.002
148.078
133.344
121.279
127.607
138.173
148.662
146.604
139.319
149.007
149.335
86.6962
73.5017
71.1738
51.1433
44.7337
43.6601
45.5235
42.6532
65.6383
65.5564
93.4026
108.278
137.648
131.316
127.775
157.171
119.505
122.066
133.36
129.909
128.635
125.79
115.779
112.515
92.7523
78.8617
73.8244
50.8369
44.5788
43.8767
45.9941
44.0852
58.5635
62.6293
90.499
92.6082
130.004
123.627
136.865
122.335
110.066
118.237
104.383
120.67
118.007
119.522
125.448
109.403
85.8035
83.8242
73.7438
50.8229
44.7154
42.9845
43.4448
41.9603
57.7597
68.6764
95.9176
119.188
115.137
123.908
108.95
125.427
107.344
102.175
111.655
125.648
116.989
127.186
118.144
112.228
89.3825
81.1193
54.5029
48.9724
46.5175
55.3547
44.4058
48.6425
45.9078
65.1137
62.986
80.7836
112.571
152.02
152.254
161.496
138.327
130.121
120.116
129.845
134.23
152.587
129.81
104.908
103.309
77.0825
58.013
48.3562
45.0198
58.1158
44.2646
45.1502
42.8363
60.3228
63.8833
72.6248
89.8595
129.113
116.144
104.407
106.603
105.903
105.164
92.4973
101.217
114.073
87.9857
100.642
80.4965
79.6711
63.0109
50.2772
44.4051
55.6602
43.4238
42.4535
44.1478
75.9495
90.7587
107.921
114.272
120.408
111.686
130.313
110.22
115.629
124.843
120.492
121.159
120.493
106.707
122.353
91.2261
79.286
74.0701
48.9695
44.8106
41.8215
44.1071
49.8342
52.303
68.9342
93.4859
111.589
116.726
124.946
127.595
147.275
112.259
112.185
118.784
117.066
126.613
137.973
116.517
110.273
94.1256
87.1483
57.9256
61.379
45.8839
44.4555
46.3478
43.3525
50.9106
66.3887
95.5746
114.116
118.78
120.221
125.885
125.964
113.371
119.072
116.375
120.597
140.469
131.558
120.384
129.532
85.423
78.401
57.255
55.3422
44.3712
43.4884
45.646
41.7842
59.9665
67.0391
92.6813
113.02
136.941
130.859
128.793
140.715
108.61
120.57
119.427
113.462
132.081
116.953
129.908
116.062
97.1268
84.4065
64.6064
51.8163
44.519
43.1641
43.761
55.5164
43.756
80.0372
97.6504
112.161
129.548
120.701
124.649
126.099
112.575
113.118
115.736
123.882
123.677
132.247
111.817
125.911
86.0963
64.2481
62.0377
59.9776
44.88
43.551
43.7882
44.5287
44.2774
63.8015
65.4301
87.4196
113.698
149.692
128.179
134.027
125.818
109.945
123.637
123.23
123.806
139.696
121.434
107.385
118.025
66.7395
65.0804
46.7012
43.8272
56.8901
44.6502
46.6138
43.9534
61.0599
66.6698
86.7642
88.4489
117.9
126.642
108.97
105.361
116.555
108.912
106.011
100.393
119.232
99.6166
99.9007
96.545
56.7076
69.4785
47.7569
44.9486
44.3542
46.8202
55.4535
45.5321
80.7081
87.3606
93.713
121.525
118.349
108.059
120.755
96.1075
114.623
112.556
116.065
130.872
121.425
130.577
126.503
69.7321
81.9594
53.1685
63.4065
45.8779
44.1666
46.0847
43.8569
57.8328
66.6739
97.691
113.151
131.399
127.327
120.049
127.703
100.298
116.277
101.727
121.611
116.026
121.798
125.208
98.9772
89.8864
88.0925
70.4724
55.7602
44.1902
42.9603
45.2425
43.4322
57.8895
65.3834
96.4952
117.24
130.631
129.114
124.872
118.419
105.295
113.795
115.306
126.161
121.579
109.906
130.215
104.942
95.8051
85.379
58.6604
44.771
45.4869
43.7352
43.2532
43.0766
60.4937
55.9939
89.3373
110.797
134.93
115.391
128.987
141.447
114.625
116.734
98.3889
113.672
119.079
125.884
117.806
120.737
84.689
79.6063
63.1912
61.4107
44.9351
43.1946
42.6184
41.5672
57.3153
58.1867
93.2483
115.013
144.794
144.287
128.895
137.901
113.716
112.286
119.795
124.751
126.142
141.568
117.858
141.796
79.0074
74.8369
63.6356
58.6293
43.3789
42.8182
43.4543
56.7897
50.2641
51.1638
76.5223
91.3764
111.859
148.507
145.575
139.976
130.133
135.575
137.037
125.262
139.226
143.393
119.352
87.3544
90.6284
68.5428
62.5758
48.2429
44.5583
44.4868
56.3846
46.1992
43.985
45.3082
65.1842
80.1847
94.8976
142.828
121.333
142.425
123.37
130.449
121.05
128.452
121.268
150.769
93.9454
97.7378
97.2607
65.8798
57.0848
45.8793
44.4412
43.1103
43.9896
55.2158
43.3959
78.2616
93.0985
108.965
142.917
149.793
144.218
143.167
117.856
118.065
131.534
133.436
126.735
124.823
122.132
115.747
99.734
85.7491
57.8042
45.3895
44.7937
42.8259
43.1081
42.4412
54.7504
66.0076
92.2651
98.1866
117.297
113.626
121.662
124.058
119.599
113.646
109.477
128.524
122.445
134.327
115.145
104.623
85.3823
67.9581
63.3194
47.2723
44.8172
42.9197
42.6282
43.2521
50.1944
64.8515
89.3993
110.041
127.145
130.116
120.733
138.592
93.4701
121.002
101.656
123.021
121.929
102.443
112.022
114.357
85.9337
74.027
52.1804
64.3935
45.189
42.7959
43.6354
42.9952
44.7647
82.0253
95.9583
106.112
127.078
104.542
122.28
139.196
103.508
113.457
92.7137
119.338
104.876
108.809
122.178
114.793
83.4074
69.5441
72.9501
44.9268
43.4317
43.0398
42.5143
41.4166
56.2736
62.4526
92.1541
92.2113
122.745
125.127
120.297
129.678
99.7667
109.568
109.926
122.166
130.422
112.083
110.329
110.843
77.9515
66.5053
64.1447
51.7837
43.4353
43.8111
58.2684
52.7549
42.9182
54.4831
70.5064
101.409
124.536
140.727
141.06
138.647
129.396
115.121
125.584
114.319
125.251
125.616
106.591
90.8285
84.2249
65.7598
58.1027
49.6793
42.9849
42.5652
54.6692
43.9755
42.7122
50.3365
62.7094
85.1503
95.222
100.42
106.511
127.586
97.2432
115.887
103.037
96.4303
103.777
136.254
91.3157
94.0672
89.9939
72.4575
60.5964
45.7711
43.7851
42.5784
42.7498
41.9145
