,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
4,11,22, 04/11 23,0,0,0,0,0,1.60392,0.836618,0.88065,0,0,0,2.44054,3.32119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13173,476.085,835.819,1.32229,89.9626,100,6.99626e-05,0.0054633,0.006288,0,0,0,1.41116,6.04995,1.32229,6.99626e-05,0,0,0.135689,4.82671,0,0,16.7008,7.84636,19.3018,10.3647,3.6613,7.32383,29.5096,70.1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22013,1141.66,1027.6,1.32229,89.9626,100,6.99626e-05,0.0060051,0.006288,0,
4,11,23, 04/11 24,0,0,0,0,0,1.23224,0.836618,0.88065,0,0,0,2.06886,2.94951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13516,476.085,835.819,1.33605,89.9626,100,7.06905e-05,0.0054633,0.006288,0,0,0,1.41379,6.05331,1.33605,7.06905e-05,0,0,0.0349801,4.79773,0,0,0.0612543,7.61334,15.9505,15.9558,2.26652,7.32383,12.5073,54.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22348,1141.66,1027.6,1.33605,89.9626,100,7.06905e-05,0.0060051,0.006288,0,
4,11,24, 04/12 01,0,0,0,0,0,0.856185,0.836618,0.88065,0,0,0,1.6928,2.57345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13777,476.085,835.819,1.32746,89.9626,100,7.02357e-05,0.0054633,0.006288,0,0,0,1.41579,6.05586,1.32746,7.02357e-05,0,0,0,4.78583,0,0,2.37214,7.61334,13.0537,9.63514,1.33667,7.32383,14.7713,46.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22603,1141.66,1027.6,1.32746,89.9626,100,7.02357e-05,0.0060051,0.006288,0,
4,12,1, 04/12 02,0,0,0,0,0,0.570821,0.836618,0.88065,0,0,0,1.40744,2.28809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0319,476.085,835.819,1.11529,89.9626,100,5.90099e-05,0.0054633,0.006288,0,0,0,1.33475,5.95226,1.11529,5.90099e-05,0,0,0,4.78583,0,0,14.9748,7.61334,11.9889,4.92702,1.1042,7.32383,27.374,52.7179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12284,1141.66,1027.6,1.11529,89.9626,100,5.90099e-05,0.0060051,0.006288,0,
4,12,2, 04/12 03,0,0,0,0,0,0.856273,0.836618,0.88065,0,0,0,1.69289,2.57354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03192,476.085,835.819,1.11529,89.9626,100,5.90099e-05,0.0054633,0.006288,0,0,0,1.33477,5.95228,1.11529,5.90099e-05,0,0,0,4.78583,0,0,2.40814,7.61334,11.3439,6.08059,0.871739,7.32383,14.8073,40.4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12286,1141.66,1027.6,1.11529,89.9626,100,5.90099e-05,0.0060051,0.006288,0,
4,12,3, 04/12 04,0,0,0,0,0,0.563933,0.836618,0.88065,0,0,0,1.40055,2.2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03201,476.085,835.819,1.11694,89.9626,100,5.90971e-05,0.0054633,0.006288,0,0,0,1.33484,5.95237,1.11694,5.90971e-05,0,0,0,4.78583,0,0,2.35988,7.61334,11.308,6.3489,0.98797,7.32383,14.7591,40.7277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12296,1141.66,1027.6,1.11694,89.9626,100,5.90971e-05,0.0060051,0.006288,0,
4,12,4, 04/12 05,0,0,0,0,0,0.563997,0.836618,0.88065,0,0,0,1.40061,2.28127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03221,476.085,835.819,1.11859,89.9626,100,5.91845e-05,0.0054633,0.006288,0,0,0,1.33499,5.95256,1.11859,5.91845e-05,0,0,0,4.78583,0,0,3.472,7.61334,10.7674,11.1725,1.22044,7.32383,15.8712,46.3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12315,1141.66,1027.6,1.11859,89.9626,100,5.91845e-05,0.0060051,0.006288,0,
4,12,5, 04/12 06,0,0,0,0,0,0.563926,0.836618,0.88065,0,0,0,1.40054,2.28119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0323,476.085,835.819,1.11859,89.9626,100,5.91845e-05,0.0054633,0.006288,0,0,0,1.33506,5.95265,1.11859,5.91845e-05,0,0,0,4.78583,0,0,3.62683,7.61334,11.6856,4.72261,1.80159,7.32383,16.026,41.5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12323,1141.66,1027.6,1.11859,89.9626,100,5.91845e-05,0.0060051,0.006288,0,
4,12,6, 04/12 07,0,0,0,0,0,0.683272,0.827085,0.88065,0,0,0,1.51036,2.39101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0323,476.085,835.819,1.11859,89.9626,100,5.91845e-05,0.0054633,0.006288,0,-1.1833,0,1.33506,5.95265,1.11859,5.91845e-05,0,0,0,4.78583,0,0,14.8943,7.61334,13.0686,5.88066,2.44087,7.32383,27.2935,56.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12323,1141.66,1027.6,1.11859,89.9626,100,5.91845e-05,0.0060051,0.006288,0,
4,12,7, 04/12 08,0,0,0,0,0,1.06851,0.784126,0.88065,0,0,0,1.85264,2.73329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31497,476.085,835.819,0.796718,89.9626,100,4.21543e-05,0.0054633,0.006288,0,-27.7096,0,0.786005,5.25071,0.796718,4.21543e-05,0,0,0,4.7858,0,0,16.4921,7.77979,14.329,13.0252,2.38275,7.32383,29.0576,66.1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42415,1141.66,1027.6,0.796718,89.9626,100,4.21543e-05,0.0060051,0.006288,0,
4,12,8, 04/12 09,0.000481338,1.43227,1.22537,0,0.296831,1.21608,1.55216,1.7613,0,0,0,5.7232,7.4845,17.4732,0,0,0,0,0,0,0,0,0,0,17.4732,17.4732,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65714,476.085,835.819,0.10016,89.9626,100,5.29947e-06,0.0054633,0.006288,0,-83.2779,0,0.282489,4.60699,0.10016,5.29947e-06,0,0,0,4.78583,0,0,19.4894,7.8023,13.7638,17.4878,1.97594,7.32383,32.0775,72.6288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78304,1141.66,1027.6,0.10016,89.9626,100,5.29947e-06,0.0060051,0.006288,0,
4,12,9, 04/12 10,0.000307871,2.39253,1.22537,0,0.36533,1.24857,1.54952,1.7613,0,0,0,6.78162,8.54292,11.1761,0,0,0,0,0,0,0,0,0,0,11.1761,11.1761,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55703,476.085,835.819,0.0235142,89.9626,100,1.24414e-06,0.0054633,0.006288,0,-138.319,0,0.205859,4.50902,0.0235142,1.24414e-06,0,0,0,4.7858,0,0,34.7623,7.8023,13.4554,19.8461,1.68536,7.32383,47.3504,89.6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68547,1141.66,1027.6,0.0235142,89.9626,100,1.24414e-06,0.0060051,0.006288,0,
4,12,10, 04/12 11,0,2.97736,1.22537,0,0,3.02771,6.23935,7.0452,0,0,0,13.4698,20.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55749,476.085,835.819,0.0210258,89.9626,100,1.11248e-06,0.0054633,0.006288,0,-180.644,65.0243,0.206211,4.50947,0.0210258,1.11248e-06,0,0,0.02993,4.79444,0,0,24.3826,7.93725,13.7154,32.3507,1.56913,7.32383,37.1442,92.1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68592,1141.66,1027.6,0.0210258,89.9626,100,1.11248e-06,0.0060051,0.006288,0,
4,12,11, 04/12 12,0,3.79659,1.22537,0,0,2.93183,6.28506,7.0452,0,0,0,14.2388,21.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58442,476.085,835.819,0.0185374,89.9626,100,9.80815e-07,0.0054633,0.006288,0,-209.709,65.0243,0.226826,4.53583,0.0185374,9.80815e-07,0,0,0.194105,4.83956,0,0,16.0228,7.93725,13.4969,30.386,1.4529,7.32383,28.9937,81.6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71217,1141.66,1027.6,0.0185374,89.9626,100,9.80815e-07,0.0060051,0.006288,0,
4,12,12, 04/12 13,0,3.83104,1.24148,0,0,3.54282,8.66591,10.5678,0,0,0,17.2812,27.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55992,476.085,835.819,0.016049,89.9626,100,8.49154e-07,0.0054633,0.006288,0,-222.579,65.0243,0.208074,4.51185,0.016049,8.49154e-07,0,0,0.179451,4.83518,0,0,16.8841,8.17118,13.8891,33.7353,1.22044,7.32383,30.0699,86.2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68829,1141.66,1027.6,0.016049,89.9626,100,8.49154e-07,0.0060051,0.006288,0,
4,12,13, 04/12 14,0,4.09827,1.36091,0,0,3.57225,8.63751,10.5678,0,0,0,17.6689,28.2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56356,476.085,835.819,0.016049,89.9626,100,8.49154e-07,0.0054633,0.006288,0,-217.172,37.6813,0.210862,4.51542,0.016049,8.49154e-07,0,0,0.0827663,4.80837,0,0,13.2877,8.17118,14.273,22.4459,1.22044,7.32383,26.35,71.6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69184,1141.66,1027.6,0.016049,89.9626,100,8.49154e-07,0.0060051,0.006288,0,
4,12,14, 04/12 15,0,4.53308,1.5385,0,0,3.38508,8.5769,10.5678,0,0,0,18.0336,28.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58894,476.085,835.819,0.016049,89.9626,100,8.49154e-07,0.0054633,0.006288,0,-200.097,0,0.230286,4.54025,0.016049,8.49154e-07,0,0,0.0781293,4.80638,0,0,11.8585,8.17118,14.8811,25.3158,1.22044,7.32383,24.9142,73.6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71657,1141.66,1027.6,0.016049,89.9626,100,8.49154e-07,0.0060051,0.006288,0,
4,12,15, 04/12 16,0,4.91199,1.70405,0,0,3.47679,8.49487,10.5678,0,0,0,18.5877,29.1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5507,476.085,835.819,0.0162239,89.9626,100,8.58407e-07,0.0054633,0.006288,0,-166.498,0,0.201017,4.50283,0.0162239,8.58407e-07,0,0,0.0416057,4.79526,0,0,13.3177,8.17118,15.5702,14.7308,1.51101,7.32383,26.3257,65.4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6793,1141.66,1027.6,0.0162239,89.9626,100,8.58407e-07,0.0060051,0.006288,0,
4,12,16, 04/12 17,0,5.09549,1.79068,0,0,3.68961,8.47081,10.5678,0,0,0,19.0466,29.6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61972,476.085,835.819,0.0210258,89.9626,100,1.11248e-06,0.0054633,0.006288,0,-120.989,0,0.253844,4.57037,0.0210258,1.11248e-06,0,0,0.0286354,4.79088,0,0,11.7312,8.17118,17.184,15.0153,1.80159,7.32383,24.7219,66.0466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74657,1141.66,1027.6,0.0210258,89.9626,100,1.11248e-06,0.0060051,0.006288,0,
4,12,17, 04/12 18,0,3.90671,1.29556,0,0,3.33934,6.25582,7.0452,0,0,0,14.7974,21.8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66121,476.085,835.819,0.0951834,89.9626,100,5.03615e-06,0.0054633,0.006288,0,-63.344,0,0.285603,4.61097,0.0951834,5.03615e-06,0,0,0.0173921,4.78595,0,0,18.8385,8.10371,18.9402,18.1003,2.5571,7.32383,31.7456,78.6671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.787,1141.66,1027.6,0.0951834,89.9626,100,5.03615e-06,0.0060051,0.006288,0,
4,12,18, 04/12 19,0,3.06984,1.22537,0,0,2.56318,3.20982,3.5226,0,0,0,10.0682,13.5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,476.085,835.819,1.06882,89.9626,100,5.65511e-05,0.0054633,0.006288,0,-16.5343,-65.0243,1.12809,5.68805,1.06882,5.65511e-05,0,0,0.029016,4.78598,0,0,17.5765,8.01373,20.2636,26.8103,4.88173,7.32383,30.4052,89.6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85971,1141.66,1027.6,1.06882,89.9626,100,5.65511e-05,0.0060051,0.006288,0,
4,12,19, 04/12 20,0,0,0,0,0,2.6463,0.835142,0.88065,0,0,0,3.48144,4.36209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03144,476.085,835.819,1.11694,89.9626,100,5.90971e-05,0.0054633,0.006288,0,0,-65.0243,1.3344,5.95181,1.11694,5.90971e-05,0,0,0.0236094,4.78586,0,0,15.405,7.94625,21.0576,27.1613,6.79956,7.32383,28.1607,90.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1224,1141.66,1027.6,1.11694,89.9626,100,5.90971e-05,0.0060051,0.006288,0,
4,12,20, 04/12 21,0,0,0,0,0,2.06703,0.836618,0.88065,0,0,0,2.90365,3.7843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03137,476.085,835.819,1.11529,89.9626,100,5.90099e-05,0.0054633,0.006288,0,0,-65.0243,1.33435,5.95174,1.11529,5.90099e-05,0,0,0.0106549,4.78589,0,0,14.4974,7.94625,21.8308,20.4877,6.5671,7.32383,27.2402,83.4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12233,1141.66,1027.6,1.11529,89.9626,100,5.90099e-05,0.0060051,0.006288,0,
4,12,21, 04/12 22,0,0,0,0,0,1.60377,0.836618,0.88065,0,0,0,2.44039,3.32104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0316,476.085,835.819,1.11529,89.9626,100,5.90099e-05,0.0054633,0.006288,0,0,-14.9879,1.33452,5.95196,1.11529,5.90099e-05,0,0,0.00200985,4.78583,0,0,15.0288,7.94625,21.6475,17.2109,5.57913,7.32383,27.7629,79.5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12255,1141.66,1027.6,1.11529,89.9626,100,5.90099e-05,0.0060051,0.006288,0,
4,12,22, 04/12 23,0,0,0,0,0,1.18512,0.836618,0.88065,0,0,0,2.02173,2.90238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0332,476.085,835.819,1.11694,89.9626,100,5.90971e-05,0.0054633,0.006288,0,0,0,1.33575,5.95353,1.11694,5.90971e-05,0,0,0,4.78586,0,0,13.44,7.61334,18.8159,9.57158,3.6613,7.32383,25.8392,65.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12411,1141.66,1027.6,1.11694,89.9626,100,5.90971e-05,0.0060051,0.006288,0,
4,12,23, 04/12 24,0,0,0,0,0,0.563935,0.836618,0.88065,0,0,0,1.40055,2.2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03849,476.085,835.819,1.12885,89.9626,100,5.97273e-05,0.0054633,0.006288,0,0,0,1.3398,5.95871,1.12885,5.97273e-05,0,0,0,4.78586,0,0,14.1675,7.61334,15.9505,18.7213,2.26652,7.32383,26.5667,70.8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12927,1141.66,1027.6,1.12885,89.9626,100,5.97273e-05,0.0060051,0.006288,0,
4,12,24, 04/13 01,0,0,0,0,0,0.275261,0.836618,0.88065,0,0,0,1.11188,1.99253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03521,476.085,835.819,1.12199,89.9626,100,5.93644e-05,0.0054633,0.006288,0,0,0,1.33728,5.9555,1.12199,5.93644e-05,0,0,0,4.78586,0,0,2.08846,7.61334,13.0154,12.3879,1.33667,7.32383,14.4877,48.5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12607,1141.66,1027.6,1.12199,89.9626,100,5.93644e-05,0.0060051,0.006288,0,
4,13,1, 04/13 02,0,0,0,0,0,0.557175,0.836618,0.88065,0,0,0,1.39379,2.27444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01362,476.085,835.819,1.05949,89.9626,100,5.60574e-05,0.0054633,0.006288,0,0,0,1.32076,5.93437,1.05949,5.60574e-05,0,0,0,4.78583,0,0,3.1949,7.61334,11.8336,4.81609,1.1042,7.32383,15.5941,40.6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10503,1141.66,1027.6,1.05949,89.9626,100,5.60574e-05,0.0060051,0.006288,0,
4,13,2, 04/13 03,0,0,0,0,0,0.557219,0.836618,0.88065,0,0,0,1.39384,2.27449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01377,476.085,835.819,1.05949,89.9626,100,5.60574e-05,0.0054633,0.006288,0,0,0,1.32088,5.93452,1.05949,5.60574e-05,0,0,0,4.78583,0,0,3.15728,7.61334,11.3755,4.68084,0.871739,7.32383,15.5564,39.8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10518,1141.66,1027.6,1.05949,89.9626,100,5.60574e-05,0.0060051,0.006288,0,
4,13,3, 04/13 04,0,0,0,0,0,0.275298,0.836618,0.88065,0,0,0,1.11192,1.99257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01375,476.085,835.819,1.05949,89.9626,100,5.60574e-05,0.0054633,0.006288,0,0,0,1.32086,5.9345,1.05949,5.60574e-05,0,0,0,4.78583,0,0,4.03221,7.61334,11.3012,4.60651,0.98797,7.32383,16.4314,40.6509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10516,1141.66,1027.6,1.05949,89.9626,100,5.60574e-05,0.0060051,0.006288,0,
4,13,4, 04/13 05,0,0,0,0,0,0.550665,0.836618,0.88065,0,0,0,1.38728,2.26793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01379,476.085,835.819,1.05949,89.9626,100,5.60574e-05,0.0054633,0.006288,0,0,0,1.32089,5.93453,1.05949,5.60574e-05,0,0,0,4.78583,0,0,2.02162,7.61334,10.799,4.54571,1.22044,7.32383,14.4208,38.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10519,1141.66,1027.6,1.05949,89.9626,100,5.60574e-05,0.0060051,0.006288,0,
4,13,5, 04/13 06,0,0,0,0,0,0.275276,0.836618,0.88065,0,0,0,1.11189,1.99254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01396,476.085,835.819,1.05949,89.9626,100,5.60574e-05,0.0054633,0.006288,0,0,0,1.32102,5.93471,1.05949,5.60574e-05,0,0,0,4.7858,0,0,12.993,7.62576,11.7482,5.75022,1.80159,7.32383,25.4045,52.0284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10536,1141.66,1027.6,1.05949,89.9626,100,5.60574e-05,0.0060051,0.006288,0,
4,13,6, 04/13 07,0.00179379,0,1.22537,0,0.36533,0.550625,0.827596,0.88065,0,0,0,2.97072,3.85137,65.1167,0,0,0,0,0,0,0,0,0,0,65.1167,65.1167,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01384,476.085,835.819,1.05949,89.9626,100,5.60574e-05,0.0054633,0.006288,0,-1.85124,0,1.32093,5.93459,1.05949,5.60574e-05,0,0,0,4.78583,0,0,21.1949,9.22009,13.743,10.0903,2.44087,7.32383,35.2008,68.7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10525,1141.66,1027.6,1.05949,89.9626,100,5.60574e-05,0.0060051,0.006288,0,
4,13,7, 04/13 08,0.000863622,0.283024,1.22537,0,0.36533,1.32996,3.13513,3.5226,0,0,0,6.33968,9.86228,31.3505,0,0,0,0,0,0,0,0,0,0,31.3505,31.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22873,476.085,835.819,0.590094,89.9626,100,3.12219e-05,0.0054633,0.006288,0,-28.7263,0,0.719995,5.16632,0.590094,3.12219e-05,0,0,0,4.78583,0,0,43.3947,9.36797,15.3666,13.5092,2.38275,7.32383,57.5485,96.1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3401,1141.66,1027.6,0.590094,89.9626,100,3.12219e-05,0.0060051,0.006288,0,
4,13,8, 04/13 09,0,1.81391,1.22537,0,0,2.41305,7.73147,8.8065,0,0,0,13.1838,21.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58074,476.085,835.819,0.0309684,89.9626,100,1.63854e-06,0.0054633,0.006288,0,-81.7901,0,0.224012,4.53223,0.0309684,1.63854e-06,0,0,0,4.78583,0,0,20.9668,9.62054,15.4066,26.6668,1.97594,7.32383,35.3732,86.7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70858,1141.66,1027.6,0.0309684,89.9626,100,1.63854e-06,0.0060051,0.006288,0,
