"FC-L1_ZN12 SE Corridor Corner","FPFC",736.4,0,0,0.0,0.258,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN04_South Corridor","FPFC",1061.1,0,0,0.0,0.371,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN05_Core Corridor","FPFC",2872.0,0,0,0.0,1.005,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L2_ZN09 NE Corridor","FPFC",1350.4,0,0,0.0,0.473,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L2_ZN08_Recep Corridor","FPFC",3581.9,0,0,0.0,1.254,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN13 Elec Room","FPFC",98.1,0,0,0.0,0.034,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L2_ZN11_Breakroom","FPFC",715.8,0,0,0.0,0.251,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN13 Lobby NW","FPFC",553.1,0,0,0.0,0.194,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN03_South Open Office","FPFC",1178.7,0,0,0.0,0.413,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN02 Core_Open Office","FPFC",3042.8,0,0,0.0,1.065,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L2_ZN03_South Open Office","FPFC",2096.6,0,0,0.0,0.734,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L2_ZN05_Core Open Office Cor","FPFC",3072.4,0,0,0.0,1.075,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN14_Core Open Office","FPFC",1929.3,0,0,0.0,0.675,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L2_ZN12 Storage","FPFC",900.4,0,0,0.0,0.315,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN05_Fitness Center","FPFC",1412.2,0,0,0.0,0.494,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
"FC-L1_ZN01_SE_Open Office","FPFC",893.8,0,0,0.0,0.313,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000

Thermal Zone
,,,,,,Fan Capacity,,,Fan Flow Ratio,,,Fan Pwr,,,,,Fan Pwr Adj
Name,Pri HVAC Sys,Vent Sys,Exhaust Sys,Floor Area,Multiplier,Pri. System Flow,Ventilation System Flow,Exhaust Flow,Zone Pri-Air-Flow-to-Sys Flow Ratio,Zone Vent-to-Sys-Air Flow Ratio,Zone Exh-to-Sys Flow Ratio,Prop Supply Fan Pwr,Prop Return Fan Pwr,Prop Relief Fan Pwr,Prop Exhaust Fan Pwr,Total Prop Fan Pwr,Total Exhaust Fan Pwr Adj,Total NonExhaust Fan Pwr Adj,Total Fan Pwr Adj,Fully Ducted Exhaust Pwr Adj,Exhaust Filter Fan Pwr Adj,Biosafety Cabinet Fan Pwr Adj,Fully Ducted Return Fan Pwr Adj,MERV16 Fan Pwr Adj,Air Cleaner Fan Pwr Adj,Exhaust Fan Motor BHP
,,,,(ft2),,(cfm),(cfm),(cfm),(frac),(frac),(frac),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW),(kW)
"L2_ZN02_Core Classroom","FC-L2_ZN02_Core Classroom","DOAS-AHU","DOAS-AHU",1255.3,1,1883.0,767.1,197.6,1.000,0.041,0.037,-99996.000,0.000,0.000,0.059,1.102,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN07_Huddle Area","FC-L2_ZN07_Huddle Area","DOAS-AHU","DOAS-AHU",1184.3,1,1776.5,701.7,180.7,1.000,0.038,0.034,-99996.000,0.000,0.000,0.054,1.027,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN04_Huddle Offices","FC-L2_ZN04_Huddle Offices","DOAS-AHU","DOAS-AHU",354.8,1,532.3,292.4,75.3,1.000,0.016,0.014,-99996.000,0.000,0.000,0.023,0.355,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN07 North Conf","FC-L2_ZN07 North Conf","DOAS-AHU","DOAS-AHU",790.5,1,1185.8,467.8,120.5,1.000,0.025,0.023,-99996.000,0.000,0.000,0.036,0.685,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN01_Core Conf Room","FC-L2_ZN01_Core Conf Room","DOAS-AHU","DOAS-AHU",1045.9,1,1568.8,502.5,129.4,1.000,0.027,0.024,-99996.000,0.000,0.000,0.039,0.839,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN06 Corner Conf","FC-L2_ZN06 Corner Conf","DOAS-AHU","DOAS-AHU",361.1,1,541.7,292.4,75.3,1.000,0.016,0.014,-99996.000,0.000,0.000,0.023,0.358,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN09 N Conf Room","FC-L1_ZN09 N Conf Room","DOAS-AHU","DOAS-AHU",1517.0,1,2275.5,350.8,602.3,1.000,0.019,0.114,-99996.000,0.000,0.000,0.181,1.153,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN13 Core Conf Room","FC-L2_ZN13 Core Conf Room","DOAS-AHU","DOAS-AHU",1045.9,1,1568.8,210.1,54.1,1.000,0.011,0.010,-99996.000,0.000,0.000,0.016,0.670,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN08 NE Corridor","FC-L1_ZN08 NE Corridor","DOAS-AHU","DOAS-AHU",2278.8,1,3418.2,399.7,102.9,1.000,0.022,0.019,-99996.000,0.000,0.000,0.031,1.427,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN12 SE Corridor Corner","FC-L1_ZN12 SE Corridor Corner","DOAS-AHU","DOAS-AHU",490.9,1,736.4,86.1,22.2,1.000,0.005,0.004,-99996.000,0.000,0.000,0.007,0.307,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN04_South Corridor","FC-L1_ZN04_South Corridor","DOAS-AHU","DOAS-AHU",707.4,1,1061.1,124.1,32.0,1.000,0.007,0.006,-99996.000,0.000,0.000,0.010,0.443,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN05_Core Corridor","FC-L1_ZN05_Core Corridor","DOAS-AHU","DOAS-AHU",1914.7,1,2872.0,335.9,86.5,1.000,0.018,0.016,-99996.000,0.000,0.000,0.026,1.199,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN09 NE Corridor","FC-L2_ZN09 NE Corridor","DOAS-AHU","DOAS-AHU",900.3,1,1350.4,157.9,40.7,1.000,0.009,0.008,-99996.000,0.000,0.000,0.012,0.564,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN08_Recep Corridor","FC-L2_ZN08_Recep Corridor","DOAS-AHU","DOAS-AHU",2387.9,1,3581.9,473.5,121.9,1.000,0.025,0.023,-99996.000,0.000,0.000,0.037,1.527,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN13 Elec Room","FC-L1_ZN13 Elec Room","DOAS-AHU","DOAS-AHU",65.4,1,98.1,11.5,3.0,1.000,0.001,0.001,-99996.000,0.000,0.000,0.001,0.041,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN06_IT Room","AirSys 8 L1 IT","AirSys 8 L1 IT","NONE",105.0,1,157.6,157.6,0.0,1.000,0.000,0.000,-99996.000,0.000,0.000,0.000,0.091,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN10_IT Room","AirSys 8 L2 IT","AirSys 8 L2 IT","NONE",105.0,1,157.6,157.6,0.0,1.000,0.000,0.000,-99996.000,0.000,0.000,0.000,0.091,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN11_Breakroom","FC-L2_ZN11_Breakroom","DOAS-AHU","DOAS-AHU",477.2,1,715.8,276.2,71.1,1.000,0.015,0.013,-99996.000,0.000,0.000,0.021,0.410,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN13 Lobby NW","FC-L1_ZN13 Lobby NW","DOAS-AHU","DOAS-AHU",368.7,1,553.1,213.4,55.0,1.000,0.011,0.010,-99996.000,0.000,0.000,0.016,0.317,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN03_South Open Office","FC-L1_ZN03_South Open Office","DOAS-AHU","Exhaust Lab 1",785.8,1,1178.7,1194.6,1021.5,1.000,0.064,0.097,-99996.000,0.000,0.000,0.664,1.674,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN02 Core_Open Office","FC-L1_ZN02 Core_Open Office","DOAS-AHU","Exhaust Lab 1",2028.6,1,3042.8,3083.9,2637.1,1.000,0.166,0.249,-99996.000,0.000,0.000,1.714,4.321,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN03_South Open Office","FC-L2_ZN03_South Open Office","DOAS-AHU","Exhaust Lab 1",1397.7,1,2096.6,2124.9,1817.0,1.000,0.114,0.172,-99996.000,0.000,0.000,1.181,2.977,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN05_Core Open Office Cor","FC-L2_ZN05_Core Open Office Cor","DOAS-AHU","Exhaust Lab 1",2048.3,1,3072.4,3113.9,2662.8,1.000,0.168,0.252,-99996.000,0.000,0.000,1.731,4.363,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN14_Core Open Office","FC-L1_ZN14_Core Open Office","DOAS-AHU","Exhaust Lab 1",1286.2,1,1929.3,1955.3,1672.0,1.000,0.105,0.158,-99996.000,0.000,0.000,1.087,2.740,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN07_Restroom","NONE","NONE","Exhaust_RR1",654.1,1,0.0,0.0,350.0,0.000,0.000,0.000,-99996.000,0.000,0.000,0.000,0.000,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN14 Restroom","NONE","NONE","Exhaust_RR2",811.2,1,0.0,0.0,400.0,0.000,0.000,0.000,-99996.000,0.000,0.000,0.000,0.000,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L2_ZN12 Storage","FC-L2_ZN12 Storage","DOAS-AHU","DOAS-AHU",600.2,1,900.4,105.3,27.1,1.000,0.006,0.005,-99996.000,0.000,0.000,0.008,0.376,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN05_Fitness Center","FC-L1_ZN05_Fitness Center","DOAS-AHU","DOAS-AHU",941.5,1,1412.2,421.8,108.6,1.000,0.023,0.021,-99996.000,0.000,0.000,0.033,0.738,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"L1_ZN01_SE_Open Office","FC-L1_ZN01_SE_Open Office","DOAS-AHU","Exhaust Lab 1",595.9,1,893.8,905.9,774.6,1.000,0.049,0.073,-99996.000,0.000,0.000,0.504,1.269,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
