"runDateTime","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap"
"Fri 22-May-26   4:3 pm","F2 Res Zn E Court HVACSys",23.0987,23.3864,"F2 Res Zn E Perim HVACSys",27.2754,27.6483,"F2 Res Zn N Perim HVACSys",29.4662,29.8839,"F2 Res Zn NE Perim HVACSys",21.1913,21.4401,"F2 Res Zn NW Perim HVACSys",16.4859,16.6387,"F2 Res Zn S Court 1-Bed HVACSys",5.60006,5.53068,"F2 Res Zn S Court 2-Bed HVACSys",14.2502,14.3573,"F2 Res Zn SE Court HVACSys",8.49408,8.48376,"F2 Res Zn SW Court HVACSys",6.41915,6.36647,"F2 Res Zn SE Perim HVACSys",14.3935,14.5036,"F2 Res Zn SW Perim HVACSys",10.5341,10.5654,"F2 Res Zn W Court HVACSys",22.3102,22.5818,"F2 Res Zn W Perim HVACSys",20.8765,21.1189,"F3 Res Zn E Court HVACSys",23.1561,23.445,"F3 Res Zn E Perim HVACSys",28.7166,29.119,"F3 Res Zn N Perim HVACSys",29.4399,29.857,"F3 Res Zn NE Perim HVACSys",18.4147,18.6068,"F3 Res Zn NW Perim HVACSys",13.9469,14.0479,"F3 Res Zn S Court 1-Bed HVACSys",5.55886,5.48863,"F3 Res Zn S Court 2-Bed HVACSys",14.5421,14.6552,"F3 Res Zn SE Court HVACSys",10.9993,11.0401,"F3 Res Zn SW Court HVACSys",6.24597,6.18977,"F3 Res Zn SE Perim HVACSys",14.8126,14.9312,"F3 Res Zn SW Perim HVACSys",10.5993,10.632,"F3 Res Zn W Court HVACSys",20.2098,20.4386,"F3 Res Zn W Perim HVACSys",19.2222,19.4308,"F4 Res Zn E Court HVACSys",22.9204,23.2045,"F4 Res Zn E Perim HVACSys",25.9169,26.2622,"F4 Res Zn N Perim HVACSys",33.8908,34.3988,"F4 Res Zn NE Perim HVACSys",18.4468,18.6396,"F4 Res Zn NW Perim HVACSys",15.7375,15.875,"F4 Res Zn S Court 1-Bed HVACSys",8.10583,8.08758,"F4 Res Zn S Court 2-Bed HVACSys",16.5677,16.7222,"F4 Res Zn SE Court HVACSys",8.53723,8.52779,"F4 Res Zn SW Court HVACSys",6.24154,6.18524,"F4 Res Zn SE Perim HVACSys",16.1041,16.2491,"F4 Res Zn SW Perim HVACSys",13.7839,13.8815,"F4 Res Zn W Court HVACSys",17.6553,17.8319,"F4 Res Zn W Perim HVACSys",20.1202,20.3471,"F5 Res Zn E Court HVACSys",26.788,27.151,"F5 Res Zn E Perim HVACSys",31.5972,32.0584,"F5 Res Zn N Perim HVACSys",37.866,38.4551,"F5 Res Zn NE Perim HVACSys",22.2111,22.4807,"F5 Res Zn NW Perim HVACSys",15.4722,15.6042,"F5 Res Zn S Court 1-Bed HVACSys",7.18339,7.14632,"F5 Res Zn S Court 2-Bed HVACSys",18.6937,18.8916,"F5 Res Zn SE Court HVACSys",10.0213,10.0421,"F5 Res Zn SW Court HVACSys",10.0837,10.1058,"F5 Res Zn SE Perim HVACSys",20.2473,20.4768,"F5 Res Zn SW Perim HVACSys",11.6075,11.6607,"F5 Res Zn W Court HVACSys",22.5563,22.833,"F5 Res Zn W Perim HVACSys",22.4768,22.7518

