,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
1,1,9, 01/01 09,0.0139485,0,2.4625,0,0.377539,1.22096,1.50171,1.7613,0,0,0,5.57666,7.33797,222.516,0,0,0,0,0,0,0,0,0,0,222.516,222.516,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68693,626.966,894.518,2.68137,89.9626,100,0.000141871,0.0054633,0.006288,0,-87.3732,0,6.59324,2.68137,0.000141871,0,1.21706,0,5.84784,0,1.64912,40.5075,7.8023,15.747,25.4199,2.52836,7.32383,57.0238,108.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76122,1269.81,1106.78,2.68137,89.9626,100,0.000141871,0.0060051,0.006288,0,
1,1,10, 01/01 10,0.00885766,0,1.23554,0,0.377539,1.4006,1.53498,1.7613,0,0,0,4.55752,6.31882,154.778,0,0,0,0,0,0,0,0,0,0,154.778,154.778,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68395,626.966,894.518,2.3791,89.9626,100,0.000125878,0.0054633,0.006288,0,-134.107,0,6.59033,2.3791,0.000125878,0,0.733789,0,5.84787,0,0.044754,37.1667,7.8023,15.1699,38.8878,2.15654,7.32383,51.5954,115.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75832,1269.81,1106.78,2.3791,89.9626,100,0.000125878,0.0060051,0.006288,0,
1,1,11, 01/01 11,0.00473292,0,1.23554,0,0.377539,2.96695,6.15297,7.0452,0,0,0,10.7377,17.7829,85.9047,0,0,0,0,0,0,0,0,0,0,85.9047,85.9047,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68678,626.966,894.518,2.83208,89.9626,100,0.000149846,0.0054633,0.006288,0,-163.31,27.8321,6.5931,2.83208,0.000149846,0,0.313991,0,5.84793,0,0,17.6624,7.93725,15.4705,61.1639,2.00781,7.32383,31.7616,117.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76108,1269.81,1106.78,2.83208,89.9626,100,0.000149846,0.0060051,0.006288,0,
1,1,12, 01/01 12,0.00313416,0,1.23554,0,0.377539,3.24261,6.16232,7.0452,0,0,0,11.0211,18.0663,56.8865,0,0,0,0,0,0,0,0,0,0,56.8865,56.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69432,626.966,894.518,2.70532,89.9626,100,0.000143139,0.0054633,0.006288,0,-174.226,36.3695,6.60047,2.70532,0.000143139,0,0.179166,0,5.8479,0,0,30.0067,7.93725,15.2361,51.4333,1.85908,7.32383,43.971,119.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76842,1269.81,1106.78,2.70532,89.9626,100,0.000143139,0.0060051,0.006288,0,
1,1,13, 01/01 13,0.000940736,0,1.23554,0,0.377539,3.59462,8.35248,10.5678,0,0,0,13.5611,24.1289,17.0748,0,0,0,0,0,0,0,0,0,0,17.0748,17.0748,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69056,626.966,894.518,2.82681,89.9626,100,0.000149566,0.0054633,0.006288,0,-169.427,39.727,6.59679,2.82681,0.000149566,0,0.0888259,0,5.8479,0,0,26.1834,8.17118,15.5726,40.8531,1.56163,7.32383,40.2913,105.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76476,1269.81,1106.78,2.82681,89.9626,100,0.000149566,0.0060051,0.006288,0,
1,1,14, 01/01 14,0.000302177,0,1.23554,0,0.283154,3.57594,8.20336,10.5678,0,0,0,13.2983,23.8661,5.48466,0,0,0,0,0,0,0,0,0,0,5.48466,5.48466,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69101,626.966,894.518,2.88089,89.9626,100,0.000152428,0.0054633,0.006288,0,-103.905,4.99102,6.59724,2.88089,0.000152428,0,0.0633062,0,5.8479,0,0,4.54226,8.17118,16.0116,31.5501,1.56163,7.32383,18.6246,75.0718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7652,1269.81,1106.78,2.88089,89.9626,100,0.000152428,0.0060051,0.006288,0,
1,1,15, 01/01 15,0,0,1.23554,0,0,3.44299,8.32097,10.5678,0,0,0,12.9995,23.5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69114,626.966,894.518,2.92757,89.9626,100,0.000154898,0.0054633,0.006288,0,-85.1941,0,6.59736,2.92757,0.000154898,0,0.0419819,0,5.8479,0,0,18.2591,8.17118,16.7368,19.8579,1.56163,7.32383,32.3201,77.8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76532,1269.81,1106.78,2.92757,89.9626,100,0.000154898,0.0060051,0.006288,0,
1,1,16, 01/01 16,0.000238228,0,1.23554,0,0.377539,3.50851,8.23629,10.5678,0,0,0,13.3581,23.9259,4.32395,0,0,0,0,0,0,0,0,0,0,4.32395,4.32395,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99593,626.966,894.518,3.29537,89.9626,100,0.000174358,0.0054633,0.006288,0,-52.1162,0,6.89562,3.29537,0.000174358,0,0.0463426,0,5.8479,0,0,18.62,8.17118,17.5396,16.6144,1.93345,7.32383,32.6854,76.0967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06237,1269.81,1106.78,3.29537,89.9626,100,0.000174358,0.0060051,0.006288,0,
1,1,17, 01/01 17,0.00113662,0,1.23554,0,0.377539,3.6476,9.10096,10.5678,0,0,0,14.3628,24.9306,20.6302,0,0,0,0,0,0,0,0,0,0,20.6302,20.6302,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29891,626.966,894.518,3.86875,89.9626,100,0.000204695,0.0054633,0.006288,0,-6.33147,0,7.1921,3.86875,0.000204695,0,0.0797798,0,5.84795,0,0,6.54532,8.17118,19.5349,29.849,2.30527,7.32383,20.6442,79.6572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35764,1269.81,1106.78,3.86875,89.9626,100,0.000204695,0.0060051,0.006288,0,
1,1,18, 01/01 18,0.00285808,0,1.23554,0,0.377539,3.44416,6.69294,7.0452,0,0,0,11.753,18.7982,51.8756,0,0,0,0,0,0,0,0,0,0,51.8756,51.8756,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35179,626.966,894.518,3.94448,89.9626,100,0.000208702,0.0054633,0.006288,0,0,0,7.24384,3.94448,0.000208702,0,0.137686,0,5.84795,0,0,22.9507,8.10371,21.7804,38.1753,3.27199,7.32383,37.04,107.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40918,1269.81,1106.78,3.94448,89.9626,100,0.000208702,0.0060051,0.006288,0,
1,1,19, 01/01 19,0.00551368,0,1.23554,0,0.377539,2.57992,3.34647,3.5226,0,0,0,7.54499,11.0676,100.076,0,0,0,0,0,0,0,0,0,0,100.076,100.076,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46029,626.966,894.518,4.16914,89.9626,100,0.000220589,0.0054633,0.006288,0,0,-65.0243,7.35001,4.16914,0.000220589,0,0.184219,0,5.84793,0,0.00732019,35.264,8.01373,23.3922,40.9547,6.24653,7.32383,49.3171,127.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51492,1269.81,1106.78,4.16914,89.9626,100,0.000220589,0.0060051,0.006288,0,
1,1,20, 01/01 20,0,0,0,0,0,2.73677,0.836618,0.88065,0,0,0,3.57339,4.45404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55135,626.966,894.518,4.37739,89.9626,100,0.000231608,0.0054633,0.006288,0,0,-33.2757,7.43912,4.37739,0.000231608,0,0.212123,0,5.8479,0,0.143453,20.4757,7.94625,24.3097,24.0549,8.70052,7.32383,34.6255,99.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60367,1269.81,1106.78,4.37739,89.9626,100,0.000231608,0.0060051,0.006288,0,
1,1,21, 01/01 21,0,0,0,0,0,2.3163,0.836618,0.88065,0,0,0,3.15292,4.03357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54047,626.966,894.518,4.33943,89.9626,100,0.000229599,0.0054633,0.006288,0,0,0,7.42848,4.33943,0.000229599,0,0.29153,0,5.8479,0,0.131648,25.8128,7.94625,25.2048,13.4185,8.40306,7.32383,40.0301,94.3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59307,1269.81,1106.78,4.33943,89.9626,100,0.000229599,0.0060051,0.006288,0,
1,1,22, 01/01 22,0,0,0,0,0,1.6515,0.836618,0.88065,0,0,0,2.48812,3.36877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64531,626.966,894.518,4.51762,89.9626,100,0.000239027,0.0054633,0.006288,0,0,0,7.53107,4.51762,0.000239027,0,0.316273,0,5.84793,0,0,17.4452,7.94625,24.9313,12.9128,7.13889,7.32383,31.5556,83.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69524,1269.81,1106.78,4.51762,89.9626,100,0.000239027,0.0060051,0.006288,0,
1,1,23, 01/01 23,0,0,0,0,0,0.892238,0.836618,0.88065,0,0,0,1.72886,2.60951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34658,626.966,894.518,4.52964,89.9626,100,0.000239663,0.0054633,0.006288,0.000277533,0,0,8.2173,4.52964,0.000239663,0.000277533,0.363452,0,5.84793,0,0.0060823,14.5359,7.61334,21.6667,16.7201,4.68489,7.32383,28.3667,78.7622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37868,1269.81,1106.78,4.52964,89.9626,100,0.000239663,0.0060051,0.006288,0.000277533,
1,1,24, 01/01 24,0,0,0,0,0,0.565665,0.836618,0.88065,0,0,0,1.40228,2.28293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44597,626.966,894.518,4.53692,89.9626,100,0.000240048,0.0054633,0.006288,0.000718441,0,0,9.2931,4.53692,0.000240048,0.000718441,0.547057,0,5.84787,0,0.121646,0.447031,7.61334,18.3873,13.3796,2.90017,7.32383,14.5769,56.5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45012,1269.81,1106.78,4.53692,89.9626,100,0.000240048,0.0060051,0.006288,0.000718441,
1,2,1, 01/02 01,0,0,0,0,0,0.552221,0.836618,0.88065,0,0,0,1.38884,2.26949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5414,626.966,894.518,8.44344,89.9626,100,0.000446742,0.0054633,0.006288,0.000518385,0,0,11.3436,8.44344,0.000446742,0.000518385,0.732532,0,5.84787,0,1.6677,2.32567,7.61334,15.0007,5.74685,1.71036,7.32383,18.1871,47.9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4923,1269.81,1106.78,8.44344,89.9626,100,0.000446742,0.0060051,0.006288,0.000518385,
1,2,2, 01/02 02,0,0,0,0,0,0.558908,0.836618,0.88065,0,0,0,1.39553,2.27618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59457,626.966,894.518,8.43068,89.9626,100,0.000446067,0.0054633,0.006288,0.000175212,0,0,10.4171,8.43068,0.000446067,0.000175212,0.859357,0,5.84784,0,1.66348,2.9997,7.61334,13.6979,5.28182,1.4129,7.32383,18.9837,46.7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5695,1269.81,1106.78,8.43068,89.9626,100,0.000446067,0.0060051,0.006288,0.000175212,
1,2,3, 01/02 03,0,0,0,0,0,0.558858,0.836618,0.88065,0,0,0,1.39548,2.27613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17595,626.966,894.518,8.07648,89.9626,100,0.000427327,0.0054633,0.006288,0.000173941,0,0,10.0074,8.07648,0.000427327,0.000173941,0.935455,0,5.84784,0,1.66348,16.624,7.61334,13.1815,5.71323,1.11545,7.32383,32.6841,60.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1615,1269.81,1106.78,8.07648,89.9626,100,0.000427327,0.0060051,0.006288,0.000173941,
1,2,4, 01/02 04,0,0,0,0,0,0.27614,0.836618,0.88065,0,0,0,1.11276,1.99341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84334,626.966,894.518,5.75461,89.9626,100,0.000304476,0.0054633,0.006288,0.000305397,0,0,8.7034,5.75461,0.000304476,0.000305397,1.15369,0,5.84784,0,1.65271,2.96353,7.61334,13.1041,5.67481,1.26418,7.32383,19.2311,46.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86281,1269.81,1106.78,5.75461,89.9626,100,0.000304476,0.0060051,0.006288,0.000305397,
1,2,5, 01/02 05,0,0,0,0,0,0.552214,0.836618,0.88065,0,0,0,1.38883,2.26948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44165,626.966,894.518,4.70149,89.9626,100,0.000248756,0.0054633,0.006288,0.000305397,0,0,8.31033,4.70149,0.000248756,0.000305397,1.26653,0,5.84784,0,1.64912,2.72767,7.61334,12.496,5.7296,1.56163,7.32383,19.1045,46.2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47133,1269.81,1106.78,4.70149,89.9626,100,0.000248756,0.0060051,0.006288,0.000305397,
1,2,6, 01/02 06,0,0,0,0,0,0.276074,0.836618,0.88065,0,0,0,1.11269,1.99334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83044,626.966,894.518,5.73985,89.9626,100,0.000303695,0.0054633,0.006288,0.000305397,0,0,8.69077,5.73985,0.000303695,0.000305397,1.17541,0,5.84784,0,1.64912,2.59171,7.62576,13.6556,5.36788,2.30527,7.32383,18.8898,47.5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85023,1269.81,1106.78,5.73985,89.9626,100,0.000303695,0.0060051,0.006288,0.000305397,
