"runDateTime","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow"
"Fri 22-May-26   4:2 pm","ResBaseAirSys_SZHP",11364.8,12138.2,8708.87,256.286,0,"ResBaseAirSys_SZHP-2",15825,17546,12588.8,385.245,0,"ResBaseAirSys_SZHP-3",13389.4,19824.1,14223.3,381.204,0,"ResBaseAirSys_SZHP-4",7887.8,9022.29,6473.26,243.741,0,"ResBaseAirSys_SZHP-5",12504.1,13990.4,10037.7,321.866,0,"ResBaseAirSys_SZHP-6",4836.05,6053.95,4343.56,161.146,0,"ResBaseAirSys_SZHP-7",4851.1,6104.05,4379.5,161.792,0,"ResBaseAirSys_SZHP-8",18038.4,18784.2,13477.2,351.5,0,"ResBaseAirSys_SZHP-9",5514.55,6030.4,4326.66,121.598,0,"ResBaseAirSys_SZHP-10",1387.57,1443.82,1035.91,27.0371,0,"ResBaseAirSys_SZHP-11",1387.57,1445.41,1037.05,27.0371,0,"ResBaseAirSys_SZHP-12",18038.4,18782.8,13476.2,351.483,0,"ResBaseAirSys_SZHP-13",5525.69,6024.09,4322.13,122.023,0,"ResBaseAirSys_SZHP-14",1387.57,1439.11,1032.52,27.0371,0,"ResBaseAirSys_SZHP-15",1387.57,1445.1,1036.82,27.0371,0,"ResBaseAirSys_SZHP-16",18038.4,18836.5,13514.7,351.5,0,"ResBaseAirSys_SZHP-17",5526.64,6024.7,4322.57,122.056,0,"ResBaseAirSys_SZHP-18",1387.57,1440.23,1033.33,27.0371,0,"ResBaseAirSys_SZHP-19",1512.52,1567.78,1124.84,30.5339,0,"ResBaseAirSys_SZHP-20",18038.4,18775.1,13470.6,351.504,0,"ResBaseAirSys_SZHP-21",5736.3,6328.77,4540.74,130.277,0,"ResBaseAirSys_SZHP-22",2740.32,3216.32,2307.63,78.8124,0,"ResBaseAirSys_SZHP-23",2913.2,3459.2,2481.89,85.6732,0

