"runDateTime","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap"
"Sat 23-May-26  11: am","F2 Res Zn E Court HVACSys",22.4577,22.7323,"F2 Res Zn E Perim HVACSys",26.6786,27.0394,"F2 Res Zn N Perim HVACSys",29.3102,29.7247,"F2 Res Zn NE Perim HVACSys",20.8258,21.0672,"F2 Res Zn NW Perim HVACSys",16.2982,16.4472,"F2 Res Zn S Court 1-Bed HVACSys",5.61771,5.54868,"F2 Res Zn S Court 2-Bed HVACSys",14.2787,14.3864,"F2 Res Zn SE Court HVACSys",8.44994,8.43872,"F2 Res Zn SW Court HVACSys",6.3815,6.32806,"F2 Res Zn SE Perim HVACSys",14.1599,14.2652,"F2 Res Zn SW Perim HVACSys",10.6108,10.6437,"F2 Res Zn W Court HVACSys",22.1971,22.4664,"F2 Res Zn W Perim HVACSys",20.9322,21.1758,"F3 Res Zn E Court HVACSys",22.5749,22.8519,"F3 Res Zn E Perim HVACSys",27.8422,28.2268,"F3 Res Zn N Perim HVACSys",29.7702,30.1941,"F3 Res Zn NE Perim HVACSys",18.1934,18.381,"F3 Res Zn NW Perim HVACSys",14.3827,14.4926,"F3 Res Zn S Court 1-Bed HVACSys",5.56705,5.49699,"F3 Res Zn S Court 2-Bed HVACSys",14.5929,14.707,"F3 Res Zn SE Court HVACSys",10.7149,10.7498,"F3 Res Zn SW Court HVACSys",6.41249,6.35968,"F3 Res Zn SE Perim HVACSys",14.5267,14.6395,"F3 Res Zn SW Perim HVACSys",10.6881,10.7225,"F3 Res Zn W Court HVACSys",20.0854,20.3116,"F3 Res Zn W Perim HVACSys",19.5169,19.7315,"F4 Res Zn E Court HVACSys",22.3198,22.5916,"F4 Res Zn E Perim HVACSys",25.1973,25.5279,"F4 Res Zn N Perim HVACSys",33.9232,34.4318,"F4 Res Zn NE Perim HVACSys",18.2119,18.3999,"F4 Res Zn NW Perim HVACSys",16.304,16.4531,"F4 Res Zn S Court 1-Bed HVACSys",8.01375,7.99362,"F4 Res Zn S Court 2-Bed HVACSys",16.4114,16.5626,"F4 Res Zn SE Court HVACSys",8.50097,8.49079,"F4 Res Zn SW Court HVACSys",6.40804,6.35514,"F4 Res Zn SE Perim HVACSys",15.8168,15.9559,"F4 Res Zn SW Perim HVACSys",13.6524,13.7473,"F4 Res Zn W Court HVACSys",17.8201,18.0001,"F4 Res Zn W Perim HVACSys",19.9701,20.194,"F5 Res Zn E Court HVACSys",26.3461,26.7001,"F5 Res Zn E Perim HVACSys",31.2378,31.6917,"F5 Res Zn N Perim HVACSys",38.431,39.0317,"F5 Res Zn NE Perim HVACSys",22.1434,22.4116,"F5 Res Zn NW Perim HVACSys",15.7094,15.8464,"F5 Res Zn S Court 1-Bed HVACSys",7.27341,7.23817,"F5 Res Zn S Court 2-Bed HVACSys",19.0648,19.2702,"F5 Res Zn SE Court HVACSys",10.0484,10.0698,"F5 Res Zn SW Court HVACSys",9.83184,9.84882,"F5 Res Zn SE Perim HVACSys",20.03,20.2551,"F5 Res Zn SW Perim HVACSys",11.7228,11.7784,"F5 Res Zn W Court HVACSys",22.4264,22.7004,"F5 Res Zn W Perim HVACSys",22.3541,22.6267

