"runDateTime","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw"
"Sat 23-May-26  11: am","F1 Business Center",3366.39,3910.22,251.913,251.913,"F1 Corridor",5105.65,5781.04,293.116,293.116,"F1 Fitness Center",3311.53,6291.79,366.09,366.09,"F1 Leasing Office",1214.7,4141.88,235.293,235.293,"F1 Lobby",3747.28,5652.48,308.628,308.628,"F1 Stairs E",2514.2,670.734,142.668,142.668,"F1 Stairs W",1978.42,892.268,137.556,137.556,"F2 Corridor",6664.18,10646.3,351,351,"F2 Break Room",1359.09,2217.12,121.152,121.152,"F2 Stairs E",528.554,731.42,27,27,"F2 Stairs W",532.928,751.303,27,27,"F3 Corridor",6598.45,10638.6,351,351,"F3 Break Room",1305.78,2235.22,121.631,121.631,"F3 Stairs E",502.284,788.131,27,27,"F3 Stairs W",512.042,788.59,27,27,"F4 Corridor",6670.29,10449,351,351,"F4 Break Room",1316.3,2235.74,121.644,121.644,"F4 Stairs E",479.635,798.58,27,27,"F4 Stairs W",516.355,792.263,29.6154,29.6154,"F5 Corridor",6868.49,9837.75,351,351,"F5 Break Room",1439.19,2426.68,130.013,130.013,"F5 Stairs E",497.126,1935.02,78.7688,78.7688,"F5 Stairs W",532.174,2077.54,84.8545,84.8545

