,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
10,21,3, 10/21 04,0,0,0,0,0,0.274316,0.836618,0.88065,0,0,0,1.11093,1.99158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23383,471.329,833.237,1.5099,89.9626,100,7.9889e-05,0.0054633,0.006288,0,0,0,6.14986,1.5099,7.9889e-05,0,0,0.463547,6.12248,0,0,3.22757,7.61334,12.395,4.78824,1.1367,7.32383,17.4269,43.0707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31964,1136.91,1024.12,1.5099,89.9626,100,7.9889e-05,0.0060051,0.006288,0,
10,21,4, 10/21 05,0,0,0,0,0,0.548646,0.836618,0.88065,0,0,0,1.38526,2.26591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22413,471.329,833.237,1.5099,89.9626,100,7.9889e-05,0.0054633,0.006288,0,0,0,6.14037,1.5099,7.9889e-05,0,0,0.266877,6.0738,0,0,2.45374,7.61334,11.8388,4.75018,1.40416,7.32383,16.4078,41.7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31019,1136.91,1024.12,1.5099,89.9626,100,7.9889e-05,0.0060051,0.006288,0,
10,21,5, 10/21 06,0,0,0,0,0,0.274329,0.836618,0.88065,0,0,0,1.11095,1.9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22409,471.329,833.237,1.51408,89.9626,100,8.01102e-05,0.0054633,0.006288,0,0,0,6.14032,1.51408,8.01102e-05,0,0,0.812222,6.23064,0,0,11.4646,7.62576,12.8986,6.01553,2.0728,7.32383,26.1332,54.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31014,1136.91,1024.12,1.51408,89.9626,100,8.01102e-05,0.0060051,0.006288,0,
10,21,6, 10/21 07,0,4.90466,1.60238,0,0,0.274317,0.836618,0.88065,0,0,0,7.61797,8.49862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22498,471.329,833.237,1.51657,89.9626,100,8.02418e-05,0.0054633,0.006288,0,0,0,6.1412,1.51657,8.02418e-05,0,0,1.76201,6.50182,0,0,16.8642,9.22009,15.062,10.228,2.80831,7.32383,34.3482,69.7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31102,1136.91,1024.12,1.51657,89.9626,100,8.02418e-05,0.0060051,0.006288,0,
10,21,7, 10/21 08,0,4.36739,1.22537,0,0.0913325,1.5578,3.33435,3.5226,0,0,0,10.5762,14.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88888,471.329,833.237,1.25956,89.9626,100,6.66434e-05,0.0054633,0.006288,0,-1.1916,0,5.81231,1.25956,6.66434e-05,0,0,0.399292,6.08973,0,0,28.8778,9.36797,16.7486,11.669,2.74145,7.32383,44.7348,83.2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98347,1136.91,1024.12,1.25956,89.9626,100,6.66434e-05,0.0060051,0.006288,0,
10,21,8, 10/21 09,0,4.77095,1.22537,0,0,2.07443,8.20566,8.8065,0,0,0,16.2764,25.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11483,471.329,833.237,0.227258,89.9626,100,1.20242e-05,0.0054633,0.006288,0,-12.372,0,5.05486,0.227258,1.20242e-05,0,0,0.937829,6.19553,0,0,18.8613,9.62054,16.5713,24.8869,2.2734,7.32383,35.6152,86.6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22909,1136.91,1024.12,0.227258,89.9626,100,1.20242e-05,0.0060051,0.006288,0,
10,21,9, 10/21 10,0,7.00011,1.53719,0,0,2.76069,13.4718,15.8517,0,0,0,24.7698,40.6215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09671,471.329,833.237,0.154518,89.9626,100,8.17554e-06,0.0054633,0.006288,0,-38.7311,0,5.03713,0.154518,8.17554e-06,0,0,1.64477,6.32531,0,0,17.7534,9.99309,16.5519,35.6526,1.93907,7.32383,35.7166,97.1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21143,1136.91,1024.12,0.154518,89.9626,100,8.17554e-06,0.0060051,0.006288,0,
10,21,10, 10/21 11,0,9.56665,2.11748,0,0,3.86194,12.8464,15.8517,0,0,0,28.3924,44.2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11688,471.329,833.237,0.136315,89.9626,100,7.21241e-06,0.0054633,0.006288,0,-81.5393,0,5.05687,0.136315,7.21241e-06,0,0,2.43287,6.47436,0,0,13.6311,9.99309,16.6181,30.604,1.80534,7.32383,32.5315,88.8828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23109,1136.91,1024.12,0.136315,89.9626,100,7.21241e-06,0.0060051,0.006288,0,
10,21,11, 10/21 12,0,12.381,3.10243,0,0,5.25196,12.6104,15.8517,0,0,0,33.3458,49.1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09656,471.329,833.237,0.140637,89.9626,100,7.44109e-06,0.0054633,0.006288,0,-115.8,0,5.03698,0.140637,7.44109e-06,0,0,4.43283,6.88092,0,0,15.4213,9.99309,16.6181,29.6475,1.67161,7.32383,36.7282,91.9893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21128,1136.91,1024.12,0.140637,89.9626,100,7.44109e-06,0.0060051,0.006288,0,
10,21,12, 10/21 13,0,14.348,3.52114,0,0,5.56838,12.618,15.8517,0,0,0,36.0555,51.9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09354,471.329,833.237,0.136315,89.9626,100,7.21241e-06,0.0054633,0.006288,0,-138.868,0,5.03402,0.136315,7.21241e-06,0,0,6.9233,7.34335,0,0,15.6769,9.99309,16.6607,40.6089,1.40416,7.32383,39.9366,105.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20834,1136.91,1024.12,0.136315,89.9626,100,7.21241e-06,0.0060051,0.006288,0,
10,21,13, 10/21 14,0,14.7141,3.80144,0,0,5.77778,12.7659,15.8517,0,0,0,37.0593,52.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08969,471.329,833.237,0.141117,89.9626,100,7.46648e-06,0.0054633,0.006288,0,-158.28,31.6838,5.03026,0.141117,7.46648e-06,0,0,7.85709,7.4532,0,0,11.0906,9.99309,16.9579,11.6359,1.40416,7.32383,36.394,73.7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20459,1136.91,1024.12,0.141117,89.9626,100,7.46648e-06,0.0060051,0.006288,0,
10,21,14, 10/21 15,0,15.0515,3.9016,0,0,4.3921,12.9742,15.8517,0,0,0,36.3194,52.1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09455,471.329,833.237,0.138628,89.9626,100,7.33482e-06,0.0054633,0.006288,0,-63.5933,0,5.03501,0.138628,7.33482e-06,0,0,8.40198,7.43716,0,0,12.6449,9.99309,17.4458,13.1713,1.40416,7.32383,38.4771,77.8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20932,1136.91,1024.12,0.138628,89.9626,100,7.33482e-06,0.0060051,0.006288,0,
10,21,15, 10/21 16,0,16.2403,4.45974,0,0,4.27266,12.8504,15.8517,0,0,0,37.823,53.6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11873,471.329,833.237,0.147718,89.9626,100,7.81578e-06,0.0054633,0.006288,0,-108.729,0,5.05867,0.147718,7.81578e-06,0,0,11.4122,8.14487,0,0,0.0479884,9.99309,17.8507,11.8713,1.73848,7.32383,29.5982,68.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23289,1136.91,1024.12,0.147718,89.9626,100,7.81578e-06,0.0060051,0.006288,0,
10,21,16, 10/21 17,0,14.5841,4.1783,0,0,4.22683,13.1401,15.8517,0,0,0,36.1293,51.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13364,471.329,833.237,0.154518,89.9626,100,8.17554e-06,0.0054633,0.006288,0,-76.2615,0,5.07327,0.154518,8.17554e-06,0,0,12.1951,8.52951,0,0,12.1474,9.99309,19.7108,18.6183,2.0728,7.32383,42.8651,90.5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24742,1136.91,1024.12,0.154518,89.9626,100,8.17554e-06,0.0060051,0.006288,0,
10,21,17, 10/21 18,0,10.9703,3.32811,0,0,4.14354,13.714,15.8517,0,0,0,32.156,48.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3141,471.329,833.237,1.33349,89.9626,100,7.05548e-05,0.0054633,0.006288,0,-20.4802,0,6.22841,1.33349,7.05548e-05,0,0,9.13284,8.03244,0,0,11.9408,9.88022,21.226,21.8029,2.94204,7.32383,38.9863,92.2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39787,1136.91,1024.12,1.33349,89.9626,100,7.05548e-05,0.0060051,0.006288,0,
10,21,18, 10/21 19,0,7.37137,2.14619,0,0,3.99037,9.2028,10.5678,0,0,0,22.7107,33.2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47654,471.329,833.237,1.79916,89.9626,100,9.51938e-05,0.0054633,0.006288,0,0,-28.5948,6.38736,1.79916,9.51938e-05,0,0,5.03588,7.17763,0,0,14.1796,9.69443,22.5185,24.4759,5.61663,7.32383,36.0876,96.0224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55618,1136.91,1024.12,1.79916,89.9626,100,9.51938e-05,0.0060051,0.006288,0,
10,21,19, 10/21 20,0,5.03757,1.5795,0,0,3.02331,9.2028,10.5678,0,0,0,18.8432,29.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47654,471.329,833.237,1.79916,89.9626,100,9.51938e-05,0.0054633,0.006288,0,0,0,6.38736,1.79916,9.51938e-05,0,0,3.89813,6.94146,0,0,16.5059,9.69443,23.7163,26.2446,7.82316,7.32383,37.0399,102.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55618,1136.91,1024.12,1.79916,89.9626,100,9.51938e-05,0.0060051,0.006288,0,
10,21,20, 10/21 21,0,4.07091,1.33922,0,0,3.20526,8.36618,8.8065,0,0,0,16.9816,25.7881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48204,471.329,833.237,1.81652,89.9626,100,9.61123e-05,0.0054633,0.006288,0,0,0,6.39275,1.81652,9.61123e-05,0,0,3.54457,6.86528,0,0,16.4524,9.64711,24.6033,35.6102,7.55571,7.32383,36.5094,111.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56154,1136.91,1024.12,1.81652,89.9626,100,9.61123e-05,0.0060051,0.006288,0,
10,21,21, 10/21 22,0,0,0,0,0,2.07468,3.34647,3.5226,0,0,0,5.42115,8.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48248,471.329,833.237,1.83493,89.9626,100,9.70864e-05,0.0054633,0.006288,0,0,0,6.39318,1.83493,9.70864e-05,0,0,1.97193,6.4124,0,0,9.66059,9.51216,24.2824,10.1955,6.41899,7.32383,27.5571,75.7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56197,1136.91,1024.12,1.83493,89.9626,100,9.70864e-05,0.0060051,0.006288,0,
10,21,22, 10/21 23,0,0,0,0,0,1.21581,0.836618,0.88065,0,0,0,2.05243,2.93308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48304,471.329,833.237,1.83612,89.9626,100,9.7149e-05,0.0054633,0.006288,0,0,0,6.39373,1.83612,9.7149e-05,0,0,1.34733,6.29119,0,0,15.6367,7.7589,20.9673,18.0222,4.21246,7.32383,31.0342,81.5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56252,1136.91,1024.12,1.83612,89.9626,100,9.7149e-05,0.0060051,0.006288,0,
10,21,23, 10/21 24,0,0,0,0,0,0.573551,0.836618,0.88065,0,0,0,1.41017,2.29082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48465,471.329,833.237,1.84225,89.9626,100,9.74732e-05,0.0054633,0.006288,0,0,0,6.3953,1.84225,9.74732e-05,0,0,0.931787,6.25928,0,0,12.3832,7.61334,17.6896,18.7279,2.60772,7.32383,27.1876,73.5367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56409,1136.91,1024.12,1.84225,89.9626,100,9.74732e-05,0.0060051,0.006288,0,
10,21,24, 10/22 01,0,0,0,0,0,0.548655,0.836618,0.88065,0,0,0,1.38527,2.26592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48473,471.329,833.237,1.85076,89.9626,100,9.79239e-05,0.0054633,0.006288,0,0,0,6.39538,1.85076,9.79239e-05,0,0,0.56082,6.16382,0,0,1.86797,7.61334,14.1922,9.02931,1.53788,7.32383,16.206,48.2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56416,1136.91,1024.12,1.85076,89.9626,100,9.79239e-05,0.0060051,0.006288,0,
10,22,1, 10/22 02,0,0,0,0,0,0.277323,0.836618,0.88065,0,0,0,1.11394,1.99459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70345,471.329,833.237,2.39874,89.9626,100,0.000126917,0.0054633,0.006288,0,0,0,6.60941,2.39874,0.000126917,0,0,0.320431,6.09509,0,0,3.30802,7.61334,12.9564,4.97086,1.27043,7.32383,17.3369,43.8584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77733,1136.91,1024.12,2.39874,89.9626,100,0.000126917,0.0060051,0.006288,0,
10,22,2, 10/22 03,0,0,0,0,0,0.554664,0.836618,0.88065,0,0,0,1.39128,2.27193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70229,471.329,833.237,2.38398,89.9626,100,0.000126137,0.0054633,0.006288,0,0,0,6.60828,2.38398,0.000126137,0,0,0.200404,6.06389,0,0,2.10424,7.61334,12.4706,5.10319,1.00297,7.32383,15.9819,41.8825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77619,1136.91,1024.12,2.38398,89.9626,100,0.000126137,0.0060051,0.006288,0,
10,22,3, 10/22 04,0,0,0,0,0,0.274337,0.836618,0.88065,0,0,0,1.11095,1.9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6969,471.329,833.237,2.368,89.9626,100,0.000125291,0.0054633,0.006288,0,0,0,6.603,2.368,0.000125291,0,0,0.127803,6.04482,0,0,3.16691,7.61334,12.395,6.95557,1.1367,7.32383,16.9529,44.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77094,1136.91,1024.12,2.368,89.9626,100,0.000125291,0.0060051,0.006288,0,
10,22,4, 10/22 05,0,0,0,0,0,0.548686,0.836618,0.88065,0,0,0,1.3853,2.26595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69261,471.329,833.237,2.3612,89.9626,100,0.000124931,0.0054633,0.006288,0,0,0,6.5988,2.3612,0.000124931,0,0,0.0457244,6.01912,0,0,13.2966,7.61334,11.8388,4.72864,1.40416,7.32383,26.9748,52.2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76676,1136.91,1024.12,2.3612,89.9626,100,0.000124931,0.0060051,0.006288,0,
10,22,5, 10/22 06,0,0,0,0,0,0.27435,0.836618,0.88065,0,0,0,1.11097,1.99162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69266,471.329,833.237,2.3612,89.9626,100,0.000124931,0.0054633,0.006288,0,0,0,6.59884,2.3612,0.000124931,0,0,0.298262,6.096,0,0,1.88661,7.62576,12.8986,5.9891,2.0728,7.32383,15.9066,44.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7668,1136.91,1024.12,2.3612,89.9626,100,0.000124931,0.0060051,0.006288,0,
10,22,6, 10/22 07,6.63882e-06,3.74098,1.55806,0,0.0456663,0.274367,0.836618,0.88065,0,0,0,6.4557,7.33635,0.240997,0,0,0,0,0,0,0,0,0,0,0.240997,0.240997,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6977,471.329,833.237,2.36977,89.9626,100,0.000125384,0.0054633,0.006288,0,0,0,6.60378,2.36977,0.000125384,0,0,0.817725,6.24904,0,0,18.7356,9.22009,15.062,10.2072,2.80831,7.32383,35.0224,70.4238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77172,1136.91,1024.12,2.36977,89.9626,100,0.000125384,0.0060051,0.006288,0,
10,22,7, 10/22 08,0,3.46916,1.22537,0,0.182665,1.55765,3.30671,3.5226,0,0,0,9.74156,13.2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57608,471.329,833.237,2.22361,89.9626,100,0.000117651,0.0054633,0.006288,0,-2.79898,0,6.48477,2.22361,0.000117651,0,0,0.301629,6.08796,0,0,26.9938,9.36797,16.7486,10.9203,2.74145,7.32383,42.7514,80.4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65319,1136.91,1024.12,2.22361,89.9626,100,0.000117651,0.0060051,0.006288,0,
10,22,8, 10/22 09,0,3.65157,1.22537,0,0,2.07448,7.9477,8.8065,0,0,0,14.8991,23.7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71273,471.329,833.237,0.825052,89.9626,100,4.36535e-05,0.0054633,0.006288,0,-32.9484,0,5.63994,0.825052,4.36535e-05,0,0,0.344129,6.0813,0,0,16.5588,9.62054,16.5713,13.8627,2.2734,7.32383,32.6048,72.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81179,1136.91,1024.12,0.825052,89.9626,100,4.36535e-05,0.0060051,0.006288,0,
10,22,9, 10/22 10,0,5.05949,1.55819,0,0,2.81976,13.4555,15.8517,0,0,0,22.8929,38.7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70588,471.329,833.237,0.806723,89.9626,100,4.26837e-05,0.0054633,0.006288,0,-45.9418,0,5.63324,0.806723,4.26837e-05,0,0,0.299469,6.04189,0,0,15.2702,9.99309,16.5519,21.1676,1.93907,7.32383,31.6046,78.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80512,1136.91,1024.12,0.806723,89.9626,100,4.26837e-05,0.0060051,0.006288,0,
10,22,10, 10/22 11,0,7.08678,2.11614,0,0,3.87394,13.2811,15.8517,0,0,0,26.358,42.2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71184,471.329,833.237,0.80414,89.9626,100,4.25471e-05,0.0054633,0.006288,0,-63.4055,0,5.63907,0.80414,4.25471e-05,0,0,0.502641,6.088,0,0,17.0818,9.99309,16.6181,27.3903,1.80534,7.32383,33.6655,86.8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81093,1136.91,1024.12,0.80414,89.9626,100,4.25471e-05,0.0060051,0.006288,0,
10,22,11, 10/22 12,0,9.15069,2.97641,0,0,5.2526,13.1164,15.8517,0,0,0,30.4961,46.3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66295,471.329,833.237,0.710671,89.9626,100,3.76016e-05,0.0054633,0.006288,0,-82.4461,0,5.59122,0.710671,3.76016e-05,0,0,1.13099,6.23088,0,0,11.3734,9.99309,16.6181,18.612,1.67161,7.32383,28.7284,72.9539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76327,1136.91,1024.12,0.710671,89.9626,100,3.76016e-05,0.0060051,0.006288,0,
10,22,12, 10/22 13,0,9.91481,3.31558,0,0,5.53688,12.8919,15.8517,0,0,0,31.6592,47.5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68278,471.329,833.237,0.661229,89.9626,100,3.49856e-05,0.0054633,0.006288,0,-78.1616,0,5.61063,0.661229,3.49856e-05,0,0,1.79697,6.32794,0,0,15.818,9.99309,16.6607,24.3588,1.40416,7.32383,33.936,83.6834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78261,1136.91,1024.12,0.661229,89.9626,100,3.49856e-05,0.0060051,0.006288,0,
10,22,13, 10/22 14,0,9.8346,3.58762,0,0,5.67928,12.7375,15.8517,0,0,0,31.839,47.6907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68307,471.329,833.237,0.700809,89.9626,100,3.70798e-05,0.0054633,0.006288,0,-111.458,1.35612,5.61091,0.700809,3.70798e-05,0,0,2.67505,6.44801,0,0,7.77976,9.99309,16.9579,9.85688,1.40416,7.32383,26.8959,62.4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78288,1136.91,1024.12,0.700809,89.9626,100,3.70798e-05,0.0060051,0.006288,0,
10,22,14, 10/22 15,0,10.395,3.9401,0,0,4.5168,13.0996,15.8517,0,0,0,31.9515,47.8032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66366,471.329,833.237,0.652366,89.9626,100,3.45167e-05,0.0054633,0.006288,0,-162.362,40.8208,5.59192,0.652366,3.45167e-05,0,0,3.90446,6.72922,0,0,13.0703,9.99309,17.4458,13.8965,1.40416,7.32383,33.6971,73.7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76397,1136.91,1024.12,0.652366,89.9626,100,3.45167e-05,0.0060051,0.006288,0,
