"runDateTime","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow"
"Sat 23-May-26  11: am","F1 Business Cent AirSys",11425.3,12159.4,8724.08,257.28,0,"F1 Corridor AirSys",13718.4,14456.7,10372.3,299.361,0,"F1 Fitness Cente AirSys",13159.3,18956,13600.5,373.889,0,"F1 Leasing Offic AirSys",7717.4,8764.32,6288.18,240.305,0,"F1 Lobby AirSys",12381.5,13580.8,9743.91,315.203,0,"F1 Stairs E AirSys",4488.69,5467.8,3923.01,145.708,0,"F1 Stairs W AirSys",4354.44,5255.02,3770.34,140.486,0,"F2 Corridor AirSys",18397.4,19043.2,13663,358.477,0,"F2 Break Room AirSys",5593.08,6073.44,4357.54,123.732,0,"F2 Stairs E AirSys",1415.18,1464.76,1050.93,27.5752,0,"F2 Stairs W AirSys",1415.18,1474.36,1057.82,27.5752,0,"F3 Corridor AirSys",18397.4,19152.3,13741.3,358.477,0,"F3 Break Room AirSys",5605.08,6091.96,4370.83,124.222,0,"F3 Stairs E AirSys",1415.18,1458.97,1046.78,27.5752,0,"F3 Stairs W AirSys",1415.18,1453.04,1042.52,27.5752,0,"F4 Corridor AirSys",18397.4,19151.8,13740.9,358.477,0,"F4 Break Room AirSys",5591.08,6091.99,4370.85,124.235,0,"F4 Stairs E AirSys",1415.18,1458.11,1046.16,27.5752,0,"F4 Stairs W AirSys",1519.25,1555.98,1116.38,30.2463,0,"F5 Corridor AirSys",18397.4,19107.1,13708.9,358.477,0,"F5 Break Room AirSys",5823.34,6385.77,4581.63,132.782,0,"F5 Stairs E AirSys",2774.41,3222.32,2311.93,80.4468,0,"F5 Stairs W AirSys",2927.33,3396.31,2436.77,86.6622,0

