"MF08_Individual Supply + Individual Exhaust (WSHP)  /  Proposed  /  EX03_MF08_Central-WSHP_CZ09.cibd25x",001
"Thu 11-Jun-26  10: pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
1,23,3,0,0,0,0,14.1,0,0
1,23,4,0,0,0,0,14.1,0,0
1,23,5,0,0,0,0,14.1,0,0
1,23,6,0,0,0,0,14.1,0,0
1,23,7,0,0,0,0,14.1,0,0
1,23,8,0,0,0,0,14.1,0,0
1,23,9,0,0,0,0,14.1,0,0
1,23,10,0,0,0,0,14.1,0,0
1,23,11,0,0,0,0,14.1,0,0
1,23,12,0,0,0,0,14.1,0,0
1,23,13,0,0,0,0,14.1,0,0
1,23,14,0,0,0,0,14.1,0,0
1,23,15,0,0,0,0,14.1,0,0
1,23,16,0,0,0,0,14.1,0,0
1,23,17,0,0,0,0,14.1,0,0
1,23,18,0,0,0,0,14.1,0,0
1,23,19,0,0,0,0,14.1,0,0
1,23,20,0,0,0,0,14.1,0,0
1,23,21,0,0,0,0,14.1,0,0
1,23,22,0,0,0,0,14.1,0,0
1,23,23,0,0,0,0,14.1,0,0
1,23,24,0,0,0,0,14.1,0,0
1,24,1,0,0,0,0,14.1,0,0
1,24,2,0,0,0,0,14.1,0,0
1,24,3,0,0,0,0,14.1,0,0
1,24,4,0,0,0,0,14.1,0,0
1,24,5,0,0,0,0,14.1,0,0
1,24,6,0,0,0,0,14.1,0,0
1,24,7,0,0,0,0,14.1,0,0
1,24,8,0,0,0,0,14.1,0,0
1,24,9,0,0,0,0,14.1,0,0
1,24,10,0,0,0,0,14.1,0,0
1,24,11,0,0,0,0,14.1,0,0
1,24,12,0,0,0,0,14.1,0,0
1,24,13,0,0,0,0,14.1,0,0
1,24,14,0,0,0,0,14.1,0,0
1,24,15,0,0,0,0,14.1,0,0
1,24,16,0,0,0,0,14.1,0,0
1,24,17,0,0,0,0,14.1,0,0
1,24,18,0,0,0,0,14.1,0,0
1,24,19,0,0,0,0,14.1,0,0
1,24,20,0,0,0,0,14.1,0,0
1,24,21,0,0,0,0,14.1,0,0
1,24,22,0,0,0,0,14.1,0,0
1,24,23,0,0,0,0,14.1,0,0
1,24,24,0,0,0,0,14.1,0,0
1,25,1,0,0,0,0,14.1,0,0
1,25,2,0,0,0,0,14.1,0,0
1,25,3,0,0,0,0,14.1,0,0
1,25,4,0,0,0,0,14.1,0,0
1,25,5,0,0,0,0,14.1,0,0
1,25,6,0,0,0,0,14.1,0,0
1,25,7,0,0,0,0,14.1,0,0
1,25,8,0,0,0,0,14.1,0,0
1,25,9,0,0,0,0,14.1,0,0
1,25,10,0,0,0,0,14.1,0,0
1,25,11,0,0,0,0,14.1,0,0
1,25,12,0,0,0,0,14.1,0,0
1,25,13,0,0,0,0,14.1,0,0
1,25,14,0,0,0,0,14.1,0,0
1,25,15,0,0,0,0,14.1,0,0
1,25,16,0,0,0,0,14.1,0,0
1,25,17,0,0,0,0,14.1,0,0
1,25,18,0,0,0,0,14.1,0,0
1,25,19,0,0,0,0,14.1,0,0
1,25,20,0,0,0,0,14.1,0,0
1,25,21,0,0,0,0,14.1,0,0
1,25,22,0,0,0,0,14.1,0,0
1,25,23,0,0,0,0,14.1,0,0
1,25,24,0,0,0,0,14.1,0,0
1,26,1,0,0,0,0,14.1,0,0
1,26,2,0,0,0,0,14.1,0,0
1,26,3,0,0,0,0,14.1,0,0
1,26,4,0,0,0,0,14.1,0,0
1,26,5,0,0,0,0,14.1,0,0
1,26,6,0,0,0,0,14.1,0,0
1,26,7,0,0,0,0,14.1,0,0
1,26,8,0,0,0,0,14.1,0,0
1,26,9,0,0,0,0,14.1,0,0
1,26,10,0,0,0,0,14.1,0,0
1,26,11,0,0,0,0,14.1,0,0
1,26,12,0,0,0,0,14.1,0,0
1,26,13,0,0,0,0,14.1,0,0
1,26,14,0,0,0,0,14.1,0,0
1,26,15,0,0,0,0,14.1,0,0
1,26,16,0,0,0,0,14.1,0,0
1,26,17,0,0,0,0,14.1,0,0
1,26,18,0,0,0,0,14.1,0,0
1,26,19,0,0,0,0,14.1,0,0
1,26,20,0,0,0,0,14.1,0,0
1,26,21,0,0,0,0,14.1,0,0
1,26,22,0,0,0,0,14.1,0,0
1,26,23,0,0,0,0,14.1,0,0
1,26,24,0,0,0,0,14.1,0,0
1,27,1,0,0,0,0,14.1,0,0
1,27,2,0,0,0,0,14.1,0,0
1,27,3,0,0,0,0,14.1,0,0
1,27,4,0,0,0,0,14.1,0,0
1,27,5,0,0,0,0,14.1,0,0
1,27,6,0,0,0,0,14.1,0,0
1,27,7,0,0,0,0,14.1,0,0
1,27,8,0,0,0,0,14.1,0,0
1,27,9,0,0,0,0,14.1,0,0
1,27,10,0,0,0,0,14.1,0,0
1,27,11,0,0,0,0,14.1,0,0
1,27,12,0,0,0,0,14.1,0,0
1,27,13,0,0,0,0,14.1,0,0
1,27,14,0,0,0,0,14.1,0,0
1,27,15,0,0,0,0,14.1,0,0
1,27,16,0,0,0,0,14.1,0,0
1,27,17,0,0,0,0,14.1,0,0
1,27,18,0,0,0,0,14.1,0,0
1,27,19,0,0,0,0,14.1,0,0
1,27,20,0,0,0,0,14.1,0,0
1,27,21,0,0,0,0,14.1,0,0
1,27,22,0,0,0,0,14.1,0,0
1,27,23,0,0,0,0,14.1,0,0
1,27,24,0,0,0,0,14.1,0,0
1,28,1,0,0,0,0,14.1,0,0
1,28,2,0,0,0,0,14.1,0,0
1,28,3,0,0,0,0,14.1,0,0
1,28,4,0,0,0,0,14.1,0,0
1,28,5,0,0,0,0,14.1,0,0
1,28,6,0,0,0,0,14.1,0,0
1,28,7,0,0,0,0,14.1,0,0
1,28,8,0,0,0,0,14.1,0,0
1,28,9,0,0,0,0,14.1,0,0
1,28,10,0,0,0,0,14.1,0,0
1,28,11,0,0,0,0,14.1,0,0
1,28,12,0,0,0,0,14.1,0,0
1,28,13,0,0,0,0,14.1,0,0
1,28,14,0,0,0,0,14.1,0,0
1,28,15,0,0,0,0,14.1,0,0
1,28,16,0,0,0,0,14.1,0,0
1,28,17,0,0,0,0,14.1,0,0
1,28,18,0,0,0,0,14.1,0,0
1,28,19,0,0,0,0,14.1,0,0
1,28,20,0,0,0,0,14.1,0,0
1,28,21,0,0,0,0,14.1,0,0
1,28,22,0,0,0,0,14.1,0,0
1,28,23,0,0,0,0,14.1,0,0
1,28,24,0,0,0,0,14.1,0,0
1,29,1,0,0,0,0,14.1,0,0
1,29,2,0,0,0,0,14.1,0,0
1,29,3,0,0,0,0,14.1,0,0
1,29,4,0,0,0,0,14.1,0,0
1,29,5,0,0,0,0,14.1,0,0
1,29,6,0,0,0,0,14.1,0,0
1,29,7,0,0,0,0,14.1,0,0
1,29,8,0,0,0,0,14.1,0,0
1,29,9,0,0,0,0,14.1,0,0
1,29,10,0,0,0,0,14.1,0,0
1,29,11,0,0,0,0,14.1,0,0
1,29,12,0,0,0,0,14.1,0,0
1,29,13,0,0,0,0,14.1,0,0
1,29,14,0,0,0,0,14.1,0,0
1,29,15,0,0,0,0,14.1,0,0
1,29,16,0,0,0,0,14.1,0,0
1,29,17,0,0,0,0,14.1,0,0
1,29,18,0,0,0,0,14.1,0,0
1,29,19,0,0,0,0,14.1,0,0
1,29,20,0,0,0,0,14.1,0,0
1,29,21,0,0,0,0,14.1,0,0
1,29,22,0,0,0,0,14.1,0,0
1,29,23,0,0,0,0,14.1,0,0
1,29,24,0,0,0,0,14.1,0,0
1,30,1,0,0,0,0,14.1,0,0
1,30,2,0,0,0,0,14.1,0,0
1,30,3,0,0,0,0,14.1,0,0
1,30,4,0,0,0,0,14.1,0,0
1,30,5,0,0,0,0,14.1,0,0
1,30,6,0,0,0,0,14.1,0,0
1,30,7,0,0,0,0,14.1,0,0
1,30,8,0,0,0,0,14.1,0,0
1,30,9,0,0,0,0,14.1,0,0
1,30,10,0,0,0,0,14.1,0,0
1,30,11,0,0,0,0,14.1,0,0
1,30,12,0,0,0,0,14.1,0,0
1,30,13,0,0,0,0,14.1,0,0
1,30,14,0,0,0,0,14.1,0,0
1,30,15,0,0,0,0,14.1,0,0
1,30,16,0,0,0,0,14.1,0,0
1,30,17,0,0,0,0,14.1,0,0
1,30,18,0,0,0,0,14.1,0,0
1,30,19,0,0,0,0,14.1,0,0
1,30,20,0,0,0,0,14.1,0,0
1,30,21,0,0,0,0,14.1,0,0
1,30,22,0,0,0,0,14.1,0,0
1,30,23,0,0,0,0,14.1,0,0
1,30,24,0,0,0,0,14.1,0,0
1,31,1,0,0,0,0,14.1,0,0
1,31,2,0,0,0,0,14.1,0,0
1,31,3,0,0,0,0,14.1,0,0
1,31,4,0,0,0,0,14.1,0,0
1,31,5,0,0,0,0,14.1,0,0
1,31,6,0,0,0,0,14.1,0,0
1,31,7,0,0,0,0,14.1,0,0
1,31,8,0,0,0,0,14.1,0,0
1,31,9,0,0,0,0,14.1,0,0
1,31,10,0,0,0,0,14.1,0,0
1,31,11,0,0,0,0,14.1,0,0
1,31,12,0,0,0,0,14.1,0,0
1,31,13,0,0,0,0,14.1,0,0
1,31,14,0,0,0,0,14.1,0,0
1,31,15,0,0,0,0,14.1,0,0
1,31,16,0,0,0,0,14.1,0,0
1,31,17,0,0,0,0,14.1,0,0
1,31,18,0,0,0,0,14.1,0,0
1,31,19,0,0,0,0,14.1,0,0
1,31,20,0,0,0,0,14.1,0,0
1,31,21,0,0,0,0,14.1,0,0
1,31,22,0,0,0,0,14.1,0,0
1,31,23,0,0,0,0,14.1,0,0
1,31,24,0,0,0,0,14.1,0,0
2,1,1,0,0,0,0,14.1,0,0
2,1,2,0,0,0,0,14.1,0,0
2,1,3,0,0,0,0,14.1,0,0
2,1,4,0,0,0,0,14.1,0,0
2,1,5,0,0,0,0,14.1,0,0
2,1,6,0,0,0,0,14.1,0,0
2,1,7,0,0,0,0,14.1,0,0
2,1,8,0,0,0,0,14.1,0,0
2,1,9,0,0,0,0,14.1,0,0
2,1,10,0,0,0,0,14.1,0,0
2,1,11,0,0,0,0,14.1,0,0
2,1,12,0,0,0,0,14.1,0,0
2,1,13,0,0,0,0,14.1,0,0
2,1,14,0,0,0,0,14.1,0,0
2,1,15,0,0,0,0,14.1,0,0
2,1,16,0,0,0,0,14.1,0,0
2,1,17,0,0,0,0,14.1,0,0
2,1,18,0,0,0,0,14.1,0,0
2,1,19,0,0,0,0,14.1,0,0
2,1,20,0,0,0,0,14.1,0,0
2,1,21,0,0,0,0,14.1,0,0
2,1,22,0,0,0,0,14.1,0,0
2,1,23,0,0,0,0,14.1,0,0
2,1,24,0,0,0,0,14.1,0,0
2,2,1,0,0,0,0,14.1,0,0
2,2,2,0,0,0,0,14.1,0,0
2,2,3,0,0,0,0,14.1,0,0
2,2,4,0,0,0,0,14.1,0,0
2,2,5,0,0,0,0,14.1,0,0
2,2,6,0,0,0,0,14.1,0,0
2,2,7,0,0,0,0,14.1,0,0
2,2,8,0,0,0,0,14.1,0,0
2,2,9,0,0,0,0,14.1,0,0
2,2,10,0,0,0,0,14.1,0,0
2,2,11,0,0,0,0,14.1,0,0
2,2,12,0,0,0,0,14.1,0,0
2,2,13,0,0,0,0,14.1,0,0
2,2,14,0,0,0,0,14.1,0,0
2,2,15,0,0,0,0,14.1,0,0
2,2,16,0,0,0,0,14.1,0,0
2,2,17,0,0,0,0,14.1,0,0
2,2,18,0,0,0,0,14.1,0,0
2,2,19,0,0,0,0,14.1,0,0
2,2,20,0,0,0,0,14.1,0,0
2,2,21,0,0,0,0,14.1,0,0
2,2,22,0,0,0,0,14.1,0,0
2,2,23,0,0,0,0,14.1,0,0
2,2,24,0,0,0,0,14.1,0,0
2,3,1,0,0,0,0,14.1,0,0
2,3,2,0,0,0,0,14.1,0,0
2,3,3,0,0,0,0,14.1,0,0
2,3,4,0,0,0,0,14.1,0,0
2,3,5,0,0,0,0,14.1,0,0
2,3,6,0,0,0,0,14.1,0,0
2,3,7,0,0,0,0,14.1,0,0
2,3,8,0,0,0,0,14.1,0,0
2,3,9,0,0,0,0,14.1,0,0
2,3,10,0,0,0,0,14.1,0,0
2,3,11,0,0,0,0,14.1,0,0
2,3,12,0,0,0,0,14.1,0,0
2,3,13,0,0,0,0,14.1,0,0
2,3,14,0,0,0,0,14.1,0,0
2,3,15,0,0,0,0,14.1,0,0
2,3,16,0,0,0,0,14.1,0,0
2,3,17,0,0,0,0,14.1,0,0
2,3,18,0,0,0,0,14.1,0,0
2,3,19,0,0,0,0,14.1,0,0
2,3,20,0,0,0,0,14.1,0,0
2,3,21,0,0,0,0,14.1,0,0
2,3,22,0,0,0,0,14.1,0,0
2,3,23,0,0,0,0,14.1,0,0
2,3,24,0,0,0,0,14.1,0,0
2,4,1,0,0,0,0,14.1,0,0
2,4,2,0,0,0,0,14.1,0,0
2,4,3,0,0,0,0,14.1,0,0
2,4,4,0,0,0,0,14.1,0,0
2,4,5,0,0,0,0,14.1,0,0
2,4,6,0,0,0,0,14.1,0,0
2,4,7,159.417,0,159.417,0.0318712,14.1,46.7223,0.000889478
2,4,8,467.918,0,467.918,0.0935481,14.1,137.139,0.000889478
2,4,9,0,0,0,0,14.1,0,0
2,4,10,0,0,0,0,14.1,0,0
2,4,11,0,0,0,0,14.1,0,0
2,4,12,0,0,0,0,14.1,0,0
2,4,13,0,0,0,0,14.1,0,0
2,4,14,0,0,0,0,14.1,0,0
2,4,15,0,0,0,0,14.1,0,0
2,4,16,0,0,0,0,14.1,0,0
2,4,17,0,0,0,0,14.1,0,0
2,4,18,0,0,0,0,14.1,0,0
2,4,19,0,0,0,0,14.1,0,0
2,4,20,0,0,0,0,14.1,0,0
2,4,21,0,0,0,0,14.1,0,0
2,4,22,0,0,0,0,14.1,0,0
2,4,23,0,0,0,0,14.1,0,0
2,4,24,0,0,0,0,14.1,0,0
2,5,1,0,0,0,0,14.1,0,0
2,5,2,0,0,0,0,14.1,0,0
2,5,3,0,0,0,0,14.1,0,0
2,5,4,0,0,0,0,14.1,0,0
2,5,5,1754.62,0,1754.62,0.35079,14.1,514.249,0.000889478
2,5,6,2761.29,0,2761.29,0.552049,14.1,809.289,0.000889478
2,5,7,3141.23,0,3141.23,0.628007,14.1,920.642,0.000889478
2,5,8,1893.57,0,1893.57,0.37857,14.1,554.973,0.000889478
2,5,9,259.363,0,259.363,0.0518529,14.1,76.0149,0.000889478
2,5,10,0,0,0,0,14.1,0,0
2,5,11,0,0,0,0,14.1,0,0
2,5,12,0,0,0,0,14.1,0,0
2,5,13,0,0,0,0,14.1,0,0
2,5,14,0,0,0,0,14.1,0,0
2,5,15,0,0,0,0,14.1,0,0
2,5,16,0,0,0,0,14.1,0,0
2,5,17,0,0,0,0,14.1,0,0
2,5,18,0,0,0,0,14.1,0,0
2,5,19,0,0,0,0,14.1,0,0
2,5,20,0,0,0,0,14.1,0,0
2,5,21,0,0,0,0,14.1,0,0
2,5,22,0,0,0,0,14.1,0,0
2,5,23,0,0,0,0,14.1,0,0
2,5,24,0,0,0,0,14.1,0,0
2,6,1,0,0,0,0,14.1,0,0
2,6,2,0,0,0,0,14.1,0,0
2,6,3,0,0,0,0,14.1,0,0
2,6,4,0,0,0,0,14.1,0,0
2,6,5,924.003,0,924.003,0.18473,14.1,270.81,0.000889478
2,6,6,2406.79,0,2406.79,0.481176,14.1,705.391,0.000889478
2,6,7,2837.35,0,2837.35,0.567254,14.1,831.579,0.000889478
2,6,8,1632.1,0,1632.1,0.326296,14.1,478.341,0.000889478
2,6,9,1243.36,0,1243.36,0.248577,14.1,364.407,0.000889478
2,6,10,123.375,0,123.375,0.0246656,14.1,36.159,0.000889478
2,6,11,0,0,0,0,14.1,0,0
2,6,12,0,0,0,0,14.1,0,0
2,6,13,0,0,0,0,14.1,0,0
2,6,14,0,0,0,0,14.1,0,0
2,6,15,0,0,0,0,14.1,0,0
2,6,16,0,0,0,0,14.1,0,0
2,6,17,0,0,0,0,14.1,0,0
2,6,18,0,0,0,0,14.1,0,0
2,6,19,0,0,0,0,14.1,0,0
2,6,20,0,0,0,0,14.1,0,0
2,6,21,0,0,0,0,14.1,0,0
2,6,22,0,0,0,0,14.1,0,0
2,6,23,0,0,0,0,14.1,0,0
2,6,24,0,0,0,0,14.1,0,0
2,7,1,0,0,0,0,14.1,0,0
2,7,2,0,0,0,0,14.1,0,0
2,7,3,0,0,0,0,14.1,0,0
2,7,4,0,0,0,0,14.1,0,0
2,7,5,2143.93,0,2143.93,0.428624,14.1,628.351,0.000889478
2,7,6,2820.67,0,2820.67,0.563919,14.1,826.69,0.000889478
2,7,7,2784.44,0,2784.44,0.556676,14.1,816.072,0.000889478
2,7,8,2099.6,0,2099.6,0.41976,14.1,615.357,0.000889478
2,7,9,148.352,0,148.352,0.0296591,14.1,43.4795,0.000889478
2,7,10,0,0,0,0,14.1,0,0
2,7,11,0,0,0,0,14.1,0,0
2,7,12,0,0,0,0,14.1,0,0
2,7,13,0,0,0,0,14.1,0,0
2,7,14,0,0,0,0,14.1,0,0
2,7,15,0,0,0,0,14.1,0,0
2,7,16,0,0,0,0,14.1,0,0
2,7,17,0,0,0,0,14.1,0,0
2,7,18,0,0,0,0,14.1,0,0
2,7,19,0,0,0,0,14.1,0,0
2,7,20,0,0,0,0,14.1,0,0
2,7,21,0,0,0,0,14.1,0,0
2,7,22,0,0,0,0,14.1,0,0
2,7,23,0,0,0,0,14.1,0,0
2,7,24,0,0,0,0,14.1,0,0
2,8,1,0,0,0,0,14.1,0,0
2,8,2,0,0,0,0,14.1,0,0
2,8,3,0,0,0,0,14.1,0,0
2,8,4,0,0,0,0,14.1,0,0
2,8,5,0,0,0,0,14.1,0,0
2,8,6,0,0,0,0,14.1,0,0
2,8,7,0,0,0,0,14.1,0,0
2,8,8,0,0,0,0,14.1,0,0
2,8,9,0,0,0,0,14.1,0,0
2,8,10,0,0,0,0,14.1,0,0
2,8,11,0,0,0,0,14.1,0,0
2,8,12,0,0,0,0,14.1,0,0
2,8,13,0,0,0,0,14.1,0,0
2,8,14,0,0,0,0,14.1,0,0
2,8,15,0,0,0,0,14.1,0,0
2,8,16,0,0,0,0,14.1,0,0
2,8,17,0,0,0,0,14.1,0,0
2,8,18,0,0,0,0,14.1,0,0
2,8,19,0,0,0,0,14.1,0,0
2,8,20,0,0,0,0,14.1,0,0
2,8,21,0,0,0,0,14.1,0,0
2,8,22,0,0,0,0,14.1,0,0
2,8,23,0,0,0,0,14.1,0,0
2,8,24,0,0,0,0,14.1,0,0
2,9,1,0,0,0,0,14.1,0,0
2,9,2,0,0,0,0,14.1,0,0
2,9,3,0,0,0,0,14.1,0,0
2,9,4,0,0,0,0,14.1,0,0
2,9,5,0,0,0,0,14.1,0,0
2,9,6,0,0,0,0,14.1,0,0
2,9,7,0,0,0,0,14.1,0,0
2,9,8,0,0,0,0,14.1,0,0
2,9,9,0,0,0,0,14.1,0,0
2,9,10,0,0,0,0,14.1,0,0
2,9,11,0,0,0,0,14.1,0,0
2,9,12,0,0,0,0,14.1,0,0
2,9,13,0,0,0,0,14.1,0,0
2,9,14,0,0,0,0,14.1,0,0
2,9,15,0,0,0,0,14.1,0,0
2,9,16,0,0,0,0,14.1,0,0
2,9,17,0,0,0,0,14.1,0,0
2,9,18,0,0,0,0,14.1,0,0
2,9,19,0,0,0,0,14.1,0,0
2,9,20,0,0,0,0,14.1,0,0
2,9,21,0,0,0,0,14.1,0,0
2,9,22,0,0,0,0,14.1,0,0
2,9,23,0,0,0,0,14.1,0,0
2,9,24,0,0,0,0,14.1,0,0
2,10,1,0,0,0,0,14.1,0,0
2,10,2,0,0,0,0,14.1,0,0
2,10,3,0,0,0,0,14.1,0,0
2,10,4,0,0,0,0,14.1,0,0
2,10,5,0,0,0,0,14.1,0,0
2,10,6,0,0,0,0,14.1,0,0
2,10,7,0,0,0,0,14.1,0,0
2,10,8,0,0,0,0,14.1,0,0
2,10,9,0,0,0,0,14.1,0,0
2,10,10,0,0,0,0,14.1,0,0
2,10,11,0,0,0,0,14.1,0,0
2,10,12,0,0,0,0,14.1,0,0
2,10,13,0,0,0,0,14.1,0,0
2,10,14,0,0,0,0,14.1,0,0
2,10,15,0,0,0,0,14.1,0,0
2,10,16,0,0,0,0,14.1,0,0
2,10,17,0,0,0,0,14.1,0,0
2,10,18,0,0,0,0,14.1,0,0
2,10,19,0,0,0,0,14.1,0,0
2,10,20,0,0,0,0,14.1,0,0
2,10,21,0,0,0,0,14.1,0,0
2,10,22,0,0,0,0,14.1,0,0
2,10,23,0,0,0,0,14.1,0,0
2,10,24,0,0,0,0,14.1,0,0
2,11,1,0,0,0,0,14.1,0,0
2,11,2,0,0,0,0,14.1,0,0
2,11,3,0,0,0,0,14.1,0,0
2,11,4,0,0,0,0,14.1,0,0
2,11,5,0,0,0,0,14.1,0,0
2,11,6,0,0,0,0,14.1,0,0
2,11,7,0,0,0,0,14.1,0,0
2,11,8,0,0,0,0,14.1,0,0
2,11,9,0,0,0,0,14.1,0,0
2,11,10,0,0,0,0,14.1,0,0
2,11,11,0,0,0,0,14.1,0,0
2,11,12,0,0,0,0,14.1,0,0
2,11,13,0,0,0,0,14.1,0,0
2,11,14,0,0,0,0,14.1,0,0
2,11,15,0,0,0,0,14.1,0,0
2,11,16,0,0,0,0,14.1,0,0
2,11,17,0,0,0,0,14.1,0,0
2,11,18,0,0,0,0,14.1,0,0
2,11,19,0,0,0,0,14.1,0,0
2,11,20,0,0,0,0,14.1,0,0
2,11,21,0,0,0,0,14.1,0,0
2,11,22,0,0,0,0,14.1,0,0
2,11,23,0,0,0,0,14.1,0,0
2,11,24,0,0,0,0,14.1,0,0
2,12,1,0,0,0,0,14.1,0,0
2,12,2,0,0,0,0,14.1,0,0
2,12,3,0,0,0,0,14.1,0,0
2,12,4,0,0,0,0,14.1,0,0
2,12,5,0,0,0,0,14.1,0,0
2,12,6,0,0,0,0,14.1,0,0
2,12,7,0,0,0,0,14.1,0,0
2,12,8,0,0,0,0,14.1,0,0
2,12,9,0,0,0,0,14.1,0,0
2,12,10,0,0,0,0,14.1,0,0
2,12,11,0,0,0,0,14.1,0,0
2,12,12,0,0,0,0,14.1,0,0
2,12,13,0,0,0,0,14.1,0,0
2,12,14,0,0,0,0,14.1,0,0
2,12,15,0,0,0,0,14.1,0,0
2,12,16,0,0,0,0,14.1,0,0
2,12,17,0,0,0,0,14.1,0,0
2,12,18,0,0,0,0,14.1,0,0
2,12,19,0,0,0,0,14.1,0,0
2,12,20,0,0,0,0,14.1,0,0
2,12,21,0,0,0,0,14.1,0,0
2,12,22,0,0,0,0,14.1,0,0
2,12,23,0,0,0,0,14.1,0,0
2,12,24,0,0,0,0,14.1,0,0
2,13,1,0,0,0,0,14.1,0,0
2,13,2,0,0,0,0,14.1,0,0
2,13,3,0,0,0,0,14.1,0,0
2,13,4,0,0,0,0,14.1,0,0
2,13,5,0,0,0,0,14.1,0,0
2,13,6,0,0,0,0,14.1,0,0
2,13,7,0,0,0,0,14.1,0,0
2,13,8,0,0,0,0,14.1,0,0
2,13,9,0,0,0,0,14.1,0,0
2,13,10,0,0,0,0,14.1,0,0
2,13,11,0,0,0,0,14.1,0,0
2,13,12,0,0,0,0,14.1,0,0
2,13,13,0,0,0,0,14.1,0,0
2,13,14,0,0,0,0,14.1,0,0
2,13,15,0,0,0,0,14.1,0,0
2,13,16,0,0,0,0,14.1,0,0
2,13,17,0,0,0,0,14.1,0,0
2,13,18,0,0,0,0,14.1,0,0
2,13,19,0,0,0,0,14.1,0,0
2,13,20,0,0,0,0,14.1,0,0
2,13,21,0,0,0,0,14.1,0,0
2,13,22,0,0,0,0,14.1,0,0
2,13,23,0,0,0,0,14.1,0,0
2,13,24,0,0,0,0,14.1,0,0
2,14,1,0,0,0,0,14.1,0,0
2,14,2,0,0,0,0,14.1,0,0
2,14,3,0,0,0,0,14.1,0,0
2,14,4,0,0,0,0,14.1,0,0
2,14,5,0,0,0,0,14.1,0,0
2,14,6,0,0,0,0,14.1,0,0
2,14,7,0,0,0,0,14.1,0,0
2,14,8,0,0,0,0,14.1,0,0
2,14,9,0,0,0,0,14.1,0,0
2,14,10,0,0,0,0,14.1,0,0
2,14,11,0,0,0,0,14.1,0,0
2,14,12,0,0,0,0,14.1,0,0
2,14,13,0,0,0,0,14.1,0,0
2,14,14,0,0,0,0,14.1,0,0
2,14,15,0,0,0,0,14.1,0,0
2,14,16,0,0,0,0,14.1,0,0
2,14,17,0,0,0,0,14.1,0,0
2,14,18,0,0,0,0,14.1,0,0
2,14,19,0,0,0,0,14.1,0,0
2,14,20,0,0,0,0,14.1,0,0
2,14,21,0,0,0,0,14.1,0,0
2,14,22,0,0,0,0,14.1,0,0
2,14,23,0,0,0,0,14.1,0,0
2,14,24,0,0,0,0,14.1,0,0
2,15,1,0,0,0,0,14.1,0,0
2,15,2,0,0,0,0,14.1,0,0
2,15,3,0,0,0,0,14.1,0,0
2,15,4,0,0,0,0,14.1,0,0
2,15,5,0,0,0,0,14.1,0,0
2,15,6,0,0,0,0,14.1,0,0
2,15,7,0,0,0,0,14.1,0,0
2,15,8,0,0,0,0,14.1,0,0
2,15,9,0,0,0,0,14.1,0,0
2,15,10,0,0,0,0,14.1,0,0
2,15,11,0,0,0,0,14.1,0,0
2,15,12,0,0,0,0,14.1,0,0
2,15,13,0,0,0,0,14.1,0,0
2,15,14,0,0,0,0,14.1,0,0
2,15,15,0,0,0,0,14.1,0,0
2,15,16,0,0,0,0,14.1,0,0
2,15,17,0,0,0,0,14.1,0,0
2,15,18,0,0,0,0,14.1,0,0
2,15,19,0,0,0,0,14.1,0,0
2,15,20,0,0,0,0,14.1,0,0
2,15,21,0,0,0,0,14.1,0,0
2,15,22,0,0,0,0,14.1,0,0
2,15,23,0,0,0,0,14.1,0,0
2,15,24,0,0,0,0,14.1,0,0
2,16,1,0,0,0,0,14.1,0,0
2,16,2,0,0,0,0,14.1,0,0
2,16,3,0,0,0,0,14.1,0,0
2,16,4,0,0,0,0,14.1,0,0
2,16,5,0,0,0,0,14.1,0,0
2,16,6,0,0,0,0,14.1,0,0
2,16,7,0,0,0,0,14.1,0,0
2,16,8,0,0,0,0,14.1,0,0
2,16,9,0,0,0,0,14.1,0,0
2,16,10,0,0,0,0,14.1,0,0
2,16,11,0,0,0,0,14.1,0,0
2,16,12,0,0,0,0,14.1,0,0
2,16,13,0,0,0,0,14.1,0,0
2,16,14,0,0,0,0,14.1,0,0
2,16,15,0,0,0,0,14.1,0,0
2,16,16,0,0,0,0,14.1,0,0
2,16,17,0,0,0,0,14.1,0,0
2,16,18,0,0,0,0,14.1,0,0
2,16,19,0,0,0,0,14.1,0,0
2,16,20,0,0,0,0,14.1,0,0
2,16,21,0,0,0,0,14.1,0,0
2,16,22,0,0,0,0,14.1,0,0
2,16,23,0,0,0,0,14.1,0,0
2,16,24,0,0,0,0,14.1,0,0
2,17,1,0,0,0,0,14.1,0,0
2,17,2,0,0,0,0,14.1,0,0
2,17,3,0,0,0,0,14.1,0,0
2,17,4,0,0,0,0,14.1,0,0
2,17,5,0,0,0,0,14.1,0,0
2,17,6,0,0,0,0,14.1,0,0
2,17,7,0,0,0,0,14.1,0,0
2,17,8,0,0,0,0,14.1,0,0
2,17,9,0,0,0,0,14.1,0,0
2,17,10,0,0,0,0,14.1,0,0
2,17,11,0,0,0,0,14.1,0,0
2,17,12,0,0,0,0,14.1,0,0
2,17,13,0,0,0,0,14.1,0,0
2,17,14,0,0,0,0,14.1,0,0
2,17,15,0,0,0,0,14.1,0,0
2,17,16,0,0,0,0,14.1,0,0
2,17,17,0,0,0,0,14.1,0,0
