,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
4,30,24, 05/01 01,0,0,0,0,0,0.310597,0.836618,0.88065,0,0,0,1.14721,2.02787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99916,476.085,835.819,0.990283,89.9626,100,5.23959e-05,0.0054633,0.006288,0,0,0,5.92022,0.990283,5.23959e-05,0,0,0,6.66024,0,0,11.8049,7.61334,12.2077,12.974,1.20731,7.32383,26.0784,59.7913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09093,1141.66,1027.6,0.990283,89.9626,100,5.23959e-05,0.0060051,0.006288,0,
5,1,1, 05/01 02,0,0,0,0,0,0.552704,0.836618,0.88065,0,0,0,1.38932,2.26997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04611,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.96616,1.12669,5.96131e-05,0,0,0,6.66024,0,0,2.78573,7.61334,11.0726,6.6029,0.997346,7.32383,17.0593,43.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13669,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,2, 05/01 03,0,0,0,0,0,0.552766,0.836618,0.88065,0,0,0,1.38938,2.27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04616,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.96622,1.12669,5.96131e-05,0,0,0,6.66024,0,0,2.90353,7.61334,10.6363,5.39125,0.787376,7.32383,17.1771,41.3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13674,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,3, 05/01 04,0,0,0,0,0,0.273091,0.836618,0.88065,0,0,0,1.10971,1.99036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04615,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.96621,1.12669,5.96131e-05,0,0,0,6.66024,0,0,3.55517,7.61334,10.5634,4.41001,0.892361,7.32383,17.8288,41.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13674,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,4, 05/01 05,0,0,0,0,0,0.546284,0.836618,0.88065,0,0,0,1.3829,2.26355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04616,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.96621,1.12669,5.96131e-05,0,0,0,6.66024,0,0,2.57353,7.61334,10.0987,4.32563,1.10233,7.32383,16.8471,39.6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13674,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,5, 05/01 06,0,0,0,0,0,0.273105,0.836618,0.88065,0,0,0,1.10972,1.99037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0475,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.96752,1.12669,5.96131e-05,0,0,0,6.66024,0,0,16.2526,7.62576,10.9745,5.27134,1.62725,7.32383,30.5386,55.7356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13805,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,6, 05/01 07,0.000607965,1.13594,1.34136,0,0.00686881,0.546255,0.836618,0.88065,0,0,0,3.86764,4.74829,11.2696,0,0,0,0,0,0,0,0,0,0,11.2696,11.2696,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01438,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,-4.2553,0,5.93511,1.12669,5.96131e-05,0,0,0,6.66021,0,0,7.46692,9.22009,12.8541,8.02957,2.20466,7.32383,23.3472,53.7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10577,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,7, 05/01 08,0.000165794,3.16207,1.22537,0,0.0067736,1.56814,3.34647,3.5226,0,0,0,9.309,12.8316,3.07325,0,0,0,0,0,0,0,0,0,0,3.07325,3.07325,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04372,476.285,804.332,0.277576,89.9626,100,1.46865e-05,0.0054633,0.006288,0,-36.1395,0,4.98527,0.277576,1.46865e-05,0,0,0,6.66033,0,0,28.7809,9.36797,14.43,12.2619,2.15216,7.32383,44.8092,80.9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15979,1141.87,985.132,0.277576,89.9626,100,1.46865e-05,0.0060051,0.006288,0,
5,1,8, 05/01 09,0,5.28644,1.22537,0,0,2.10931,8.36618,8.8065,0,0,0,16.9873,25.7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68365,476.285,804.332,0.0947277,89.9626,100,5.01204e-06,0.0054633,0.006288,0,-89.0738,0,4.63293,0.0947277,5.01204e-06,0,0,0,6.66027,0,0,20.9612,9.62054,14.5981,28.5718,1.78472,7.32383,37.242,89.5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80887,1141.87,985.132,0.0947277,89.9626,100,5.01204e-06,0.0060051,0.006288,0,
5,1,9, 05/01 10,0,8.38564,1.765,0,0,3.25621,14.2225,15.8517,0,0,0,27.6293,43.4811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6755,476.285,804.332,0.0922393,89.9626,100,4.88038e-06,0.0054633,0.006288,0,-134.399,0,4.62495,0.0922393,4.88038e-06,0,0,0,6.66027,0,0,28.3774,9.99309,14.8375,33.0449,1.52226,7.32383,45.0308,101.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80093,1141.87,985.132,0.0922393,89.9626,100,4.88038e-06,0.0060051,0.006288,0,
5,1,10, 05/01 11,0,12.4421,2.63193,0,0,3.88728,14.2225,15.8517,0,0,0,33.1838,49.0355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66959,476.285,804.332,0.084986,89.9626,100,4.49661e-06,0.0054633,0.006288,0,-170.298,25.6503,4.61917,0.084986,4.49661e-06,0,0,0,6.66033,0,0,17.0752,9.99309,14.8747,38.3033,1.41728,7.32383,33.7286,95.6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79517,1141.87,985.132,0.084986,89.9626,100,4.49661e-06,0.0060051,0.006288,0,
5,1,11, 05/01 12,0,17.015,3.8142,0,0,5.76577,14.2225,15.8517,0,0,0,40.8175,56.6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67931,476.285,804.332,0.0826725,89.9626,100,4.3742e-06,0.0054633,0.006288,0,-191.91,62.6287,4.62869,0.0826725,4.3742e-06,0,0,0,6.66045,0,0,2.83362,9.99309,14.8747,29.6462,1.31229,7.32383,19.4872,72.6442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80465,1141.87,985.132,0.0826725,89.9626,100,4.3742e-06,0.0060051,0.006288,0,
5,1,12, 05/01 13,0,17.883,4.20555,0,0,6.01016,14.2225,15.8517,0,0,0,42.3212,58.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6663,476.285,804.332,0.0687914,89.9626,100,3.63976e-06,0.0054633,0.006288,0,-202.368,64.0732,4.61595,0.0687914,3.63976e-06,0,0,0.0135322,6.66036,0,0,23.2261,9.99309,14.9632,16.8731,1.10233,7.32383,39.8931,80.1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79196,1141.87,985.132,0.0687914,89.9626,100,3.63976e-06,0.0060051,0.006288,0,
5,1,13, 05/01 14,0,17.014,4.43377,0,0,5.96223,14.2225,15.8517,0,0,0,41.6325,57.4842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68029,476.285,804.332,0.0712798,89.9626,100,3.77142e-06,0.0054633,0.006288,0,-202.447,65.4026,4.62964,0.0712798,3.77142e-06,0,0,0.242838,6.66027,0,0,7.96579,9.99309,15.21,8.17692,1.10233,7.32383,24.862,56.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8056,1141.87,985.132,0.0712798,89.9626,100,3.77142e-06,0.0060051,0.006288,0,
5,1,14, 05/01 15,0,16.2148,4.67701,0,0,5.04557,14.2225,15.8517,0,0,0,40.1599,56.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69897,476.285,804.332,0.0737682,89.9626,100,3.90308e-06,0.0054633,0.006288,0,-188.583,16.3172,4.64792,0.0737682,3.90308e-06,0,0,0.363739,6.66027,0,0,5.95469,9.99309,15.5935,9.71844,1.10233,7.32383,22.9718,56.7099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8238,1141.87,985.132,0.0737682,89.9626,100,3.90308e-06,0.0060051,0.006288,0,
5,1,15, 05/01 16,0,17.4576,5.33986,0,0,4.37845,14.2225,15.8517,0,0,0,41.3984,57.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66894,476.285,804.332,0.0857174,89.9626,100,4.53531e-06,0.0054633,0.006288,0,-159.616,0,4.61853,0.0857174,4.53531e-06,0,0,0.457613,6.66033,0,0,12.1928,9.99309,15.9125,9.06626,1.36479,7.32383,29.3038,62.9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79454,1141.87,985.132,0.0857174,89.9626,100,4.53531e-06,0.0060051,0.006288,0,
5,1,16, 05/01 17,0,17.1799,5.08431,0,0,4.47775,14.2225,15.8517,0,0,0,40.9644,56.8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70191,476.285,804.332,0.0834039,89.9626,100,4.4129e-06,0.0054633,0.006288,0,-117.315,0,4.6508,0.0834039,4.4129e-06,0,0,0.493503,6.6603,0,0,9.23128,9.99309,17.4284,15.5944,1.62725,7.32383,26.3782,68.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82667,1141.87,985.132,0.0834039,89.9626,100,4.4129e-06,0.0060051,0.006288,0,
5,1,17, 05/01 18,0,15.4141,4.27751,0,0,4.80319,14.2225,15.8517,0,0,0,38.7173,54.5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77526,476.285,804.332,0.159525,89.9626,100,8.44044e-06,0.0054633,0.006288,0,-66.1181,0,4.72257,0.159525,8.44044e-06,0,0,0.489706,6.66024,0,0,6.43794,9.88022,18.4985,20.5823,2.30964,7.32383,23.4681,72.1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89815,1141.87,985.132,0.159525,89.9626,100,8.44044e-06,0.0060051,0.006288,0,
5,1,18, 05/01 19,0,11.6002,2.87275,0,0,3.94736,9.2028,10.5678,0,0,0,27.6231,38.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52798,476.285,804.332,0.924744,89.9626,100,4.89282e-05,0.0054633,0.006288,0,-17.4564,-65.4026,5.45915,0.924744,4.89282e-05,0,0,0.541693,6.71924,0,0,30.9495,9.69443,19.5244,24.6525,4.4093,7.32383,47.9049,103.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63173,1141.87,985.132,0.924744,89.9626,100,4.89282e-05,0.0060051,0.006288,0,
5,1,19, 05/01 20,0,8.40131,1.98939,0,0,3.3748,9.2028,10.5678,0,0,0,22.9683,33.5361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01148,476.285,804.332,1.12454,89.9626,100,5.94993e-05,0.0054633,0.006288,0,-0.0932868,-65.4026,5.93228,1.12454,5.94993e-05,0,0,0.301761,6.69598,0,0,11.2289,9.69443,20.5957,23.0358,6.14154,7.32383,27.9211,85.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10295,1141.87,985.132,1.12454,89.9626,100,5.94993e-05,0.0060051,0.006288,0,
5,1,20, 05/01 21,0,6.04403,1.56959,0,0,3.31429,8.36618,8.8065,0,0,0,19.2941,28.1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01151,476.285,804.332,1.12454,89.9626,100,5.94993e-05,0.0054633,0.006288,0,0,-65.4026,5.93231,1.12454,5.94993e-05,0,0,0.0507335,6.66033,0,0,24.955,9.64711,21.3618,38.2015,5.93158,7.32383,41.3132,114.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10297,1141.87,985.132,1.12454,89.9626,100,5.94993e-05,0.0060051,0.006288,0,
5,1,21, 05/01 22,0,0,0,0,0,2.18833,3.34647,3.5226,0,0,0,5.53481,9.05741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01363,476.285,804.332,1.12907,89.9626,100,5.97391e-05,0.0054633,0.006288,0,0,-15.0426,5.93438,1.12907,5.97391e-05,0,0,0.013512,6.66042,0,0,9.22536,9.51216,21.1095,11.5066,5.03922,7.32383,25.4115,70.3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10504,1141.87,985.132,1.12907,89.9626,100,5.97391e-05,0.0060051,0.006288,0,
5,1,22, 05/01 23,0,0,0,0,0,1.45793,0.836618,0.88065,0,0,0,2.29455,3.1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01368,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.93443,1.12669,5.96131e-05,0,0,0.00388515,6.66042,0,0,18.4515,7.7589,18.1867,10.3511,3.30697,7.32383,32.8747,72.0434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10509,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,1,23, 05/01 24,0,0,0,0,0,0.769742,0.836618,0.88065,0,0,0,1.60636,2.48701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01898,476.285,804.332,1.13178,89.9626,100,5.98827e-05,0.0054633,0.006288,0,0,0,5.93962,1.13178,5.98827e-05,0,0,0,6.66024,0,0,4.31556,7.61334,15.2674,18.8143,2.04718,7.32383,18.5891,62.0419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11025,1141.87,985.132,1.13178,89.9626,100,5.98827e-05,0.0060051,0.006288,0,
5,1,24, 05/02 01,0,0,0,0,0,0.986283,0.836618,0.88065,0,0,0,1.8229,2.70355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01599,476.285,804.332,1.12669,89.9626,100,5.96131e-05,0.0054633,0.006288,0,0,0,5.93669,1.12669,5.96131e-05,0,0,0,6.66021,0,0,9.651,7.61334,12.2434,11.1456,1.20731,7.32383,23.9246,55.8446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10734,1141.87,985.132,1.12669,89.9626,100,5.96131e-05,0.0060051,0.006288,0,
5,2,1, 05/02 02,0,0,0,0,0,1.17509,0.836618,0.88065,0,0,0,2.01171,2.89236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07192,476.285,804.332,1.17013,89.9626,100,6.19116e-05,0.0054633,0.006288,0,0,0,5.99142,1.17013,6.19116e-05,0,0,0,6.66024,0,0,2.1237,7.61334,11.2249,4.86161,0.997346,7.32383,16.3973,40.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16185,1141.87,985.132,1.17013,89.9626,100,6.19116e-05,0.0060051,0.006288,0,
5,2,2, 05/02 03,0,0,0,0,0,0.6162,0.836618,0.88065,0,0,0,1.45282,2.33347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07208,476.285,804.332,1.17013,89.9626,100,6.19116e-05,0.0054633,0.006288,0,0,0,5.99158,1.17013,6.19116e-05,0,0,0,6.66024,0,0,2.79797,7.61334,10.6072,5.15852,0.787376,7.32383,17.0715,40.9485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16201,1141.87,985.132,1.17013,89.9626,100,6.19116e-05,0.0060051,0.006288,0,
5,2,3, 05/02 04,0,0,0,0,0,0.796933,0.836618,0.88065,0,0,0,1.63355,2.5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07214,476.285,804.332,1.17013,89.9626,100,6.19116e-05,0.0054633,0.006288,0,0,0,5.99164,1.17013,6.19116e-05,0,0,0,6.66021,0,0,2.43937,7.61334,10.57,5.95794,0.892361,7.32383,16.7129,41.4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16206,1141.87,985.132,1.17013,89.9626,100,6.19116e-05,0.0060051,0.006288,0,
5,2,4, 05/02 05,0,0,0,0,0,0.559381,0.836618,0.88065,0,0,0,1.396,2.27665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07039,476.285,804.332,1.17013,89.9626,100,6.19116e-05,0.0054633,0.006288,0,0,0,5.98993,1.17013,6.19116e-05,0,0,0,6.66021,0,0,8.71374,7.61334,10.0697,13.2959,1.10233,7.32383,22.9873,54.7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16036,1141.87,985.132,1.17013,89.9626,100,6.19116e-05,0.0060051,0.006288,0,
5,2,5, 05/02 06,0,0,0,0,0,0.559334,0.836618,0.88065,0,0,0,1.39595,2.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06908,476.285,804.332,1.17013,89.9626,100,6.19116e-05,0.0054633,0.006288,0,0,0,5.98864,1.17013,6.19116e-05,0,0,0,6.66024,0,0,9.53423,7.61334,10.9145,4.66535,1.62725,7.32383,23.8078,48.3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15908,1141.87,985.132,1.17013,89.9626,100,6.19116e-05,0.0060051,0.006288,0,
5,2,6, 05/02 07,7.40549e-05,3.59191,1.47433,0,0.00408555,0.849233,0.836618,0.88065,0,0,0,6.75625,7.6369,1.37273,0,0,0,0,0,0,0,0,0,0,1.37273,1.37273,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05539,476.285,804.332,1.13123,89.9626,100,5.98532e-05,0.0054633,0.006288,0,-4.18237,0,5.97524,1.13123,5.98532e-05,0,0,0,6.66021,0,0,1.1496,9.02036,12.2138,5.41437,2.20466,7.32383,16.8302,43.9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14573,1141.87,985.132,1.13123,89.9626,100,5.98532e-05,0.0060051,0.006288,0,
5,2,7, 05/02 08,3.70498e-05,4.78777,1.22537,0,0.00549959,1.90335,1.67324,1.7613,0,0,0,9.59526,11.3566,0.686777,0,0,0,0,0,0,0,0,0,0,0.686777,0.686777,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79281,476.285,804.332,0.231851,89.9626,100,1.22672e-05,0.0054633,0.006288,0,-35.7472,0,4.73975,0.231851,1.22672e-05,0,0,0,6.66036,0,0,17.422,9.20931,13.4518,9.35324,2.15216,7.32383,33.2917,65.5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91526,1141.87,985.132,0.231851,89.9626,100,1.22672e-05,0.0060051,0.006288,0,
5,2,8, 05/02 09,0,6.9584,1.22537,0,0,2.26317,5.01971,5.2839,0,0,0,15.4667,20.7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66212,476.285,804.332,0.101018,89.9626,100,5.34489e-06,0.0054633,0.006288,0,-87.9009,0,4.61186,0.101018,5.34489e-06,0,0,0,6.66027,0,0,19.1658,9.35356,13.2326,13.5107,1.78472,7.32383,35.1797,71.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78789,1141.87,985.132,0.101018,89.9626,100,5.34489e-06,0.0060051,0.006288,0,
5,2,9, 05/02 10,0,9.01732,1.31312,0,0,2.6195,9.2028,10.5678,0,0,0,22.1527,32.7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62309,476.285,804.332,0.0786229,89.9626,100,4.15994e-06,0.0054633,0.006288,0,-132.958,0,4.57366,0.0786229,4.15994e-06,0,0,0.752424,6.83731,0,0,25.4688,9.55716,13.5459,15.1161,1.52226,7.32383,42.6157,80.1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74985,1141.87,985.132,0.0786229,89.9626,100,4.15994e-06,0.0060051,0.006288,0,
5,2,10, 05/02 11,0,14.1363,2.57936,0,0,4.32195,14.2225,15.8517,0,0,0,35.2601,51.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64105,476.285,804.332,0.0811113,89.9626,100,4.2916e-06,0.0054633,0.006288,0,-165.039,14.8856,4.59125,0.0811113,4.2916e-06,0,0,2.35239,7.14981,0,0,19.4151,9.69212,13.791,37.9365,1.41728,7.32383,38.6094,99.0781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76736,1141.87,985.132,0.0811113,89.9626,100,4.2916e-06,0.0060051,0.006288,0,
5,2,11, 05/02 12,0,17.7618,4.02805,0,0,5.31947,14.2225,15.8517,0,0,0,41.3319,57.1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67765,476.285,804.332,0.0811113,89.9626,100,4.2916e-06,0.0054633,0.006288,0,-186.046,39.054,4.62705,0.0811113,4.2916e-06,0,0,2.86873,7.18423,0,0,14.8199,9.69212,13.5807,33.0624,1.31229,7.32383,34.565,89.8442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80302,1141.87,985.132,0.0811113,89.9626,100,4.2916e-06,0.0060051,0.006288,0,
