"runDateTime","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw","ResOtherZn","PkHtgLd","PkClgLd","HtgMxFlw","ClgMxFlw"
"Sat 23-May-26  11: am","F1 Business Center",3606.96,3849.18,253.03,253.03,"F1 Corridor",5622.96,5270.22,354.843,354.843,"F1 Fitness Center",3569.58,5966.82,370.013,370.013,"F1 Leasing Office",1620.13,3948.24,235.309,235.309,"F1 Lobby",4041.07,5353.65,313.127,313.127,"F1 Stairs E",2760.14,657.606,157.465,157.465,"F1 Stairs W",2353.68,829.943,157.289,157.289,"F2 Corridor",6737.55,10608.3,351,351,"F2 Break Room",1419.05,2215.73,121.397,121.397,"F2 Stairs E",538.644,730.394,27,27,"F2 Stairs W",543.705,761.767,27,27,"F3 Corridor",6617.66,10626.6,351,351,"F3 Break Room",1310.24,2237.95,121.862,121.862,"F3 Stairs E",506.046,786.833,27,27,"F3 Stairs W",516.479,787.184,27,27,"F4 Corridor",6668.35,10451.4,351,351,"F4 Break Room",1316.2,2238.66,121.874,121.874,"F4 Stairs E",480.336,797.626,27,27,"F4 Stairs W",519.035,789.708,30.347,30.347,"F5 Corridor",6859.76,9902.69,351,351,"F5 Break Room",1437.54,2428.53,130.204,130.204,"F5 Stairs E",496.452,1935.25,78.764,78.764,"F5 Stairs W",533.396,2092.86,85.5065,85.5065

