"E+ Electric Use (kWh) - BEMCmpMgr 2025.2.0.1 (625)",1
120.463
145.036
141.063
116.139
133.829
119.914
124.979
121.818
133.643
126.442
121.985
102.65
89.3888
82.1155
69.4265
51.4098
48.7261
48.5355
61.8915
54.9422
50.8273
55.2744
74.7712
88.5274
110.484
102.409
106.326
118.269
99.5725
104.855
96.2953
98.4433
93.653
108.934
87.8073
88.1949
92.9334
77.8226
59.8663
50.031
46.8629
58.9845
46.731
46.9516
59.0152
88.2023
115.722
105.411
122.992
124.92
113.034
112.98
94.465
108.629
111.542
121.461
112.178
139.589
139.777
129.415
98.707
96.4917
76.899
48.8888
46.9958
51.6346
54.0569
47.9561
63.0633
83.4362
106.522
123.992
136.976
131.48
128.725
149.92
107.075
108.163
103.891
123.79
126.414
129.081
127.446
123.773
95.3389
88.7046
62.5585
70.4059
51.8924
50.1665
49.8448
48.3561
58.2912
83.1597
109.119
107.473
123.025
122.784
123.189
121.386
105.643
112.101
102.739
122.277
127.342
121.936
125.972
134.611
80.4605
84.3218
73.2473
55.5758
50.3299
52.2511
52.8933
52.0957
62.8464
79.5479
105.573
129.385
117.723
121.789
117.932
125.796
94.8058
111.362
116.591
125.186
121.329
124.549
127.16
126.243
91.1918
84.6125
59.6208
70.8307
51.4264
51.3483
56.4421
52.8096
70.5395
81.0099
103.483
98.4911
118.289
139.682
107.995
112.196
106.084
115.401
102.223
113.154
132.376
134.532
111.549
105.675
96.8115
78.3387
72.9053
67.2884
51.3089
50.6662
52.2424
53.9529
54.2571
77.5607
74.7001
99.4881
128.714
133.509
153.741
136.814
121.403
128.654
116.186
113.792
126.101
140.219
119.262
111.017
102.39
73.6754
57.8428
50.1083
46.5033
47.4195
60.8525
56.3571
49.5551
65.043
74.5504
93.3035
103.987
124.632
124.069
126.225
122.487
122.449
112.647
120.985
123.439
131.104
104.685
98.3462
100.799
75.5309
59.0259
64.839
46.5706
44.9638
46.3822
46.199
59.528
85.1163
107.578
108.336
134.756
133.608
126.867
146.124
116.813
129.59
115.434
127.916
133.286
124.239
127.786
127.288
86.9341
81.5644
80.7467
58.0865
47.3612
46.2234
45.6805
44.5624
58.8545
77.7027
113.532
125.295
134.716
135.407
137.696
149.518
132.62
117.509
117.998
136.315
135.327
127.545
146.668
124.079
88.1206
79.864
64.5892
55.6151
47.535
45.8017
45.9437
44.2299
64.3642
74.553
97.7118
108.6
155.15
136.813
129.457
138.463
120.733
123.649
112.898
139.41
140.56
132.191
128.353
121.81
97.4783
85.9383
65.9574
62.0762
48.0159
47.115
47.5518
46.6278
59.7314
76.7673
105.152
125.812
137.548
142.32
140.348
158.437
127.006
129.453
128.798
119.154
133.758
122.242
119.437
110.405
90.8603
78.7576
67.6894
49.1817
46.5773
46.3867
47.698
62.6478
52.4287
80.5284
98.201
118.981
122.786
121.797
118.454
125.759
90.9355
109.527
106.878
117.738
126.207
124.605
128.308
121.065
91.0814
84.1662
65.8226
52.9271
60.7138
46.3592
46.4811
51.3743
46.0456
69.0921
79.1419
99.2317
126.603
155.939
140.251
128.465
131.327
124.859
122.351
120.698
135.792
142.697
113.158
107.904
102.758
76.0357
67.7087
48.004
46.6833
46.6611
61.1799
56.2368
47.5748
49.3208
83.4898
109.326
110.177
139.451
128.802
127.436
110.018
116.608
102.593
105.064
108.115
116.823
96.4913
89.9526
93.6694
73.8705
59.6439
50.9557
46.4341
47.9596
48.0872
60.3248
62.177
68.8124
96.28
113.151
135.118
149.023
149.939
147.338
127.934
134.835
113.928
104.371
107.429
112.976
89.2305
89.701
81.1618
80.1626
58.3132
60.7415
49.9204
47.9502
47.7162
46.2709
53.7767
70.8349
114.351
125.732
120.071
120.195
118.029
127.706
98.8233
106.84
102.068
110.005
120.468
123.214
124.855
131.421
94.1945
84.5587
58.2031
49.6834
47.2002
46.1299
46.2374
58.1424
48.5793
87.6729
101.429
117.835
128.113
130.368
127.572
123.286
106.004
107.29
99.8952
119.46
125.761
119.784
127.76
129.305
88.4638
78.0505
53.5029
51.2574
58.0986
46.8541
46.5596
45.974
54.6191
67.4332
106.27
112.136
116.32
130.868
123.616
133.866
100.544
105.102
108.2
117.387
130.655
136.542
131.76
126.891
102.331
72.0299
70.8345
47.6472
46.9707
45.8909
46.1892
57.5279
48.1397
71.3943
101.533
131.744
144.978
138.599
128.232
110.959
93.2278
119.378
109.902
129.134
128.068
135.491
121.409
129.505
98.4219
86.9382
58.6975
55.2221
60.9346
47.2086
47.4466
52.1439
47.5089
69.8984
84.0043
94.3067
134.579
151.501
146.182
133.366
120.455
129.681
123.548
128.206
130.653
156.891
131.289
109.507
95.2006
83.2833
61.4046
57.3484
52.1458
57.9504
49.2124
51.8686
48.0585
65.1374
58.2586
91.094
104.426
111.42
112.541
121.022
99.9792
109.758
98.0235
101.68
109.911
138.67
107.007
99.7818
107.411
76.2097
60.3155
52.477
49.7535
47.9621
49.8063
64.1086
52.1175
97.3105
104.353
116.509
135.836
137.74
123.611
122.955
108.835
110.804
105.199
116.35
125.94
132.877
129.456
128.194
92.7781
90.8743
53.9637
46.7723
61.1781
48.9051
55.2459
51.0755
63.6318
88.2246
110.607
117.244
143.823
124.358
121.966
125.083
109.804
110.079
94.0512
121.247
127.996
127.068
133.126
138.577
93.4025
86.133
57.3864
54.2032
60.5672
48.5776
49.9078
49.5598
58.8695
84.8027
103.435
108.76
116.818
127.163
122.873
110.374
101.898
111.425
112.004
113.033
128.237
131.033
124.659
121.655
97.0725
84.1164
77.9446
50.1613
46.9058
45.955
46.9961
48.3971
64.1495
75.1046
122.011
119.97
136.465
150.444
137.95
145.18
105.977
120.466
125.941
131.983
121.059
146.008
130.757
129.306
92.9354
91.6807
76.7972
46.8654
46.7315
45.3881
45.7929
56.3948
48.7992
76.5603
112.426
116.124
140.124
136.208
128.986
145.998
112.525
124.038
122.906
124.048
134.542
136.065
139.329
124.564
89.8615
93.7213
72.5802
50.3315
59.0577
46.5522
46.8084
49.2474
46.8823
70.0377
79.2037
100.321
133.085
155.123
156.761
141.623
138.556
134.267
127.22
135.457
139.86
135.904
121.487
113.11
102.069
77.6138
79.3727
52.2473
46.3107
46.1939
46.1457
48.5288
61.5484
50.7913
73.3032
96.4419
106.142
120.773
136.521
132.858
109.597
111.524
101.008
103.567
115.726
139.553
106.87
106.575
112.143
73.3003
59.6957
49.1934
47.8444
46.9521
48.1143
58.6491
47.3207
91.3402
114.595
110.803
118.276
123.476
124.746
113.242
110.133
93.1294
108.824
111.3
120.729
136.39
124.953
124.354
92.0186
65.8305
80.5096
56.6258
46.8476
45.1565
45.2731
55.8628
45.2336
87.2646
103.25
106.965
123.09
129.252
117.794
131.127
91.5245
104.96
108.572
109.371
114.327
144.114
120.115
132.129
86.2894
87.8448
64.4266
55.2138
49.4962
60.157
46.962
46.0553
49.3186
87.4878
103.265
112.491
121.577
121.912
122.013
127.457
91.299
104.822
111.16
107.309
119.271
122.893
142.197
127.603
92.6596
87.5155
62.6463
64.2793
49.0066
46.5227
47.3206
46.9535
61.4233
80.174
107.5
123.297
142.559
121.389
129.025
129.031
110.227
108.895
105.221
124.464
133.209
134.562
128.81
114.942
98.24
90.7615
67.7081
52.9303
50.6045
64.4384
52.2141
51.7446
59.684
95.4204
115.431
116.683
125.727
127.834
116.722
129.08
109.599
102.283
101.858
117.49
125.61
134.275
127.892
133.591
97.2678
95.6178
81.4718
53.0722
51.295
52.3552
52.7543
54.8502
69.585
59.7039
80.2864
101.256
124.853
138.565
139.671
128.577
132.761
127.215
114.733
117.377
127.478
132.031
125.342
112.441
96.3017
79.8889
74.829
54.1385
46.6882
46.8262
46.7161
48.0908
63.3509
84.939
95.5767
108.273
127.231
114.285
112.388
114.37
109.599
99.8318
114.083
115.701
122.283
99.8666
92.8621
95.5395
76.1764
60.538
50.2912
49.5749
62.207
51.8666
52.364
59.6492
84.8571
105.709
118.117
118.441
115.798
111.145
115.415
108.029
97.4902
113.953
117.067
129.879
128.869
120.067
107.832
80.6213
83.1725
81.8261
58.6265
47.2998
46.2628
50.6473
53.2359
65.5347
82.1464
115.401
125.484
121.672
129.908
127.926
134.675
113.798
117.916
104.102
123.666
129.062
126.493
128.794
135.103
93.4517
80.3306
66.5951
49.5919
46.3022
44.2024
44.8056
56.0865
45.9438
89.4956
113.189
106.09
124.727
127.706
127.935
140.107
106.67
119.879
117.522
112.695
135.691
149.215
128.221
105.415
87.1266
83.6773
72.3951
54.3007
45.9524
44.825
44.9242
44.1834
59.4245
76.2518
89.6708
125.312
125.682
129.251
121.448
127.768
118.555
110.736
124.531
133.711
128.882
133.239
132.997
126.205
89.0958
75.052
58.6662
63.3182
46.1963
45.4522
45.9109
45.4218
55.7905
78.1439
99.6984
103.985
113.369
120.548
117.783
132.344
97.2189
110.65
114.377
122.239
127.365
121.288
128.656
118.115
91.1706
85.2
73.9944
51.0773
46.4853
46.0273
45.9473
46.6039
58.7587
56.1189
91.8449
95.4502
131.271
138.853
136.711
165.608
151.35
151.349
143.854
136.426
146.64
148.943
119.254
106.83
86.8885
71.8012
57.2714
47.4685
46.3831
45.5801
58.7245
49.6058
46.3708
50.1767
72.148
90.5827
108.063
112.022
127.019
122.132
112.605
119.629
107.397
108.183
114.62
114.048
107.18
95.0277
95.5006
73.4632
74.4784
55.1385
46.2216
44.379
45.1456
44.2488
61.4039
75.2742
103.405
105.716
141.823
124.666
124.489
128.829
115.436
115.484
109.355
120.67
134.869
131.68
126.074
119.868
96.0823
85.6462
64.6514
52.8769
46.2422
46.8017
46.0494
58.2656
45.9454
74.7077
107.489
114.799
123.869
130.465
122.803
144.054
101.354
109.862
114.911
126.462
135.923
130.483
126.105
127.53
86.5638
71.3365
54.6779
48.5553
46.1496
55.3256
45.1483
44.3235
45.7041
79.6646
118.362
116.01
137.521
137.204
127.548
139.214
122.738
126.927
113.665
134.526
137.337
136.986
128.23
117.598
96.6545
103.499
82.4511
48.8273
46.5752
45.5959
45.0747
55.3288
49.1201
78.9666
110.581
111.423
123.817
130.112
131.667
134.422
118.64
120.352
118.526
125.819
133.16
129.931
142.499
121.791
87.4557
85.7127
75.3165
48.7909
46.9407
44.865
45.0831
47.5791
63.2843
88.5842
106.647
114.484
123.042
124.562
128.322
129.243
114.489
120.521
125.569
129.47
132.165
130.905
136.491
138.611
90.8931
79.2523
58.825
47.5211
47.2484
57.3914
45.8482
53.0303
46.2302
69.9932
74.9181
102.908
112.369
138.886
134.555
134.952
122.784
114.055
123.044
125.09
133.212
146.528
110.568
106.522
103.88
58.5583
73.4403
47.4411
46.242
44.9531
45.6672
57.4686
46.4267
49.5205
74.4712
105.478
119.22
115.237
131.602
124.731
117.545
117.023
102.544
109.521
126.671
114.395
110.483
96.5101
96.2049
73.4843
73.0576
53.8516
48.2123
46.2489
46.7123
46.8875
59.2869
85.2256
92.8123
120.22
125.896
119.491
121.982
139.733
114.142
104.43
116.675
130.227
133.352
132.99
137.282
123.197
89.4708
78.1225
74.9109
53.9342
46.9233
45.2501
44.7445
55.2769
44.7175
77.8147
95.4984
127.659
135.447
123.953
117.305
144.307
114.604
98.6046
113.187
120.005
122.101
128.519
134.891
123.708
95.4598
80.4956
50.3467
61.236
46.5479
44.6457
46.834
44.1447
61.8961
78.0083
103.835
115.845
139.425
133.47
128.616
127.376
112.396
114.363
116.588
130.405
126.878
127.114
123.581
101.174
97.7349
93.4194
61.8483
64.8392
46.2323
44.5287
46.7823
45.0217
63.0165
68.693
102.7
119.217
134.365
133.721
122.663
137.129
104.442
114.131
110.912
115.554
125.282
132.745
127.614
125.562
91.6962
80.8808
56.455
49.5252
46.3424
56.8044
47.0492
44.0429
45.3067
69.5371
105.543
111.801
127.931
136.173
125.072
137.887
110.039
115.984
103.065
118.536
128.842
119.401
127.656
117.564
94.3632
89.9668
78.1176
51.2013
46.5786
46.5721
45.7012
55.2824
53.4707
55.1142
77.0651
98.177
134.623
141.655
144.438
127.802
121.749
122.039
110.305
121.764
135.553
117.073
116.081
100.454
95.4099
73.296
56.623
61.6844
46.0616
46.3592
46.6299
51.0846
59.2525
49.7929
73.7582
91.875
118.086
121.268
109.428
123.905
99.047
102.331
84.2738
102.871
108.55
110.176
90.5317
87.7554
79.1212
75.7469
57.8491
50.2185
46.5085
57.4376
44.9119
44.5696
45.176
82.0691
119.799
110.278
129.26
146.233
132.939
128.429
116.66
116.813
111.448
129.863
127.01
116.233
124.282
126.278
91.9528
83.8687
79.0163
53.1756
45.9138
45.2151
45.0456
44.5829
56.8289
76.4721
90.7536
123.233
156.352
153.027
158.054
149.352
124.526
151.537
135.707
128.875
156.008
153.203
120.851
111.27
89.1526
68.7894
60.0108
58.6135
46.9899
45.4468
44.725
43.7892
58.1819
71.2027
107.645
104.299
126.478
133.302
124.137
130.443
103.667
108.765
114.297
122.797
109.06
113.886
132.457
106.345
90.2879
97.0849
80.6604
48.6362
46.2347
45.0994
44.7759
44.4661
56.463
72.9611
106.509
118.343
127.222
134.358
120.078
136.485
103.518
116.723
119.752
118.257
118.988
117.615
119.34
111.521
91.2851
75.5375
59.4928
50.8747
46.6858
57.5416
48.919
43.7467
49.09
75.2226
110.053
105.131
129.512
128.564
120.033
144.098
109.358
117.187
120.133
125.287
127.6
122.733
127.067
118.046
90.0645
87.2366
74.489
50.4092
45.2166
45.4156
56.3017
52.5447
47.6236
69.7441
80.2822
98.4468
131.846
131.521
126.432
128.427
121.065
126.505
120.933
123.679
131.05
137.604
120.518
114.262
112.213
74.6615
66.6762
64.6599
45.391
44.7306
44.9749
48.2415
57.1126
48.8127
79.1694
114.946
103.307
131.989
122.879
129.879
113.954
117.278
104.82
107.439
119.056
112.9
101.941
90.2373
93.2044
76.2054
72.7756
55.5486
45.4627
45.0032
45.5317
45.6168
55.9889
75.9401
110.85
115.114
138.376
136.456
131.135
146.554
113.472
107.443
111.36
126.179
126.702
121.485
131.826
123.061
87.3731
83.3612
69.0286
51.722
45.8197
44.4248
46.4848
54.6912
46.843
88.4796
112.359
120.358
132.876
142.916
138.854
147.62
106.655
116.538
117.466
116.749
124.305
129.53
137.962
122.99
87.455
88.377
70.0532
55.5235
46.4647
45.0236
45.4551
46.0538
56.1013
74.7101
101.102
117.444
129.338
139.929
134.339
145.007
118.811
106.782
122.765
132.786
127.219
129.456
125.899
131.756
92.3063
80.6404
62.9154
60.3856
45.9292
43.9236
44.7084
43.6434
56.5293
67.0873
105.759
106.071
146.11
137.784
138.87
152.267
133.016
139.286
141.193
157.317
156.027
168.577
152.898
139.886
89.3746
91.1374
76.5852
58.4313
46.45
45.0936
45.0553
44.1832
56.7668
79.0157
97.0033
137.586
153.23
164.587
153.107
173.914
140.393
150.658
151.346
158.12
162.52
164.264
152.902
144.125
95.1056
79.1559
59.6598
49.5837
51.4018
52.4928
45.8945
48.7272
45.7858
67.9399
83.5437
103.503
138.264
150.466
156.79
144.215
138.634
153.037
143.896
149.016
160.067
140.721
136.153
111.74
98.1196
76.5132
60.0171
51.4323
58.1201
45.5492
45.822
51.4473
46.9346
61.1098
71.7932
87.5684
106.261
121.921
112.526
123.442
109.294
110.884
102.925
103.718
110.481
112.544
98.0206
90.4299
85.8694
70.7796
75.9951
53.6479
45.7636
45.4472
44.9323
43.3961
56.8509
78.3611
112.24
116.662
121.117
125.071
126.2
116.832
104.631
116.592
118.661
127.502
129.126
129.453
134.986
130.827
87.5599
75.8723
54.5056
57.7575
46.1591
45.9659
46.4172
46.4476
57.5826
85.8096
106.422
117.833
142.381
159.043
142.963
141.284
132.37
132.263
139.727
145.06
151.921
152.123
146.121
157.737
82.8039
78.1732
73.2219
52.3807
46.087
44.8414
46.8626
55.3023
49.2184
83.2882
102.928
109.283
142.715
130.564
131.214
154.815
126.707
128.589
132.437
138.175
130.584
126.579
118.822
115.446
88.8322
85.2384
80.0382
52.3207
45.8727
44.4942
46.7638
44.559
55.7763
78.2528
89.1005
98.0798
123.817
137.415
129.665
127.545
113.979
118.042
113.63
114.461
128.973
123.202
124.215
115.133
89.8138
68.1857
76.8166
51.6092
45.9155
44.2045
44.8822
58.5925
49.5124
78.2879
107.904
124.02
119.95
117.175
116.344
133.08
96.8712
110.246
113.041
123.596
124.597
122.629
121.009
121.489
85.7438
82.0506
55.6446
61.3931
46.4227
44.7838
45.9113
49.952
57.3166
52.8115
74.9757
89.0569
129.135
150.782
168.283
151.961
130.993
130.938
123.384
131.148
142.991
148.668
130.878
115.516
104.557
75.957
70.4683
49.7234
44.9434
46.3623
45.7481
57.8863
44.3959
53.0774
63.6436
87.1557
106.581
135.725
105.947
106.832
117.675
106.165
102.068
107.402
111.214
111.94
102.354
96.4376
87.932
74.991
63.9361
63.7327
45.4902
42.7452
44.6007
43.7731
55.2877
81.156
102.748
100.516
111.54
123.044
122.886
129.515
118.215
119.17
121.65
125.196
125.024
115.617
118.423
118.038
86.1782
87.3176
74.995
51.2557
45.8239
43.0199
44.4162
55.9342
48.8477
78.3692
100.429
106.758
125.239
129.48
131.439
147.535
119.565
120.132
108.356
124.496
132.588
133.712
125.335
118.54
91.9646
87.5351
71.3194
49.8375
46.659
45.7817
47.4017
51.2917
50.2591
69.4837
110.672
109.533
126
128.394
130.331
133.739
122.327
110.384
123.469
130.506
136.457
131.99
130.169
130.169
88.1906
82.6287
67.6725
48.0883
46.3353
45.1283
46.6587
43.0358
57.4354
78.8667
108.177
113.185
146.75
130.337
132.42
140.074
110.046
119.656
120.327
121.76
125.455
134.507
120.655
127.974
87.5328
90.4093
72.5307
53.2599
45.6536
44.3891
44.5816
43.9558
56.7569
78.7266
107.831
114.153
133.023
130.226
119.531
129.276
118.717
121.415
112.743
115.906
133.814
131.554
123.888
126.549
91.8899
58.4957
67.0501
55.8063
46.0416
44.674
45.2991
57.0095
46.0878
58.4478
77.4854
99.9843
123.171
138.294
141.115
134.127
121.88
120.656
117.472
123.828
139.847
142.185
116.704
115.979
119.017
74.2742
59.7996
47.8573
58.7763
46.0389
46.9785
47.7527
57.7923
47.6241
68.3316
96.3619
99.767
122.576
131.386
123.261
117.021
118.446
111.047
119.048
110.111
123.408
96.0557
95.3459
103.816
58.0566
70.5491
50.4727
47.2109
44.3241
47.8003
56.6197
49.2665
82.5541
90.6047
105.357
118.842
124.008
119.142
123.223
97.7081
112.341
117.158
126.389
126.933
130.554
134.859
120.41
83.6267
72.2211
57.7479
60.3165
46.8797
45.3943
47.4057
44.9235
57.43
74.625
114.662
107.654
136.276
135.443
123.835
125.234
100.324
114.568
115.228
106.342
124.542
134.052
123.413
110.894
92.2373
81.5222
71.4481
56.8859
45.4511
44.0404
46.5636
43.8844
56.6202
76.1597
120.164
119.013
122.535
131.802
126.001
124.702
98.6109
116.795
121.187
125.53
122.543
119.99
120.615
119.27
87.7705
87.8809
70.1477
45.7929
45.9331
44.6307
44.5129
44.4057
54.5259
76.9312
102.722
108.086
138.84
127.868
125.765
142.507
110.652
116.216
111.078
106.305
120.986
135.371
126.269
118.506
89.7845
70.8903
75.9872
52.8433
46.0018
44.5222
43.6685
54.492
43.2798
71.9996
102.796
122.116
146.938
151.489
126.719
135.908
116.467
120.65
121.344
129.081
133.869
134.644
130.83
139.295
85.7793
76.896
72.3823
51.7697
44.7228
43.9909
55.7872
51.8541
44.0751
67.515
87.939
98.4998
123.807
161.227
149.534
138.919
133.244
133.092
139.899
138.111
146.593
153.091
131.774
113.867
97.9159
72.1784
59.8876
49.8823
57.1673
45.7921
46.0758
48.898
45.1855
58.5711
64.2639
86.2543
115.032
148.397
142.164
144.341
133.024
143.299
129.406
133.199
145.669
149.725
105.69
95.6248
99.0337
70.2493
55.6227
47.2394
45.7807
57.5723
45.9082
44.3451
48.1061
85.0622
101.939
117.38
153.919
161.075
143.263
146.37
126.605
118.568
131.659
139.941
136.706
125.166
124.188
124.13
98.2274
88.3802
59.159
46.5927
45.7777
55.4066
44.637
43.9375
45.3822
72.6526
100.321
112.496
122.766
118.315
124.213
131.286
121.158
118.708
106.072
125.671
132.608
138.096
127.467
114.437
81.5217
65.6245
65.6521
48.3573
45.6174
44.308
44.2793
43.2053
55.2226
76.4748
91.9385
111.875
138.586
131.974
131.39
138.588
96.941
112.829
111.409
122.428
120.197
112.775
112.788
114.015
89.5662
74.8627
53.7178
65.7833
44.5601
43.9431
45.7414
43.9785
58.8973
78.0477
95.4206
109.508
126.867
115.607
120.185
141.906
110.984
111.703
93.1217
114.412
117.663
113.875
119.9
116.868
81.2457
78.6288
63.578
58.3023
44.4753
44.7597
48.9703
45.8035
53.2981
61.8904
101.951
100.065
117.183
134.189
123.842
128.389
113.193
101.549
111.427
129.709
127.638
119.521
116.969
111.024
83.4064
66.9815
60.228
53.2524
45.4102
56.6738
45.309
53.8431
44.0858
66.3621
81.3692
100.526
135.311
153.627
141.243
139.365
123.999
124.877
118.886
122.905
129.301
123.057
116.26
103.034
88.2756
68.2384
55.6204
50.2637
47.6263
51.5518
44.3253
45.1664
43.7717
59.7531
65.5791
83.0354
108.22
116.824
116.133
123.703
108.903
121.342
107.424
107.117
125.649
136.141
101.433
91.573
93.8015
74.2142
61.6262
46.7355
45.6595
44.1671
54.7433
43.4987
43.974
72.6682
112.297
110.084
127.089
133.491
126.258
133.896
116.902
105.492
120.808
132.468
129.485
128.369
121.81
104.651
85.0738
78.0793
63.7688
