,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
6,9,20, 06/09 21,0,8.38424,4.10786,0,0,3.28856,8.36618,8.8065,0,0,0,24.1468,32.9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54835,472.76,775.236,1.20137,89.9626,100,6.35645e-05,0.0054633,0.006288,0,0,0,5.47908,1.20137,6.35645e-05,0,0,1.16559,7.83684,0,0,16.8253,9.64711,20.6194,29.0195,5.64913,7.32383,35.4748,98.0867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65159,1138.34,945.887,1.20137,89.9626,100,6.35645e-05,0.0060051,0.006288,0,
6,9,21, 06/09 22,0,0,0,0,0,2.10883,3.34647,3.5226,0,0,0,5.4553,8.9779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54412,472.76,775.236,1.17724,89.9626,100,6.2288e-05,0.0054633,0.006288,0,0,0,5.47494,1.17724,6.2288e-05,0,0,0.592821,7.68127,0,0,12.7323,9.51216,20.3907,14.501,4.79925,7.32383,30.5186,77.5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64746,1138.34,945.887,1.17724,89.9626,100,6.2288e-05,0.0060051,0.006288,0,
6,9,22, 06/09 23,0,0,0,0,0,1.22757,0.836618,0.88065,0,0,0,2.06419,2.94484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54415,472.76,775.236,1.17724,89.9626,100,6.2288e-05,0.0054633,0.006288,0,0,0,5.47497,1.17724,6.2288e-05,0,0,0.51682,7.66941,0,0,13.0223,7.7589,17.5549,8.99886,3.14952,7.32383,28.9674,65.9945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6475,1138.34,945.887,1.17724,89.9626,100,6.2288e-05,0.0060051,0.006288,0,
6,9,23, 06/09 24,0,0,0,0,0,0.865808,0.836618,0.88065,0,0,0,1.70243,2.58308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54421,472.76,775.236,1.18326,89.9626,100,6.26063e-05,0.0054633,0.006288,0,0,0,5.47503,1.18326,6.26063e-05,0,0,0.380422,7.6438,0,0,0.2452,7.61334,14.7109,10.7116,1.9497,7.32383,15.8828,50.5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64755,1138.34,945.887,1.18326,89.9626,100,6.26063e-05,0.0060051,0.006288,0,
6,9,24, 06/10 01,0,0,0,0,0,0.275513,0.836618,0.88065,0,0,0,1.11213,1.99278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56049,472.76,775.236,1.17476,89.9626,100,6.21563e-05,0.0054633,0.006288,0,0,0,5.49096,1.17476,6.21563e-05,0,0,0.245245,7.61252,0,0,2.43333,7.61334,11.7405,6.77133,1.14982,7.32383,17.9044,44.8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66342,1138.34,945.887,1.17476,89.9626,100,6.21563e-05,0.0060051,0.006288,0,
6,10,1, 06/10 02,0,0,0,0,0,0.5574,0.836618,0.88065,0,0,0,1.39402,2.27467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49692,472.76,775.236,1.00844,89.9626,100,5.33564e-05,0.0054633,0.006288,0,0,0,5.42876,1.00844,5.33564e-05,0,0,0.171193,7.59055,0,0,13.657,7.61334,10.6392,6.91729,0.94985,7.32383,29.0321,54.8623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60147,1138.34,945.887,1.00844,89.9626,100,5.33564e-05,0.0060051,0.006288,0,
6,10,2, 06/10 03,0,0,0,0,0,0.557314,0.836618,0.88065,0,0,0,1.39393,2.27458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48583,472.76,775.236,1.00844,89.9626,100,5.33564e-05,0.0054633,0.006288,0,0,0,5.4179,1.00844,5.33564e-05,0,0,0.144124,7.58748,0,0,1.67809,7.61334,10.2169,5.67444,0.749884,7.32383,17.023,40.9881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59066,1138.34,945.887,1.00844,89.9626,100,5.33564e-05,0.0060051,0.006288,0,
6,10,3, 06/10 04,0,0,0,0,0,0.551021,0.836618,0.88065,0,0,0,1.38764,2.26829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48579,472.76,775.236,1.00844,89.9626,100,5.33564e-05,0.0054633,0.006288,0,0,0,5.41787,1.00844,5.33564e-05,0,0,0.12618,7.58744,0,0,3.32903,7.61334,10.1441,4.711,0.849867,7.32383,18.656,41.6848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59062,1138.34,945.887,1.00844,89.9626,100,5.33564e-05,0.0060051,0.006288,0,
6,10,4, 06/10 05,0,0,0,0,0,0.275508,0.836618,0.88065,0,0,0,1.11213,1.99278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48143,472.76,775.236,1.00844,89.9626,100,5.33564e-05,0.0054633,0.006288,0,0,0,5.41359,1.00844,5.33564e-05,0,0,0.107321,7.58744,0,0,3.14775,7.61334,9.70176,4.66005,1.04984,7.32383,18.4559,41.1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58637,1138.34,945.887,1.00844,89.9626,100,5.33564e-05,0.0060051,0.006288,0,
6,10,5, 06/10 06,0,0,0,0,0,0.551012,0.836366,0.88065,0,0,0,1.38738,2.26803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48142,472.76,775.236,1.00844,89.9626,100,5.33564e-05,0.0054633,0.006288,0,0,0,5.41359,1.00844,5.33564e-05,0,0,0.110282,7.58747,0,0,5.38776,7.62576,10.5386,5.47668,1.54976,7.32383,20.7113,45.6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58636,1138.34,945.887,1.00844,89.9626,100,5.33564e-05,0.0060051,0.006288,0,
6,10,6, 06/10 07,0,7.20662,4.18477,0,0.324738,0.275503,0.834082,0.88065,0,0,0,12.8257,13.7064,74.6824,0,0,0,0,0,0,0,0,0,0,74.6824,74.6824,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20734,472.76,775.236,0.729082,89.9626,100,3.85757e-05,0.0054633,0.006288,0,-0.989065,0,5.14539,0.729082,3.85757e-05,0,0,0.134231,7.58747,0,0,24.6751,9.22009,12.357,6.08968,2.09967,7.32383,41.6169,69.4871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31925,1138.34,945.887,0.729082,89.9626,100,3.85757e-05,0.0060051,0.006288,0,
6,10,7, 06/10 08,0,7.78873,4.10786,0,0.36533,1.57442,3.31689,3.5226,0,0,0,17.1532,20.6758,87.8876,0,0,0,0,0,0,0,0,0,0,87.8876,87.8876,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70284,472.76,775.236,0.135552,89.9626,100,7.17206e-06,0.0054633,0.006288,0,-6.37345,0,4.65171,0.135552,7.17206e-06,0,0,0.147651,7.58747,0,0,31.4939,9.36797,13.9059,7.95771,2.04968,7.32383,48.597,79.8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82758,1138.34,945.887,0.135552,89.9626,100,7.17206e-06,0.0060051,0.006288,0,
6,10,8, 06/10 09,0,8.49055,4.10786,0,0.36533,2.10859,8.19333,8.8065,0,0,0,23.2657,32.0722,49.0384,0,0,0,0,0,0,0,0,0,0,49.0384,49.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63683,472.76,775.236,0.0935643,89.9626,100,4.95049e-06,0.0054633,0.006288,0,-16.9798,0,4.58711,0.0935643,4.95049e-06,0,0,0.154543,7.58756,0,0,17.4602,9.62054,14.1135,15.0673,1.69973,7.32383,34.8228,73.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76325,1138.34,945.887,0.0935643,89.9626,100,4.95049e-06,0.0060051,0.006288,0,
6,10,9, 06/10 10,0,8.20764,4.10786,0,0,3.23371,13.6258,15.8517,0,0,0,29.175,45.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6108,472.76,775.236,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-37.1536,0,4.56164,0.0664988,3.51845e-06,0,0,0.170275,7.58756,0,0,21.0926,9.99309,14.3713,18.9043,1.44977,7.32383,38.8435,80.8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73788,1138.34,945.887,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
6,10,10, 06/10 11,0,10.209,4.10786,0,0,3.80568,13.2159,15.8517,0,0,0,31.3384,47.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61956,472.76,775.236,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-86.5118,0,4.57022,0.0664988,3.51845e-06,0,0,0.262525,7.58744,0,0,18.1971,9.99309,14.3887,33.045,1.34979,7.32383,36.0402,92.1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74642,1138.34,945.887,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
6,10,11, 06/10 12,0,14.7467,4.10786,0,0,5.55462,13.0605,15.8517,0,0,0,37.4697,53.3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6638,472.76,775.236,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-151.013,10.7903,4.6135,0.0664988,3.51845e-06,0,0,0.447177,7.59292,0,0,21.0615,9.99309,14.3887,24.8782,1.24981,7.32383,39.0947,86.9352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78953,1138.34,945.887,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
6,10,12, 06/10 13,0,16.9987,4.10786,0,0,5.85716,13.0961,15.8517,0,0,0,40.0599,55.9116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60868,472.76,775.236,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-165.535,35.0888,4.55957,0.0664988,3.51845e-06,0,0,1.12303,7.66703,0,0,4.77487,9.99309,14.4796,28.1547,1.04984,7.32383,23.558,74.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73581,1138.34,945.887,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
6,10,13, 06/10 14,0,18.0328,4.12051,0,0,6.06207,13.0349,15.8517,0,0,0,41.2503,57.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64319,472.76,775.236,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-173.614,49.432,4.59334,0.0664988,3.51845e-06,0,0,1.86333,7.71292,0,0,14.277,9.99309,14.7182,10.1719,1.04984,7.32383,33.8463,67.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76944,1138.34,945.887,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
6,10,14, 06/10 15,0,18.965,4.36803,0,0,4.65134,13.0624,15.8517,0,0,0,41.0468,56.8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65508,472.76,775.236,0.0689872,89.9626,100,3.65011e-06,0.0054633,0.006288,0,-166.285,42.3036,4.60498,0.0689872,3.65011e-06,0,0,2.88837,7.79199,0,0,11.2843,9.99309,15.0863,11.6954,1.04984,7.32383,31.9578,67.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78103,1138.34,945.887,0.0689872,89.9626,100,3.65011e-06,0.0060051,0.006288,0,
6,10,15, 06/10 16,0,19.5503,5.08509,0,0,4.37678,13.1522,15.8517,0,0,0,42.1644,58.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60795,472.76,775.236,0.0859242,89.9626,100,4.54625e-06,0.0054633,0.006288,0,-152.525,20.3034,4.55885,0.0859242,4.54625e-06,0,0,4.75486,8.17982,0,0,11.2521,9.99309,15.383,16.0517,1.2998,7.32383,34.1799,74.2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73509,1138.34,945.887,0.0859242,89.9626,100,4.54625e-06,0.0060051,0.006288,0,
6,10,16, 06/10 17,0,18.6934,4.92562,0,0,4.49857,13.1376,15.8517,0,0,0,41.2552,57.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67385,472.76,775.236,0.110103,89.9626,100,5.82558e-06,0.0054633,0.006288,0,-110.309,0,4.62334,0.110103,5.82558e-06,0,0,6.0116,8.5035,0,0,4.52728,9.99309,16.8362,28.4897,1.54976,7.32383,29.0355,83.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79932,1138.34,945.887,0.110103,89.9626,100,5.82558e-06,0.0060051,0.006288,0,
6,10,17, 06/10 18,0,17.1196,4.36303,0,0,4.36212,13.2444,15.8517,0,0,0,39.0892,54.9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72763,472.76,775.236,0.145082,89.9626,100,7.67628e-06,0.0054633,0.006288,0,-62.9534,0,4.67597,0.145082,7.67628e-06,0,0,6.93883,8.78889,0,0,6.76938,9.88022,17.8272,20.4552,2.19966,7.32383,32.3773,80.1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85174,1138.34,945.887,0.145082,89.9626,100,7.67628e-06,0.0060051,0.006288,0,
6,10,18, 06/10 19,0,15.3831,4.10786,0,0,4.24685,8.71275,10.5678,0,0,0,32.4506,43.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99267,472.76,775.236,0.501389,89.9626,100,2.65285e-05,0.0054633,0.006288,0,-25.3553,-65.404,4.93532,0.501389,2.65285e-05,0,0,7.67848,9.12338,0,0,23.9605,9.69443,18.8128,17.4097,4.19933,7.32383,50.4567,98.2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11004,1138.34,945.887,0.501389,89.9626,100,2.65285e-05,0.0060051,0.006288,0,
6,10,19, 06/10 20,0,12.8376,4.10786,0,0,3.17974,9.03141,10.5678,0,0,0,29.1566,39.7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48265,472.76,775.236,1.03602,89.9626,100,5.4816e-05,0.0054633,0.006288,0,-3.76063,-65.404,5.41479,1.03602,5.4816e-05,0,0,6.2731,8.92562,0,0,18.6432,9.69443,19.8687,23.6093,5.8491,7.32383,43.5364,100.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58756,1138.34,945.887,1.03602,89.9626,100,5.4816e-05,0.0060051,0.006288,0,
6,10,20, 06/10 21,0,10.2486,4.10786,0,0,3.10822,8.36618,8.8065,0,0,0,25.8309,34.6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48482,472.76,775.236,1.03602,89.9626,100,5.4816e-05,0.0054633,0.006288,0,0,-11.7129,5.41692,1.03602,5.4816e-05,0,0,2.4489,8.04021,0,0,13.4517,9.64711,20.6194,24.1211,5.64913,7.32383,33.5879,91.3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58968,1138.34,945.887,1.03602,89.9626,100,5.4816e-05,0.0060051,0.006288,0,
6,10,21, 06/10 22,0,0,0,0,0,2.44528,3.34647,3.5226,0,0,0,5.79175,9.31435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48255,472.76,775.236,1.01081,89.9626,100,5.34818e-05,0.0054633,0.006288,0,0,0,5.4147,1.01081,5.34818e-05,0,0,1.40862,7.79698,0,0,13.0284,9.51216,20.3907,13.8152,4.79925,7.32383,31.7462,78.0752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58746,1138.34,945.887,1.01081,89.9626,100,5.34818e-05,0.0060051,0.006288,0,
6,10,22, 06/10 23,0,0,0,0,0,1.23989,0.836618,0.88065,0,0,0,2.0765,2.95715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48258,472.76,775.236,1.01081,89.9626,100,5.34818e-05,0.0054633,0.006288,0,0,0,5.41472,1.01081,5.34818e-05,0,0,1.04868,7.76093,0,0,21.7126,7.7589,17.5549,19.8389,3.14952,7.32383,38.2812,86.1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58749,1138.34,945.887,1.01081,89.9626,100,5.34818e-05,0.0060051,0.006288,0,
6,10,23, 06/10 24,0,0,0,0,0,0.577253,0.836618,0.88065,0,0,0,1.41387,2.29452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48008,472.76,775.236,1.00334,89.9626,100,5.30868e-05,0.0054633,0.006288,0,0,0,5.41227,1.00334,5.30868e-05,0,0,0.538429,7.68157,0,0,13.2728,7.61334,14.7109,20.7758,1.9497,7.32383,29.1061,73.8663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58505,1138.34,945.887,1.00334,89.9626,100,5.30868e-05,0.0060051,0.006288,0,
6,10,24, 06/11 01,0,0,0,0,0,0.551027,0.836618,0.88065,0,0,0,1.38764,2.26829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49885,472.76,775.236,1.00334,89.9626,100,5.30868e-05,0.0054633,0.006288,0,0,0,5.43064,1.00334,5.30868e-05,0,0,0.209881,7.5995,0,0,1.46138,7.61334,11.7405,9.73405,1.14982,7.32383,16.8841,46.8322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60334,1138.34,945.887,1.00334,89.9626,100,5.30868e-05,0.0060051,0.006288,0,
6,11,1, 06/11 02,0,0,0,0,0,0.557383,0.836618,0.88065,0,0,0,1.394,2.27465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51536,472.76,775.236,0.78346,89.9626,100,4.14529e-05,0.0054633,0.006288,0,0,0,5.4468,0.78346,4.14529e-05,0,0,0.200507,7.59795,0,0,3.05745,7.61334,10.6392,5.44656,0.94985,7.32383,18.4692,42.8287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61944,1138.34,945.887,0.78346,89.9626,100,4.14529e-05,0.0060051,0.006288,0,
6,11,2, 06/11 03,0,0,0,0,0,0.557296,0.836618,0.88065,0,0,0,1.39391,2.27456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5006,472.76,775.236,0.78346,89.9626,100,4.14529e-05,0.0054633,0.006288,0,0,0,5.43236,0.78346,4.14529e-05,0,0,0.160568,7.5886,0,0,2.37974,7.61334,10.2169,5.04857,0.749884,7.32383,17.7422,41.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60505,1138.34,945.887,0.78346,89.9626,100,4.14529e-05,0.0060051,0.006288,0,
6,11,3, 06/11 04,0,0,0,0,0,0.275511,0.836618,0.88065,0,0,0,1.11213,1.99278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50146,472.76,775.236,0.78346,89.9626,100,4.14529e-05,0.0054633,0.006288,0,0,0,5.4332,0.78346,4.14529e-05,0,0,0.142464,7.58744,0,0,3.13035,7.61334,10.1441,4.74739,0.849867,7.32383,18.4736,41.5388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60589,1138.34,945.887,0.78346,89.9626,100,4.14529e-05,0.0060051,0.006288,0,
6,11,4, 06/11 05,0,0,0,0,0,0.551018,0.836618,0.88065,0,0,0,1.38764,2.26829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49913,472.76,775.236,0.78346,89.9626,100,4.14529e-05,0.0054633,0.006288,0,0,0,5.43091,0.78346,4.14529e-05,0,0,0.143168,7.58741,0,0,2.46371,7.61334,9.70176,4.70051,1.04984,7.32383,17.8076,40.5836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60362,1138.34,945.887,0.78346,89.9626,100,4.14529e-05,0.0060051,0.006288,0,
6,11,5, 06/11 06,0,0,0,0,0,0.275507,0.835806,0.88065,0,0,0,1.11131,1.99196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49041,472.76,775.236,0.78346,89.9626,100,4.14529e-05,0.0054633,0.006288,0,0,0,5.42238,0.78346,4.14529e-05,0,0,0.166819,7.58753,0,0,13.0581,7.62576,10.5386,5.52637,1.54976,7.32383,28.4382,53.3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59512,1138.34,945.887,0.78346,89.9626,100,4.14529e-05,0.0060051,0.006288,0,
6,11,6, 06/11 07,0,7.45648,4.18378,0,0.324738,0.550992,0.828114,0.88065,0,0,0,13.3441,14.2248,71.7321,0,0,0,0,0,0,0,0,0,0,71.7321,71.7321,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36058,472.76,775.236,0.644,89.9626,100,3.4074e-05,0.0054633,0.006288,0,-6.16062,0,5.29533,0.644,3.4074e-05,0,0,0.235525,7.60698,0,0,38.334,9.22009,12.357,6.57494,2.09967,7.32383,55.3966,83.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46859,1138.34,945.887,0.644,89.9626,100,3.4074e-05,0.0060051,0.006288,0,
6,11,7, 06/11 08,0,6.84499,4.10786,0,0.36533,1.25919,3.25596,3.5226,0,0,0,15.8333,19.3559,84.0776,0,0,0,0,0,0,0,0,0,0,84.0776,84.0776,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7158,472.76,775.236,0.128267,89.9626,100,6.7866e-06,0.0054633,0.006288,0,-21.9429,0,4.66439,0.128267,6.7866e-06,0,0,0.266653,7.61891,0,0,25.3598,9.36797,13.9059,12.3887,2.04968,7.32383,42.6133,78.2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84021,1138.34,945.887,0.128267,89.9626,100,6.7866e-06,0.0060051,0.006288,0,
